timestamp,position lat,position long,heart rate,cadence,distance,power,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-16T03:49:28.000Z,45.227939,5.661268,134,79,2936.00,213,23,0.000,3.020,172.0
2024-08-16T03:49:29.000Z,45.227962,5.661247,132,79,2939.00,206,23,0.000,3.020,172.0
2024-08-16T03:49:30.000Z,45.227981,5.661222,133,79,2941.00,206,23,0.000,3.020,172.0
2024-08-16T03:49:31.000Z,45.228003,5.661197,134,79,2945.00,209,23,0.000,3.020,172.0
2024-08-16T03:49:32.000Z,45.228022,5.661173,133,79,2947.00,209,23,0.000,3.020,172.0
2024-08-16T03:49:33.000Z,45.228048,5.661152,133,79,2951.00,209,23,0.000,3.020,172.0
2024-08-16T03:49:34.000Z,45.228064,5.661123,132,79,2954.00,209,23,0.020,3.020,172.0
2024-08-16T03:49:35.000Z,45.228083,5.661096,133,79,2957.00,205,23,0.000,3.020,172.0
2024-08-16T03:49:36.000Z,45.228102,5.661073,133,79,2959.00,209,23,0.000,3.020,172.0
2024-08-16T03:49:37.000Z,45.228122,5.661048,133,79,2962.00,209,23,0.000,3.020,172.0
2024-08-16T03:49:38.000Z,45.228144,5.661023,133,79,2965.00,216,23,0.000,3.020,172.0
2024-08-16T03:49:39.000Z,45.228163,5.660996,133,79,2968.00,216,23,0.000,3.020,172.0
2024-08-16T03:49:40.000Z,45.228189,5.660968,134,79,2972.00,216,23,0.000,3.020,172.0
2024-08-16T03:49:41.000Z,45.228208,5.660938,133,79,2975.00,216,23,0.000,3.020,172.0
2024-08-16T03:49:42.000Z,45.228227,5.660914,134,79,2978.00,216,23,0.000,3.020,172.0
2024-08-16T03:49:43.000Z,45.228240,5.660890,133,79,2980.00,217,23,0.000,3.020,172.0
2024-08-16T03:49:44.000Z,45.228259,5.660863,134,79,2983.00,217,23,0.000,3.020,172.0
2024-08-16T03:49:45.000Z,45.228275,5.660838,134,79,2986.00,212,23,0.000,3.020,172.0
2024-08-16T03:49:46.000Z,45.228294,5.660813,134,79,2989.00,212,23,0.000,3.020,172.0
2024-08-16T03:49:47.000Z,45.228314,5.660787,134,79,2992.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:48.000Z,45.228336,5.660758,134,79,2995.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:49.000Z,45.228355,5.660732,134,79,2998.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:50.000Z,45.228374,5.660705,134,79,3001.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:51.000Z,45.228394,5.660676,134,79,3004.00,208,23,0.000,3.000,172.0
2024-08-16T03:49:52.000Z,45.228413,5.660652,135,79,3007.00,208,23,0.000,3.000,172.0
2024-08-16T03:49:53.000Z,45.228432,5.660624,133,79,3010.00,208,23,0.000,3.000,172.0
2024-08-16T03:49:54.000Z,45.228448,5.660595,134,79,3013.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:55.000Z,45.228467,5.660568,133,79,3016.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:56.000Z,45.228490,5.660542,134,79,3019.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:57.000Z,45.228512,5.660518,133,79,3022.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:58.000Z,45.228531,5.660498,134,79,3025.00,212,23,0.000,3.000,172.0
2024-08-16T03:49:59.000Z,45.228554,5.660473,134,79,3028.00,212,23,0.000,3.020,172.0
2024-08-16T03:50:00.000Z,45.228576,5.660450,133,79,3031.00,212,23,0.000,3.020,172.0
2024-08-16T03:50:01.000Z,45.228598,5.660427,134,79,3034.00,212,23,0.000,3.020,171.8
2024-08-16T03:50:02.000Z,45.228618,5.660405,134,79,3037.00,209,23,0.000,3.020,171.8
2024-08-16T03:50:03.000Z,45.228640,5.660385,134,79,3040.00,205,23,0.000,3.020,171.8
2024-08-16T03:50:04.000Z,45.228666,5.660360,134,79,3044.00,205,23,0.000,3.020,171.8
2024-08-16T03:50:05.000Z,45.228688,5.660336,134,79,3047.00,205,23,0.000,3.020,171.8
2024-08-16T03:50:06.000Z,45.228710,5.660315,134,79,3050.00,205,23,0.000,3.020,171.8
2024-08-16T03:50:07.000Z,45.228730,5.660294,134,79,3052.00,206,23,0.000,3.020,171.6
2024-08-16T03:50:08.000Z,45.228752,5.660268,134,79,3056.00,203,23,0.000,3.020,171.6
2024-08-16T03:50:09.000Z,45.228774,5.660245,133,79,3059.00,203,23,0.000,3.020,171.6
2024-08-16T03:50:10.000Z,45.228794,5.660224,133,79,3061.00,206,23,0.000,3.020,171.8
2024-08-16T03:50:11.000Z,45.228816,5.660200,134,79,3064.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:12.000Z,45.228838,5.660177,133,79,3067.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:13.000Z,45.228864,5.660157,133,79,3071.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:14.000Z,45.228886,5.660133,133,79,3074.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:15.000Z,45.228909,5.660112,133,79,3077.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:16.000Z,45.228928,5.660088,133,79,3080.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:17.000Z,45.228950,5.660068,133,79,3083.00,217,23,0.000,3.020,171.8
2024-08-16T03:50:18.000Z,45.228973,5.660045,133,79,3086.00,217,23,0.000,3.020,171.8
2024-08-16T03:50:19.000Z,45.228995,5.660022,133,79,3089.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:20.000Z,45.229014,5.659996,133,79,3092.00,213,23,0.000,3.020,171.4
2024-08-16T03:50:21.000Z,45.229037,5.659975,133,79,3095.00,206,23,0.000,3.020,171.4
2024-08-16T03:50:22.000Z,45.229062,5.659953,134,79,3098.00,206,23,0.000,3.020,171.6
2024-08-16T03:50:23.000Z,45.229085,5.659932,133,79,3101.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:24.000Z,45.229104,5.659910,133,79,3104.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:25.000Z,45.229126,5.659890,133,79,3107.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:26.000Z,45.229146,5.659870,133,79,3109.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:27.000Z,45.229168,5.659845,133,79,3112.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:28.000Z,45.229187,5.659822,133,79,3115.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:29.000Z,45.229210,5.659802,134,79,3118.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:30.000Z,45.229229,5.659775,132,79,3121.00,216,23,-0.020,3.020,171.4
2024-08-16T03:50:31.000Z,45.229248,5.659748,133,79,3124.00,212,23,0.000,3.020,171.4
2024-08-16T03:50:32.000Z,45.229267,5.659722,132,79,3127.00,209,23,0.000,3.020,171.4
2024-08-16T03:50:33.000Z,45.229290,5.659695,132,79,3130.00,209,23,0.000,3.020,171.6
2024-08-16T03:50:34.000Z,45.229306,5.659670,132,79,3133.00,212,23,0.000,3.020,171.6
2024-08-16T03:50:35.000Z,45.229328,5.659645,132,79,3136.00,212,23,0.000,3.000,171.6
2024-08-16T03:50:36.000Z,45.229347,5.659620,132,79,3139.00,212,23,0.000,3.000,171.6
2024-08-16T03:50:37.000Z,45.229366,5.659595,132,79,3142.00,212,23,0.000,3.000,171.6
2024-08-16T03:50:38.000Z,45.229386,5.659567,132,79,3145.00,212,23,0.000,3.000,171.8
2024-08-16T03:50:39.000Z,45.229408,5.659538,131,79,3148.00,216,23,0.000,3.000,171.8
2024-08-16T03:50:40.000Z,45.229430,5.659514,132,79,3152.00,220,23,0.000,3.000,171.8
2024-08-16T03:50:41.000Z,45.229450,5.659490,132,79,3154.00,220,23,0.000,3.000,171.8
2024-08-16T03:50:42.000Z,45.229472,5.659465,133,79,3158.00,220,23,0.000,3.000,171.8
2024-08-16T03:50:43.000Z,45.229491,5.659443,133,79,3160.00,216,23,0.000,3.000,171.8
2024-08-16T03:50:44.000Z,45.229514,5.659420,133,79,3163.00,216,23,0.000,3.000,171.6
2024-08-16T03:50:45.000Z,45.229539,5.659398,133,79,3167.00,212,23,0.000,3.000,171.4
2024-08-16T03:50:46.000Z,45.229565,5.659378,133,79,3170.00,208,23,0.000,3.000,171.4
2024-08-16T03:50:47.000Z,45.229584,5.659356,133,79,3173.00,209,23,0.000,3.020,171.8
2024-08-16T03:50:48.000Z,45.229603,5.659333,133,79,3176.00,213,23,0.000,3.020,171.8
2024-08-16T03:50:49.000Z,45.229622,5.659310,134,79,3178.00,214,23,0.000,3.000,171.6
2024-08-16T03:50:50.000Z,45.229642,5.659286,134,79,3181.00,211,23,0.000,3.000,171.6
2024-08-16T03:50:51.000Z,45.229664,5.659260,134,79,3184.00,207,23,0.000,3.000,171.6
2024-08-16T03:50:52.000Z,45.229686,5.659240,134,79,3187.00,208,23,0.000,3.000,171.6
2024-08-16T03:50:53.000Z,45.229706,5.659215,134,79,3190.00,208,23,0.000,3.000,171.4
2024-08-16T03:50:54.000Z,45.229725,5.659192,135,79,3193.00,209,23,0.000,3.000,171.4
2024-08-16T03:50:55.000Z,45.229750,5.659168,135,79,3196.00,213,23,0.000,3.000,171.6
2024-08-16T03:50:56.000Z,45.229770,5.659145,134,79,3199.00,213,23,0.000,3.000,171.6
2024-08-16T03:50:57.000Z,45.229792,5.659124,135,79,3202.00,206,23,0.000,3.000,171.6
2024-08-16T03:50:58.000Z,45.229818,5.659102,134,79,3206.00,206,23,0.000,3.000,171.6
2024-08-16T03:50:59.000Z,45.229837,5.659075,135,79,3209.00,210,23,0.000,3.000,171.8
2024-08-16T03:51:00.000Z,45.229859,5.659050,134,79,3212.00,217,23,0.000,3.000,171.8
2024-08-16T03:51:01.000Z,45.229878,5.659025,134,79,3215.00,217,23,0.000,3.000,171.8
2024-08-16T03:51:02.000Z,45.229901,5.659006,135,79,3217.00,217,23,0.000,3.000,171.8
2024-08-16T03:51:03.000Z,45.229923,5.658990,135,79,3220.00,221,23,0.000,3.000,172.0
2024-08-16T03:51:04.000Z,45.229949,5.658975,135,79,3223.00,221,23,0.000,3.000,172.0
2024-08-16T03:51:05.000Z,45.229978,5.658965,135,79,3227.00,221,23,0.000,3.000,172.0
2024-08-16T03:51:06.000Z,45.230003,5.658952,135,79,3230.00,221,23,0.000,3.000,172.0
2024-08-16T03:51:07.000Z,45.230035,5.658945,135,79,3233.00,221,23,0.000,3.020,172.0
2024-08-16T03:51:08.000Z,45.230058,5.658940,135,79,3236.00,221,23,0.000,3.020,172.2
2024-08-16T03:51:09.000Z,45.230083,5.658936,136,79,3239.00,222,23,0.000,3.000,172.2
2024-08-16T03:51:10.000Z,45.230109,5.658933,135,79,3241.00,222,23,0.000,3.000,172.2
2024-08-16T03:51:11.000Z,45.230138,5.658932,136,79,3245.00,221,23,0.000,3.000,172.2
2024-08-16T03:51:12.000Z,45.230163,5.658930,136,79,3248.00,221,23,0.000,3.000,172.4
2024-08-16T03:51:13.000Z,45.230195,5.658930,136,79,3251.00,221,23,0.000,3.020,172.6
2024-08-16T03:51:14.000Z,45.230221,5.658933,137,79,3254.00,225,23,0.000,3.020,172.6
2024-08-16T03:51:15.000Z,45.230246,5.658935,137,79,3257.00,226,23,0.020,3.020,172.6
2024-08-16T03:51:16.000Z,45.230278,5.658935,137,79,3260.00,226,23,0.020,3.020,172.8
2024-08-16T03:51:17.000Z,45.230301,5.658930,137,79,3263.00,230,23,0.020,3.020,172.8
2024-08-16T03:51:18.000Z,45.230326,5.658925,136,79,3266.00,226,23,0.020,3.020,172.6
2024-08-16T03:51:19.000Z,45.230358,5.658922,136,79,3269.00,221,23,0.020,3.020,172.6
2024-08-16T03:51:20.000Z,45.230384,5.658916,136,79,3272.00,221,23,0.020,3.020,172.6
2024-08-16T03:51:21.000Z,45.230413,5.658910,136,79,3275.00,222,23,0.020,3.020,172.8
2024-08-16T03:51:22.000Z,45.230438,5.658902,135,79,3278.00,222,23,0.040,3.020,172.8
2024-08-16T03:51:23.000Z,45.230464,5.658888,135,79,3281.00,218,23,0.040,3.020,172.8
2024-08-16T03:51:24.000Z,45.230486,5.658874,135,79,3284.00,218,23,0.040,3.020,172.6
2024-08-16T03:51:25.000Z,45.230515,5.658855,135,79,3288.00,214,23,0.040,3.040,172.6
2024-08-16T03:51:26.000Z,45.230538,5.658837,135,79,3291.00,211,23,0.040,3.040,172.4
2024-08-16T03:51:27.000Z,45.230560,5.658817,135,79,3293.00,208,23,0.040,3.040,172.6
2024-08-16T03:51:28.000Z,45.230582,5.658797,135,79,3296.00,212,23,0.040,3.040,172.8
2024-08-16T03:51:29.000Z,45.230605,5.658778,135,79,3299.00,215,23,0.020,3.040,173.0
2024-08-16T03:51:30.000Z,45.230630,5.658762,135,79,3302.00,219,23,0.020,3.040,173.0
2024-08-16T03:51:31.000Z,45.230653,5.658742,135,79,3305.00,219,23,0.020,3.020,173.0
2024-08-16T03:51:32.000Z,45.230678,5.658723,135,79,3309.00,219,23,0.020,3.020,172.8
2024-08-16T03:51:33.000Z,45.230698,5.658707,133,79,3311.00,215,23,0.020,3.020,172.8
2024-08-16T03:51:34.000Z,45.230723,5.658690,134,79,3314.00,219,23,0.020,3.020,172.8
2024-08-16T03:51:35.000Z,45.230749,5.658670,133,79,3317.00,218,23,0.020,3.020,173.0
2024-08-16T03:51:36.000Z,45.230771,5.658652,133,79,3320.00,223,23,0.020,3.020,173.0
2024-08-16T03:51:37.000Z,45.230794,5.658630,133,79,3323.00,223,23,0.020,3.020,173.0
2024-08-16T03:51:38.000Z,45.230816,5.658606,133,79,3326.00,219,23,0.020,3.020,173.0
2024-08-16T03:51:39.000Z,45.230835,5.658586,133,79,3329.00,215,23,0.020,3.020,172.8
2024-08-16T03:51:40.000Z,45.230861,5.658568,132,79,3332.00,211,23,0.020,3.020,172.8
2024-08-16T03:51:41.000Z,45.230880,5.658546,133,79,3335.00,207,23,0.020,3.020,172.8
2024-08-16T03:51:42.000Z,45.230909,5.658528,133,79,3338.00,211,23,0.020,3.020,172.8
2024-08-16T03:51:43.000Z,45.230931,5.658510,132,79,3341.00,211,23,0.020,3.020,172.8
2024-08-16T03:51:44.000Z,45.230954,5.658492,132,79,3344.00,211,23,0.020,3.020,173.0
2024-08-16T03:51:45.000Z,45.230976,5.658474,132,79,3347.00,216,23,0.000,3.020,173.0
2024-08-16T03:51:46.000Z,45.230998,5.658452,132,79,3350.00,216,23,0.000,3.020,173.2
2024-08-16T03:51:47.000Z,45.231027,5.658435,131,79,3354.00,216,23,0.000,3.020,173.2
2024-08-16T03:51:48.000Z,45.231043,5.658418,132,79,3356.00,216,23,0.000,3.020,173.2
2024-08-16T03:51:49.000Z,45.231069,5.658402,131,79,3359.00,220,23,0.000,3.020,173.2
2024-08-16T03:51:50.000Z,45.231094,5.658387,131,79,3362.00,225,23,0.000,3.020,173.2
2024-08-16T03:51:51.000Z,45.231117,5.658368,132,79,3365.00,224,23,0.000,3.020,173.2
2024-08-16T03:51:52.000Z,45.231139,5.658347,132,79,3368.00,220,23,0.000,3.020,173.0
2024-08-16T03:51:53.000Z,45.231168,5.658327,132,79,3371.00,216,23,0.000,3.020,173.0
2024-08-16T03:51:54.000Z,45.231190,5.658308,133,79,3374.00,212,23,0.000,3.020,173.0
2024-08-16T03:51:55.000Z,45.231213,5.658292,133,79,3377.00,213,23,0.020,3.020,173.0
2024-08-16T03:51:56.000Z,45.231235,5.658272,133,79,3380.00,209,23,0.020,3.020,173.0
2024-08-16T03:51:57.000Z,45.231258,5.658253,133,79,3383.00,209,23,0.020,3.020,173.2
2024-08-16T03:51:58.000Z,45.231280,5.658233,132,79,3386.00,213,23,0.020,3.020,173.2
2024-08-16T03:51:59.000Z,45.231306,5.658213,133,79,3389.00,212,23,0.020,3.020,173.2
2024-08-16T03:52:00.000Z,45.231328,5.658195,133,79,3392.00,212,23,0.020,3.020,173.2
2024-08-16T03:52:01.000Z,45.231350,5.658178,133,79,3395.00,216,23,0.020,3.020,173.4
2024-08-16T03:52:02.000Z,45.231376,5.658160,133,79,3398.00,220,23,0.020,3.020,173.4
2024-08-16T03:52:03.000Z,45.231395,5.658140,133,79,3401.00,220,23,0.020,3.020,173.4
2024-08-16T03:52:04.000Z,45.231418,5.658122,134,79,3404.00,219,23,0.000,3.020,173.6
2024-08-16T03:52:05.000Z,45.231440,5.658102,133,79,3406.00,228,23,0.000,3.000,173.8
2024-08-16T03:52:06.000Z,45.231466,5.658082,134,79,3410.00,233,23,0.000,3.000,173.8
2024-08-16T03:52:07.000Z,45.231488,5.658062,133,79,3413.00,227,23,0.000,3.000,173.8
2024-08-16T03:52:08.000Z,45.231514,5.658042,134,79,3416.00,227,23,0.020,3.000,173.8
2024-08-16T03:52:09.000Z,45.231536,5.658023,135,79,3419.00,223,23,0.020,3.020,173.8
2024-08-16T03:52:10.000Z,45.231555,5.658005,135,79,3421.00,223,23,0.020,3.020,173.8
2024-08-16T03:52:11.000Z,45.231578,5.657987,135,79,3424.00,224,23,0.020,3.000,173.8
2024-08-16T03:52:12.000Z,45.231606,5.657968,135,79,3428.00,224,23,0.020,3.000,173.8
2024-08-16T03:52:13.000Z,45.231629,5.657950,135,79,3431.00,223,23,0.020,3.020,173.8
2024-08-16T03:52:14.000Z,45.231648,5.657930,136,79,3433.00,215,23,0.040,3.020,173.8
2024-08-16T03:52:15.000Z,45.231674,5.657912,135,79,3436.00,212,23,0.020,3.000,173.8
2024-08-16T03:52:16.000Z,45.231693,5.657893,136,79,3439.00,212,23,0.020,3.000,173.8
2024-08-16T03:52:17.000Z,45.231718,5.657875,135,79,3442.00,211,23,0.020,3.000,174.0
2024-08-16T03:52:18.000Z,45.231744,5.657856,135,79,3445.00,219,23,0.020,3.000,174.0
2024-08-16T03:52:19.000Z,45.231766,5.657838,135,79,3448.00,219,23,0.020,3.000,174.2
2024-08-16T03:52:20.000Z,45.231789,5.657822,134,79,3451.00,219,23,0.020,3.000,174.2
2024-08-16T03:52:21.000Z,45.231811,5.657797,135,79,3454.00,220,23,0.020,3.000,174.2
2024-08-16T03:52:22.000Z,45.231830,5.657778,134,79,3457.00,220,23,0.020,3.000,174.2
2024-08-16T03:52:23.000Z,45.231856,5.657762,134,79,3460.00,225,23,0.020,3.000,174.2
2024-08-16T03:52:24.000Z,45.231882,5.657747,134,79,3463.00,221,23,0.020,3.000,174.2
2024-08-16T03:52:25.000Z,45.231904,5.657730,134,79,3466.00,220,23,0.020,3.000,174.2
2024-08-16T03:52:26.000Z,45.231926,5.657710,134,79,3469.00,221,23,0.020,3.000,174.2
2024-08-16T03:52:27.000Z,45.231949,5.657688,134,79,3472.00,217,23,0.020,3.000,174.4
2024-08-16T03:52:28.000Z,45.231971,5.657668,134,79,3475.00,217,23,0.020,3.000,174.4
2024-08-16T03:52:29.000Z,45.231990,5.657645,133,79,3478.00,217,23,0.040,3.000,174.2
2024-08-16T03:52:30.000Z,45.232013,5.657622,133,79,3481.00,213,23,0.040,3.000,174.4
2024-08-16T03:52:31.000Z,45.232035,5.657600,133,79,3484.00,213,23,0.040,3.000,174.4
2024-08-16T03:52:32.000Z,45.232061,5.657575,132,79,3487.00,213,23,0.020,3.000,174.4
2024-08-16T03:52:33.000Z,45.232080,5.657553,132,79,3490.00,217,23,0.020,3.000,174.4
2024-08-16T03:52:34.000Z,45.232102,5.657533,131,79,3493.00,217,23,0.020,3.000,174.4
2024-08-16T03:52:35.000Z,45.232125,5.657513,131,79,3496.00,218,23,0.020,3.000,174.6
2024-08-16T03:52:36.000Z,45.232144,5.657492,131,79,3498.00,218,23,0.020,3.000,174.6
2024-08-16T03:52:37.000Z,45.232163,5.657470,130,79,3501.00,218,23,0.020,3.000,174.6
2024-08-16T03:52:38.000Z,45.232182,5.657448,130,79,3504.00,217,23,0.020,3.000,174.6
2024-08-16T03:52:39.000Z,45.232205,5.657422,130,79,3507.00,221,23,0.020,3.000,174.8
2024-08-16T03:52:40.000Z,45.232227,5.657404,130,79,3510.00,221,23,0.020,3.000,174.8
2024-08-16T03:52:41.000Z,45.232250,5.657382,130,79,3513.00,221,23,0.020,3.000,174.8
2024-08-16T03:52:42.000Z,45.232272,5.657360,129,79,3516.00,221,23,0.020,3.000,174.8
2024-08-16T03:52:43.000Z,45.232294,5.657342,130,79,3519.00,221,23,0.020,3.000,175.0
2024-08-16T03:52:44.000Z,45.232314,5.657322,130,79,3522.00,221,23,0.020,3.000,175.2
2024-08-16T03:52:45.000Z,45.232342,5.657302,130,79,3525.00,225,23,0.020,3.000,175.2
2024-08-16T03:52:46.000Z,45.232362,5.657283,130,79,3528.00,225,23,0.020,3.000,175.0
2024-08-16T03:52:47.000Z,45.232381,5.657260,131,79,3530.00,221,23,0.020,2.980,175.0
2024-08-16T03:52:48.000Z,45.232406,5.657238,131,79,3534.00,221,23,0.020,2.980,175.2
2024-08-16T03:52:49.000Z,45.232429,5.657216,130,79,3537.00,220,23,0.020,2.980,175.2
2024-08-16T03:52:50.000Z,45.232448,5.657198,130,79,3539.00,220,23,0.020,2.980,175.4
2024-08-16T03:52:51.000Z,45.232470,5.657178,130,79,3542.00,225,23,0.020,2.980,175.4
2024-08-16T03:52:52.000Z,45.232493,5.657158,130,79,3545.00,225,23,0.020,2.980,175.4
2024-08-16T03:52:53.000Z,45.232512,5.657137,130,79,3548.00,220,23,0.020,2.980,175.4
2024-08-16T03:52:54.000Z,45.232538,5.657113,130,79,3551.00,216,23,0.020,2.980,175.4
2024-08-16T03:52:55.000Z,45.232563,5.657092,129,79,3555.00,216,23,0.020,2.980,175.6
2024-08-16T03:52:56.000Z,45.232582,5.657070,130,79,3557.00,224,23,0.020,2.980,175.6
2024-08-16T03:52:57.000Z,45.232605,5.657050,130,79,3560.00,225,23,0.020,2.980,176.0
2024-08-16T03:52:58.000Z,45.232627,5.657030,130,79,3563.00,229,23,0.020,2.980,176.0
2024-08-16T03:52:59.000Z,45.232650,5.657012,130,79,3566.00,229,23,0.040,2.980,176.0
2024-08-16T03:53:00.000Z,45.232675,5.656997,130,79,3569.00,225,23,0.040,2.980,176.0
2024-08-16T03:53:01.000Z,45.232698,5.656978,130,79,3572.00,225,23,0.040,2.980,176.0
2024-08-16T03:53:02.000Z,45.232717,5.656958,131,79,3575.00,229,23,0.040,2.980,176.2
2024-08-16T03:53:03.000Z,45.232739,5.656935,131,79,3578.00,229,23,0.040,2.980,176.2
2024-08-16T03:53:04.000Z,45.232765,5.656915,131,79,3581.00,229,23,0.040,2.980,176.0
2024-08-16T03:53:05.000Z,45.232787,5.656896,131,79,3584.00,220,23,0.040,2.980,176.0
2024-08-16T03:53:06.000Z,45.232806,5.656875,131,79,3587.00,215,23,0.040,2.980,175.8
2024-08-16T03:53:07.000Z,45.232829,5.656853,132,79,3590.00,208,23,0.040,2.980,175.8
2024-08-16T03:53:08.000Z,45.232854,5.656832,132,79,3593.00,208,23,0.040,2.980,176.0
2024-08-16T03:53:09.000Z,45.232874,5.656808,133,79,3596.00,208,23,0.040,2.980,176.4
2024-08-16T03:53:10.000Z,45.232899,5.656787,132,79,3599.00,216,23,0.060,2.980,176.4
2024-08-16T03:53:11.000Z,45.232922,5.656770,133,79,3602.00,216,23,0.060,2.980,176.4
2024-08-16T03:53:12.000Z,45.232944,5.656752,132,79,3605.00,216,23,0.040,2.980,176.2
2024-08-16T03:53:13.000Z,45.232963,5.656730,133,79,3608.00,213,23,0.040,2.980,176.2
2024-08-16T03:53:14.000Z,45.232986,5.656707,132,79,3611.00,213,23,0.040,2.980,176.2
2024-08-16T03:53:15.000Z,45.233005,5.656684,132,79,3613.00,217,23,0.040,2.980,176.2
2024-08-16T03:53:16.000Z,45.233027,5.656660,133,79,3616.00,221,23,0.040,2.980,176.6
2024-08-16T03:53:17.000Z,45.233053,5.656640,132,79,3620.00,230,23,0.040,2.980,176.8
2024-08-16T03:53:18.000Z,45.233069,5.656620,133,79,3622.00,234,23,0.040,2.980,177.0
2024-08-16T03:53:19.000Z,45.233094,5.656597,132,79,3625.00,224,23,0.040,2.960,176.8
2024-08-16T03:53:20.000Z,45.233117,5.656577,133,79,3628.00,220,23,0.040,2.960,176.8
2024-08-16T03:53:21.000Z,45.233136,5.656553,133,79,3631.00,219,23,0.040,2.960,176.8
2024-08-16T03:53:22.000Z,45.233158,5.656528,133,79,3634.00,219,23,0.040,2.960,176.8
2024-08-16T03:53:23.000Z,45.233181,5.656508,133,79,3637.00,223,23,0.040,2.980,176.6
2024-08-16T03:53:24.000Z,45.233203,5.656486,134,79,3640.00,218,23,0.060,2.980,176.6
2024-08-16T03:53:25.000Z,45.233226,5.656465,134,79,3643.00,215,23,0.060,2.980,176.8
2024-08-16T03:53:26.000Z,45.233251,5.656445,134,79,3647.00,211,23,0.060,2.980,177.2
2024-08-16T03:53:27.000Z,45.233274,5.656424,134,79,3650.00,215,23,0.040,2.980,177.2
2024-08-16T03:53:28.000Z,45.233296,5.656400,133,79,3653.00,215,23,0.040,2.980,176.8
2024-08-16T03:53:29.000Z,45.233318,5.656380,133,79,3656.00,211,22,0.040,2.980,177.0
2024-08-16T03:53:30.000Z,45.233338,5.656358,132,79,3658.00,211,23,0.040,2.980,177.0
2024-08-16T03:53:31.000Z,45.233360,5.656337,132,79,3661.00,216,23,0.040,2.980,177.0
2024-08-16T03:53:32.000Z,45.233382,5.656317,132,79,3664.00,216,22,0.040,2.980,177.0
2024-08-16T03:53:33.000Z,45.233405,5.656297,132,79,3667.00,220,23,0.040,2.980,177.0
2024-08-16T03:53:34.000Z,45.233424,5.656275,133,79,3670.00,224,23,0.040,2.980,177.2
2024-08-16T03:53:35.000Z,45.233453,5.656258,132,79,3673.00,220,22,0.020,2.980,177.2
2024-08-16T03:53:36.000Z,45.233475,5.656235,133,79,3677.00,212,23,0.020,2.980,177.2
2024-08-16T03:53:37.000Z,45.233494,5.656215,132,79,3679.00,212,22,0.020,2.980,177.2
2024-08-16T03:53:38.000Z,45.233517,5.656188,132,79,3682.00,220,22,0.020,2.980,177.4
2024-08-16T03:53:39.000Z,45.233533,5.656165,132,79,3685.00,220,23,0.020,2.980,177.2
2024-08-16T03:53:40.000Z,45.233555,5.656142,132,79,3688.00,215,23,0.020,2.980,177.2
2024-08-16T03:53:41.000Z,45.233578,5.656120,132,79,3691.00,215,22,0.020,2.980,177.2
2024-08-16T03:53:42.000Z,45.233597,5.656098,132,79,3694.00,215,22,0.020,2.980,177.4
2024-08-16T03:53:43.000Z,45.233616,5.656078,132,79,3696.00,215,23,0.020,2.980,177.6
2024-08-16T03:53:44.000Z,45.233638,5.656055,131,79,3700.00,224,23,0.020,2.980,177.8
2024-08-16T03:53:45.000Z,45.233658,5.656034,132,79,3702.00,223,22,0.020,2.980,177.6
2024-08-16T03:53:46.000Z,45.233680,5.656010,131,79,3705.00,219,22,0.020,2.980,177.6
2024-08-16T03:53:47.000Z,45.233702,5.655987,131,79,3708.00,219,22,0.020,2.980,177.6
2024-08-16T03:53:48.000Z,45.233728,5.655965,130,79,3712.00,219,22,0.020,2.980,177.6
2024-08-16T03:53:49.000Z,45.233744,5.655945,131,79,3714.00,219,22,0.000,2.980,177.4
2024-08-16T03:53:50.000Z,45.233770,5.655922,131,79,3718.00,214,22,0.000,2.980,177.4
2024-08-16T03:53:51.000Z,45.233795,5.655902,131,79,3721.00,210,23,0.000,2.980,177.4
2024-08-16T03:53:52.000Z,45.233814,5.655880,131,79,3724.00,210,22,0.000,2.980,177.4
2024-08-16T03:53:53.000Z,45.233837,5.655857,131,79,3727.00,203,22,0.000,2.980,177.2
2024-08-16T03:53:54.000Z,45.233859,5.655835,131,79,3730.00,200,22,0.000,2.980,177.4
2024-08-16T03:53:55.000Z,45.233878,5.655812,131,79,3732.00,204,22,0.000,2.980,177.6
