timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-06T15:26:03.000Z,45.235261,5.656798,123,30824.00,33,-0.060,6.220,212.8
2024-08-06T15:26:04.000Z,45.235213,5.656848,123,30830.00,33,-0.080,6.220,212.4
2024-08-06T15:26:05.000Z,45.235168,5.656900,124,30837.00,33,-0.080,6.220,212.4
2024-08-06T15:26:06.000Z,45.235114,5.656952,125,30843.00,33,-0.060,6.280,212.6
2024-08-06T15:26:07.000Z,45.235069,5.657002,126,30851.00,33,-0.060,6.320,212.6
2024-08-06T15:26:08.000Z,45.235021,5.657055,126,30857.00,33,-0.060,6.380,212.4
2024-08-06T15:26:09.000Z,45.234970,5.657112,125,30864.00,33,-0.060,6.440,212.2
2024-08-06T15:26:10.000Z,45.234925,5.657166,126,30871.00,33,-0.060,6.480,211.2
2024-08-06T15:26:11.000Z,45.234874,5.657222,126,30878.00,33,-0.060,6.540,211.2
2024-08-06T15:26:12.000Z,45.234822,5.657278,127,30885.00,33,-0.060,6.580,210.8
2024-08-06T15:26:13.000Z,45.234771,5.657338,127,30892.00,33,-0.060,6.640,210.6
2024-08-06T15:26:14.000Z,45.234726,5.657394,128,30892.00,33,-0.060,6.680,210.6
2024-08-06T15:26:15.000Z,45.234675,5.657450,129,30906.00,33,-0.080,6.740,210.8
2024-08-06T15:26:16.000Z,45.234627,5.657503,131,30913.00,33,-0.080,6.800,210.8
2024-08-06T15:26:17.000Z,45.234582,5.657558,132,30920.00,33,-0.100,6.800,210.6
2024-08-06T15:26:18.000Z,45.234531,5.657605,133,30927.00,33,-0.100,6.840,210.6
2024-08-06T15:26:19.000Z,45.234483,5.657657,133,30933.00,33,-0.100,6.800,210.8
2024-08-06T15:26:20.000Z,45.234438,5.657710,134,30940.00,33,-0.120,6.800,211.6
2024-08-06T15:26:21.000Z,45.234394,5.657764,135,30947.00,33,-0.100,6.800,211.6
2024-08-06T15:26:22.000Z,45.234349,5.657813,136,30953.00,33,-0.080,6.740,211.6
2024-08-06T15:26:23.000Z,45.234298,5.657863,136,30959.00,33,-0.080,6.680,211.0
2024-08-06T15:26:24.000Z,45.234253,5.657906,137,30966.00,33,-0.060,6.640,211.0
2024-08-06T15:26:25.000Z,45.234205,5.657950,137,30972.00,33,-0.040,6.540,211.6
2024-08-06T15:26:26.000Z,45.234150,5.657993,137,30979.00,33,-0.040,6.480,212.0
2024-08-06T15:26:27.000Z,45.234099,5.658037,138,30986.00,33,-0.020,6.480,212.6
2024-08-06T15:26:28.000Z,45.234048,5.658078,138,30992.00,33,0.000,6.480,212.6
2024-08-06T15:26:29.000Z,45.233994,5.658122,138,30999.00,33,0.000,6.480,211.8
2024-08-06T15:26:30.000Z,45.233939,5.658165,140,31006.00,33,0.000,6.480,211.6
2024-08-06T15:26:31.000Z,45.233891,5.658208,140,31013.00,33,0.000,6.480,211.6
2024-08-06T15:26:32.000Z,45.233843,5.658250,140,31019.00,33,0.000,6.480,211.6
2024-08-06T15:26:33.000Z,45.233798,5.658283,139,31025.00,33,0.000,6.480,211.2
2024-08-06T15:26:34.000Z,45.233754,5.658323,139,31031.00,33,0.000,6.440,210.8
2024-08-06T15:26:35.000Z,45.233718,5.658355,139,31037.00,33,0.000,5.720,210.8
2024-08-06T15:26:36.000Z,45.233690,5.658385,138,31041.00,33,0.000,5.720,213.0
2024-08-06T15:26:37.000Z,45.233661,5.658414,137,31045.00,33,0.000,4.740,213.6
2024-08-06T15:26:38.000Z,45.233635,5.658444,137,31049.00,33,0.020,4.740,214.0
2024-08-06T15:26:39.000Z,45.233613,5.658472,136,31053.00,33,0.020,3.860,214.0
2024-08-06T15:26:40.000Z,45.233584,5.658498,135,31056.00,33,0.040,3.860,214.2
2024-08-06T15:26:41.000Z,45.233565,5.658530,135,31060.00,33,0.040,3.500,214.4
2024-08-06T15:26:42.000Z,45.233542,5.658562,135,31063.00,33,0.060,3.500,214.6
2024-08-06T15:26:43.000Z,45.233517,5.658595,135,31067.00,33,0.060,3.600,214.8
2024-08-06T15:26:44.000Z,45.233491,5.658628,134,31071.00,33,0.080,3.600,215.2
2024-08-06T15:26:45.000Z,45.233462,5.658663,134,31075.00,33,0.080,3.800,215.4
2024-08-06T15:26:46.000Z,45.233430,5.658698,134,31079.00,33,0.100,3.800,215.4
2024-08-06T15:26:47.000Z,45.233395,5.658730,134,31083.00,33,0.100,3.800,215.6
2024-08-06T15:26:48.000Z,45.233357,5.658765,133,31088.00,33,0.100,3.800,215.8
2024-08-06T15:26:49.000Z,45.233322,5.658797,133,31093.00,33,0.120,4.680,216.0
2024-08-06T15:26:50.000Z,45.233280,5.658827,131,31098.00,33,0.120,4.680,216.2
2024-08-06T15:26:51.000Z,45.233242,5.658858,130,31103.00,33,0.140,4.880,216.4
2024-08-06T15:26:52.000Z,45.233200,5.658890,130,31108.00,33,0.140,4.880,216.4
2024-08-06T15:26:53.000Z,45.233158,5.658925,130,31113.00,33,0.140,4.580,216.4
2024-08-06T15:26:54.000Z,45.233117,5.658958,130,31118.00,33,0.140,4.580,216.4
2024-08-06T15:26:55.000Z,45.233069,5.658992,131,31124.00,33,0.140,4.880,216.4
2024-08-06T15:26:56.000Z,45.233024,5.659025,131,31130.00,33,0.140,4.880,216.4
2024-08-06T15:26:57.000Z,45.232979,5.659060,132,31135.00,33,0.140,5.140,216.4
2024-08-06T15:26:58.000Z,45.232938,5.659095,132,31141.00,33,0.140,5.140,216.2
2024-08-06T15:26:59.000Z,45.232886,5.659130,132,31146.00,33,0.140,5.360,216.2
2024-08-06T15:27:00.000Z,45.232842,5.659167,130,31153.00,33,0.140,5.360,216.4
2024-08-06T15:27:01.000Z,45.232797,5.659202,129,31158.00,33,0.140,5.600,216.4
2024-08-06T15:27:02.000Z,45.232746,5.659237,129,31164.00,33,0.140,5.660,216.4
2024-08-06T15:27:03.000Z,45.232698,5.659273,129,31170.00,33,0.140,5.720,216.4
2024-08-06T15:27:04.000Z,45.232650,5.659308,129,31177.00,33,0.140,5.760,216.4
2024-08-06T15:27:05.000Z,45.232602,5.659345,128,31183.00,33,0.140,5.820,216.4
2024-08-06T15:27:06.000Z,45.232550,5.659382,128,31189.00,33,0.140,5.860,216.4
2024-08-06T15:27:07.000Z,45.232506,5.659418,128,31195.00,33,0.140,5.920,216.4
2024-08-06T15:27:08.000Z,45.232458,5.659455,129,31201.00,33,0.140,5.960,216.4
2024-08-06T15:27:09.000Z,45.232410,5.659492,130,31207.00,33,0.120,6.020,216.4
2024-08-06T15:27:10.000Z,45.232362,5.659528,130,31213.00,33,0.100,6.020,216.4
2024-08-06T15:27:11.000Z,45.232310,5.659562,130,31219.00,33,0.100,6.080,216.4
2024-08-06T15:27:12.000Z,45.232262,5.659602,130,31225.00,33,0.080,6.080,216.4
2024-08-06T15:27:13.000Z,45.232214,5.659642,129,31231.00,33,0.080,6.080,216.0
2024-08-06T15:27:14.000Z,45.232166,5.659683,129,31238.00,33,0.060,6.080,216.0
2024-08-06T15:27:15.000Z,45.232115,5.659722,128,31244.00,33,0.060,6.120,216.0
2024-08-06T15:27:16.000Z,45.232067,5.659760,128,31250.00,33,0.040,6.120,216.2
2024-08-06T15:27:17.000Z,45.232016,5.659798,127,31256.00,33,0.040,6.180,216.2
2024-08-06T15:27:18.000Z,45.231968,5.659837,127,31263.00,33,0.020,6.220,216.2
2024-08-06T15:27:19.000Z,45.231917,5.659875,127,31269.00,33,0.020,6.280,216.2
2024-08-06T15:27:20.000Z,45.231869,5.659915,127,31275.00,33,0.020,6.280,216.4
2024-08-06T15:27:21.000Z,45.231818,5.659955,127,31282.00,33,0.000,6.320,216.4
2024-08-06T15:27:22.000Z,45.231770,5.659996,127,31288.00,33,0.000,6.320,216.4
2024-08-06T15:27:23.000Z,45.231718,5.660038,127,31294.00,33,0.000,6.380,216.4
2024-08-06T15:27:24.000Z,45.231667,5.660077,126,31301.00,33,0.000,6.380,216.4
2024-08-06T15:27:25.000Z,45.231613,5.660113,126,31307.00,33,0.000,6.380,216.2
2024-08-06T15:27:26.000Z,45.231565,5.660150,126,31314.00,33,0.000,6.440,216.2
2024-08-06T15:27:27.000Z,45.231510,5.660192,126,31320.00,33,0.000,6.440,216.2
2024-08-06T15:27:28.000Z,45.231459,5.660232,126,31327.00,33,0.000,6.440,216.2
2024-08-06T15:27:29.000Z,45.231408,5.660270,126,31333.00,33,0.000,6.440,216.0
2024-08-06T15:27:30.000Z,45.231357,5.660307,126,31340.00,33,0.000,6.480,216.0
2024-08-06T15:27:31.000Z,45.231309,5.660345,126,31346.00,33,0.000,6.480,216.0
2024-08-06T15:27:32.000Z,45.231254,5.660385,127,31352.00,33,0.000,6.480,216.2
2024-08-06T15:27:33.000Z,45.231206,5.660423,128,31359.00,33,0.000,6.480,216.2
2024-08-06T15:27:34.000Z,45.231152,5.660458,128,31365.00,33,0.000,6.480,216.2
2024-08-06T15:27:35.000Z,45.231098,5.660493,128,31372.00,33,0.000,6.480,216.2
2024-08-06T15:27:36.000Z,45.231043,5.660532,128,31379.00,33,0.000,6.440,216.2
2024-08-06T15:27:37.000Z,45.230995,5.660570,128,31385.00,33,0.000,6.440,216.2
2024-08-06T15:27:38.000Z,45.230944,5.660608,127,31392.00,33,0.000,6.440,216.2
2024-08-06T15:27:39.000Z,45.230896,5.660646,128,31398.00,33,0.000,6.440,216.0
2024-08-06T15:27:40.000Z,45.230848,5.660683,127,31404.00,33,0.000,6.440,216.0
2024-08-06T15:27:41.000Z,45.230797,5.660720,126,31410.00,33,0.000,6.440,216.0
2024-08-06T15:27:42.000Z,45.230742,5.660756,124,31417.00,33,0.000,6.380,216.2
2024-08-06T15:27:43.000Z,45.230694,5.660793,123,31423.00,33,0.000,6.380,216.2
2024-08-06T15:27:44.000Z,45.230643,5.660828,123,31429.00,33,0.000,6.380,216.4
2024-08-06T15:27:45.000Z,45.230595,5.660862,122,31436.00,33,0.000,6.380,216.4
2024-08-06T15:27:46.000Z,45.230544,5.660897,123,31442.00,33,0.000,6.380,216.2
2024-08-06T15:27:47.000Z,45.230496,5.660930,123,31448.00,33,0.000,6.320,215.8
2024-08-06T15:27:48.000Z,45.230445,5.660968,124,31454.00,33,0.000,6.320,215.8
2024-08-06T15:27:49.000Z,45.230397,5.661008,125,31460.00,33,0.000,6.320,216.0
2024-08-06T15:27:50.000Z,45.230346,5.661045,125,31466.00,33,0.000,6.320,216.0
2024-08-06T15:27:51.000Z,45.230294,5.661080,125,31473.00,33,0.000,6.320,216.0
2024-08-06T15:27:52.000Z,45.230243,5.661117,125,31479.00,33,0.000,6.280,216.0
2024-08-06T15:27:53.000Z,45.230195,5.661157,125,31486.00,33,0.000,6.280,216.0
2024-08-06T15:27:54.000Z,45.230144,5.661195,125,31492.00,33,0.000,6.280,216.0
2024-08-06T15:27:55.000Z,45.230090,5.661232,124,31498.00,33,0.000,6.280,216.2
2024-08-06T15:27:56.000Z,45.230042,5.661267,124,31505.00,33,0.000,6.280,216.6
2024-08-06T15:27:57.000Z,45.229987,5.661304,124,31511.00,33,0.000,6.280,216.6
2024-08-06T15:27:58.000Z,45.229936,5.661337,124,31518.00,33,0.000,6.280,216.4
2024-08-06T15:27:59.000Z,45.229882,5.661370,125,31524.00,33,0.000,6.320,216.4
2024-08-06T15:28:00.000Z,45.229830,5.661408,124,31530.00,33,0.000,6.320,216.4
2024-08-06T15:28:01.000Z,45.229779,5.661448,124,31537.00,33,0.000,6.320,216.2
2024-08-06T15:28:02.000Z,45.229728,5.661488,124,31543.00,33,0.000,6.320,216.2
2024-08-06T15:28:03.000Z,45.229680,5.661527,124,31550.00,33,0.000,6.380,216.2
2024-08-06T15:28:04.000Z,45.229626,5.661565,124,31556.00,33,0.000,6.380,216.2
2024-08-06T15:28:05.000Z,45.229578,5.661605,124,31563.00,33,0.000,6.440,216.2
2024-08-06T15:28:06.000Z,45.229526,5.661644,124,31569.00,33,0.000,6.440,216.2
2024-08-06T15:28:07.000Z,45.229478,5.661682,124,31575.00,33,0.000,6.440,216.2
2024-08-06T15:28:08.000Z,45.229427,5.661722,124,31581.00,33,0.000,6.440,216.2
2024-08-06T15:28:09.000Z,45.229379,5.661762,124,31588.00,33,0.000,6.440,216.4
2024-08-06T15:28:10.000Z,45.229328,5.661800,124,31594.00,33,0.000,6.380,216.4
2024-08-06T15:28:11.000Z,45.229280,5.661838,124,31601.00,33,0.000,6.380,216.4
2024-08-06T15:28:12.000Z,45.229232,5.661882,124,31607.00,33,0.000,6.380,216.4
2024-08-06T15:28:13.000Z,45.229184,5.661922,124,31613.00,33,0.000,6.380,216.4
2024-08-06T15:28:14.000Z,45.229130,5.661960,124,31619.00,33,0.000,6.380,216.2
2024-08-06T15:28:15.000Z,45.229082,5.662000,125,31626.00,33,0.000,6.380,216.2
2024-08-06T15:28:16.000Z,45.229027,5.662040,125,31632.00,33,0.000,6.380,216.2
2024-08-06T15:28:17.000Z,45.228976,5.662075,126,31639.00,33,0.000,6.380,216.2
2024-08-06T15:28:18.000Z,45.228925,5.662112,126,31645.00,33,0.020,6.380,216.2
2024-08-06T15:28:19.000Z,45.228874,5.662146,127,31652.00,33,0.020,6.380,216.4
2024-08-06T15:28:20.000Z,45.228822,5.662180,127,31658.00,33,0.020,6.380,216.4
2024-08-06T15:28:21.000Z,45.228771,5.662217,128,31664.00,33,0.020,6.380,216.4
2024-08-06T15:28:22.000Z,45.228723,5.662252,127,31671.00,33,0.000,6.380,216.4
2024-08-06T15:28:23.000Z,45.228672,5.662290,126,31677.00,33,0.000,6.380,216.4
2024-08-06T15:28:24.000Z,45.228624,5.662325,126,31683.00,33,0.000,6.380,216.4
2024-08-06T15:28:25.000Z,45.228573,5.662358,125,31689.00,33,0.000,6.380,216.6
2024-08-06T15:28:26.000Z,45.228525,5.662394,125,31695.00,33,0.000,6.320,216.6
2024-08-06T15:28:27.000Z,45.228470,5.662428,125,31701.00,33,0.000,6.320,216.4
2024-08-06T15:28:28.000Z,45.228419,5.662466,125,31708.00,33,0.000,6.320,216.4
2024-08-06T15:28:29.000Z,45.228368,5.662502,126,31714.00,33,0.000,6.320,216.4
2024-08-06T15:28:30.000Z,45.228314,5.662535,125,31721.00,33,0.000,6.320,216.4
2024-08-06T15:28:31.000Z,45.228259,5.662572,125,31727.00,33,0.000,6.320,216.4
2024-08-06T15:28:32.000Z,45.228208,5.662607,125,31734.00,33,0.000,6.320,216.4
2024-08-06T15:28:33.000Z,45.228154,5.662645,125,31740.00,33,0.000,6.320,216.2
2024-08-06T15:28:34.000Z,45.228102,5.662682,125,31747.00,33,0.000,6.380,216.2
2024-08-06T15:28:35.000Z,45.228051,5.662722,125,31753.00,33,0.000,6.380,216.2
2024-08-06T15:28:36.000Z,45.227997,5.662758,125,31760.00,33,0.000,6.440,216.2
2024-08-06T15:28:37.000Z,45.227949,5.662795,125,31767.00,33,0.000,6.480,216.4
2024-08-06T15:28:38.000Z,45.227894,5.662833,125,31773.00,33,0.000,6.480,216.4
2024-08-06T15:28:39.000Z,45.227843,5.662870,125,31780.00,33,0.000,6.480,216.2
2024-08-06T15:28:40.000Z,45.227792,5.662908,125,31786.00,33,0.000,6.480,216.2
2024-08-06T15:28:41.000Z,45.227738,5.662945,125,31792.00,33,0.000,6.480,216.2
2024-08-06T15:28:42.000Z,45.227686,5.662984,126,31799.00,33,0.000,6.480,216.2
2024-08-06T15:28:43.000Z,45.227635,5.663024,126,31805.00,33,0.000,6.480,216.4
2024-08-06T15:28:44.000Z,45.227581,5.663062,125,31812.00,33,0.000,6.440,216.4
2024-08-06T15:28:45.000Z,45.227533,5.663103,124,31819.00,33,0.000,6.440,216.2
2024-08-06T15:28:46.000Z,45.227478,5.663145,124,31825.00,33,0.000,6.440,216.2
2024-08-06T15:28:47.000Z,45.227427,5.663186,124,31832.00,33,0.000,6.440,216.2
2024-08-06T15:28:48.000Z,45.227379,5.663232,124,31838.00,33,0.000,6.440,216.6
2024-08-06T15:28:49.000Z,45.227328,5.663275,124,31845.00,33,0.000,6.480,217.0
2024-08-06T15:28:50.000Z,45.227280,5.663320,124,31851.00,33,0.000,6.480,217.2
2024-08-06T15:28:51.000Z,45.227226,5.663365,123,31858.00,33,0.000,6.480,217.2
2024-08-06T15:28:52.000Z,45.227178,5.663410,123,31865.00,33,0.000,6.540,217.0
2024-08-06T15:28:53.000Z,45.227126,5.663455,123,31871.00,33,0.000,6.540,217.0
2024-08-06T15:28:54.000Z,45.227078,5.663498,123,31878.00,33,0.000,6.540,217.2
2024-08-06T15:28:55.000Z,45.227027,5.663536,123,31884.00,33,0.000,6.540,217.2
2024-08-06T15:28:56.000Z,45.226976,5.663573,123,31891.00,33,0.000,6.540,217.4
2024-08-06T15:28:57.000Z,45.226922,5.663610,123,31897.00,33,0.000,6.540,217.4
2024-08-06T15:28:58.000Z,45.226867,5.663643,123,31904.00,33,0.020,6.540,217.6
2024-08-06T15:28:59.000Z,45.226810,5.663678,124,31910.00,33,0.020,6.540,217.6
2024-08-06T15:29:00.000Z,45.226752,5.663717,124,31917.00,33,0.020,6.540,216.8
2024-08-06T15:29:01.000Z,45.226701,5.663757,125,31924.00,33,0.020,6.540,216.6
2024-08-06T15:29:02.000Z,45.226646,5.663790,125,31931.00,33,0.020,6.580,216.8
2024-08-06T15:29:03.000Z,45.226589,5.663828,125,31938.00,33,0.020,6.540,216.8
2024-08-06T15:29:04.000Z,45.226531,5.663866,125,31945.00,33,0.020,6.580,216.8
2024-08-06T15:29:05.000Z,45.226480,5.663905,125,31952.00,33,0.020,6.580,216.6
2024-08-06T15:29:06.000Z,45.226426,5.663940,126,31958.00,33,0.020,6.640,216.4
2024-08-06T15:29:07.000Z,45.226371,5.663975,125,31965.00,33,0.020,6.680,216.4
2024-08-06T15:29:08.000Z,45.226314,5.664008,125,31971.00,33,0.020,6.740,216.4
2024-08-06T15:29:09.000Z,45.226256,5.664044,125,31978.00,33,0.020,6.740,216.8
2024-08-06T15:29:10.000Z,45.226205,5.664075,124,31985.00,33,0.000,6.740,216.8
2024-08-06T15:29:11.000Z,45.226150,5.664110,124,31992.00,33,0.000,6.800,216.8
2024-08-06T15:29:12.000Z,45.226093,5.664145,124,31998.00,33,0.000,6.740,216.8
2024-08-06T15:29:13.000Z,45.226038,5.664182,124,32005.00,33,0.000,6.740,217.0
2024-08-06T15:29:14.000Z,45.225987,5.664218,124,32012.00,33,0.000,6.740,216.8
2024-08-06T15:29:15.000Z,45.225933,5.664256,124,32018.00,33,0.000,6.740,216.8
2024-08-06T15:29:16.000Z,45.225878,5.664293,124,32025.00,33,0.000,6.740,216.8
2024-08-06T15:29:17.000Z,45.225827,5.664333,124,32032.00,33,0.000,6.740,217.0
2024-08-06T15:29:18.000Z,45.225770,5.664373,124,32038.00,33,0.000,6.740,217.4
2024-08-06T15:29:19.000Z,45.225715,5.664412,123,32045.00,33,0.000,6.680,217.4
2024-08-06T15:29:20.000Z,45.225661,5.664454,123,32052.00,33,0.000,6.680,217.2
2024-08-06T15:29:21.000Z,45.225610,5.664495,123,32059.00,33,0.000,6.680,217.0
2024-08-06T15:29:22.000Z,45.225552,5.664538,123,32065.00,33,0.000,6.680,217.0
2024-08-06T15:29:23.000Z,45.225498,5.664580,122,32073.00,33,0.000,6.740,217.0
2024-08-06T15:29:24.000Z,45.225443,5.664616,123,32080.00,33,0.000,6.740,217.0
2024-08-06T15:29:25.000Z,45.225392,5.664658,123,32086.00,33,0.000,6.800,217.2
2024-08-06T15:29:26.000Z,45.225334,5.664702,123,32093.00,33,0.000,6.840,217.2
2024-08-06T15:29:27.000Z,45.225277,5.664744,123,32100.00,33,0.000,6.840,217.0
2024-08-06T15:29:28.000Z,45.225222,5.664784,123,32107.00,33,0.000,6.900,217.0
2024-08-06T15:29:29.000Z,45.225165,5.664825,123,32114.00,33,0.000,6.900,217.0
2024-08-06T15:29:30.000Z,45.225114,5.664866,123,32121.00,33,0.000,6.900,217.0
2024-08-06T15:29:31.000Z,45.225056,5.664906,123,32128.00,33,0.000,6.900,216.8
2024-08-06T15:29:32.000Z,45.224998,5.664946,123,32135.00,33,0.000,6.900,216.6
2024-08-06T15:29:33.000Z,45.224944,5.664988,123,32142.00,33,0.000,6.940,216.6
2024-08-06T15:29:34.000Z,45.224893,5.665030,123,32149.00,33,0.000,6.940,216.8
2024-08-06T15:29:35.000Z,45.224835,5.665070,123,32156.00,33,0.000,6.900,217.0
2024-08-06T15:29:36.000Z,45.224781,5.665112,124,32163.00,33,0.000,6.900,217.0
2024-08-06T15:29:37.000Z,45.224726,5.665152,124,32170.00,33,0.000,6.900,216.6
2024-08-06T15:29:38.000Z,45.224675,5.665190,124,32176.00,33,0.000,6.900,216.6
2024-08-06T15:29:39.000Z,45.224621,5.665232,124,32183.00,33,0.000,6.900,216.6
2024-08-06T15:29:40.000Z,45.224563,5.665270,125,32190.00,33,0.000,6.900,216.8
2024-08-06T15:29:41.000Z,45.224509,5.665310,124,32197.00,33,0.000,6.840,217.0
2024-08-06T15:29:42.000Z,45.224454,5.665350,124,32204.00,33,0.000,6.840,217.2
2024-08-06T15:29:43.000Z,45.224397,5.665393,124,32210.00,33,0.000,6.840,217.2
2024-08-06T15:29:44.000Z,45.224342,5.665437,124,32218.00,33,0.000,6.840,217.2
2024-08-06T15:29:45.000Z,45.224285,5.665477,124,32225.00,33,0.000,6.840,217.4
2024-08-06T15:29:46.000Z,45.224227,5.665517,124,32232.00,33,0.000,6.900,217.4
2024-08-06T15:29:47.000Z,45.224176,5.665558,124,32239.00,33,0.000,6.940,217.6
2024-08-06T15:29:48.000Z,45.224118,5.665602,124,32245.00,33,0.000,6.940,217.6
2024-08-06T15:29:49.000Z,45.224061,5.665643,124,32253.00,33,0.000,7.000,217.4
2024-08-06T15:29:50.000Z,45.224006,5.665682,124,32260.00,33,0.000,7.000,217.4
2024-08-06T15:29:51.000Z,45.223949,5.665723,124,32267.00,33,0.000,7.000,218.0
2024-08-06T15:29:52.000Z,45.223891,5.665763,124,32274.00,33,0.000,7.000,218.0
2024-08-06T15:29:53.000Z,45.223840,5.665807,124,32281.00,33,0.000,7.000,218.0
2024-08-06T15:29:54.000Z,45.223782,5.665845,124,32288.00,33,0.020,7.000,217.8
2024-08-06T15:29:55.000Z,45.223728,5.665892,124,32295.00,33,0.020,7.000,217.6
2024-08-06T15:29:56.000Z,45.223674,5.665938,124,32302.00,33,0.020,7.000,217.4
2024-08-06T15:29:57.000Z,45.223622,5.665980,124,32309.00,33,0.020,7.000,217.4
2024-08-06T15:29:58.000Z,45.223565,5.666023,125,32315.00,33,0.020,7.000,217.8
2024-08-06T15:29:59.000Z,45.223510,5.666065,125,32323.00,33,0.020,7.000,218.0
2024-08-06T15:30:00.000Z,45.223456,5.666102,125,32330.00,33,0.020,6.940,218.0
2024-08-06T15:30:01.000Z,45.223402,5.666144,125,32336.00,33,0.020,6.940,218.0
2024-08-06T15:30:02.000Z,45.223350,5.666187,125,32343.00,33,0.020,6.940,218.0
2024-08-06T15:30:03.000Z,45.223293,5.666230,125,32350.00,33,0.020,6.940,217.8
2024-08-06T15:30:04.000Z,45.223238,5.666272,125,32357.00,33,0.020,6.940,217.8
2024-08-06T15:30:05.000Z,45.223187,5.666312,125,32364.00,33,0.020,6.900,217.8
2024-08-06T15:30:06.000Z,45.223133,5.666352,124,32370.00,33,0.020,6.900,217.6
2024-08-06T15:30:07.000Z,45.223078,5.666392,124,32377.00,33,0.020,6.840,217.6
2024-08-06T15:30:08.000Z,45.223024,5.666433,124,32384.00,33,0.020,6.840,217.6
2024-08-06T15:30:09.000Z,45.222970,5.666470,124,32391.00,33,0.020,6.840,217.6
2024-08-06T15:30:10.000Z,45.222912,5.666508,124,32398.00,33,0.020,6.840,217.6
2024-08-06T15:30:11.000Z,45.222851,5.666548,124,32405.00,33,0.020,6.840,217.6
2024-08-06T15:30:12.000Z,45.222794,5.666585,124,32412.00,33,0.020,6.840,217.0
2024-08-06T15:30:13.000Z,45.222739,5.666620,124,32419.00,33,0.020,6.900,217.0
2024-08-06T15:30:14.000Z,45.222682,5.666660,124,32426.00,33,0.020,6.900,217.2
2024-08-06T15:30:15.000Z,45.222630,5.666698,124,32433.00,33,0.000,6.900,217.4
2024-08-06T15:30:16.000Z,45.222570,5.666737,124,32439.00,33,0.000,6.900,217.4
2024-08-06T15:30:17.000Z,45.222515,5.666777,124,32447.00,33,0.000,6.940,217.4
2024-08-06T15:30:18.000Z,45.222461,5.666815,125,32454.00,33,0.000,6.940,217.4
2024-08-06T15:30:19.000Z,45.222400,5.666855,125,32460.00,33,0.000,6.940,217.4
2024-08-06T15:30:20.000Z,45.222342,5.666897,126,32468.00,33,0.000,6.940,217.4
2024-08-06T15:30:21.000Z,45.222285,5.666938,126,32475.00,33,0.000,7.000,217.2
2024-08-06T15:30:22.000Z,45.222230,5.666980,126,32482.00,33,0.000,7.040,217.2
2024-08-06T15:30:23.000Z,45.222173,5.667018,126,32489.00,33,0.000,7.040,217.2
2024-08-06T15:30:24.000Z,45.222118,5.667056,125,32496.00,33,0.000,7.040,217.4
2024-08-06T15:30:25.000Z,45.222061,5.667097,125,32503.00,33,0.000,7.040,217.4
2024-08-06T15:30:26.000Z,45.222006,5.667137,125,32510.00,33,0.000,7.040,217.4
2024-08-06T15:30:27.000Z,45.221955,5.667177,125,32517.00,33,0.000,7.040,217.4
2024-08-06T15:30:28.000Z,45.221901,5.667217,125,32523.00,33,0.000,7.040,217.4
2024-08-06T15:30:29.000Z,45.221843,5.667257,125,32530.00,33,0.000,7.000,217.6
2024-08-06T15:30:30.000Z,45.221789,5.667296,125,32537.00,33,0.000,6.940,217.8
2024-08-06T15:30:31.000Z,45.221738,5.667340,125,32544.00,33,0.000,6.900,218.0
2024-08-06T15:30:32.000Z,45.221683,5.667380,125,32551.00,33,0.000,6.900,218.0
2024-08-06T15:30:33.000Z,45.221629,5.667422,124,32557.00,33,0.000,6.840,218.0
2024-08-06T15:30:34.000Z,45.221578,5.667467,124,32564.00,33,0.000,6.840,218.0
2024-08-06T15:30:35.000Z,45.221520,5.667508,124,32571.00,33,0.000,6.840,218.2
2024-08-06T15:30:36.000Z,45.221466,5.667548,124,32578.00,33,0.000,6.840,218.2
2024-08-06T15:30:37.000Z,45.221408,5.667590,124,32585.00,33,0.000,6.840,218.0
2024-08-06T15:30:38.000Z,45.221360,5.667634,124,32592.00,33,0.000,6.840,217.8
2024-08-06T15:30:39.000Z,45.221306,5.667675,124,32599.00,33,0.000,6.840,217.8
2024-08-06T15:30:40.000Z,45.221251,5.667716,125,32605.00,33,0.000,6.840,218.0
2024-08-06T15:30:41.000Z,45.221197,5.667758,125,32612.00,33,0.020,6.840,218.0
2024-08-06T15:30:42.000Z,45.221142,5.667802,124,32619.00,33,0.020,6.840,218.0
2024-08-06T15:30:43.000Z,45.221085,5.667840,124,32626.00,33,0.020,6.900,218.0
2024-08-06T15:30:44.000Z,45.221030,5.667882,124,32633.00,33,0.040,6.900,217.6
2024-08-06T15:30:45.000Z,45.220979,5.667924,124,32640.00,33,0.020,6.900,217.6
2024-08-06T15:30:46.000Z,45.220922,5.667965,124,32647.00,33,0.020,6.900,217.8
2024-08-06T15:30:47.000Z,45.220867,5.668007,124,32654.00,33,0.020,6.900,217.8
2024-08-06T15:30:48.000Z,45.220810,5.668048,124,32661.00,33,0.020,6.900,217.8
2024-08-06T15:30:49.000Z,45.220755,5.668090,125,32668.00,33,0.020,6.900,217.6
2024-08-06T15:30:50.000Z,45.220701,5.668132,125,32675.00,33,0.000,6.900,217.6
2024-08-06T15:30:51.000Z,45.220646,5.668175,125,32682.00,33,0.000,6.900,217.8
2024-08-06T15:30:52.000Z,45.220589,5.668215,125,32689.00,33,0.000,6.900,217.8
