timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-08T03:25:15.000Z,45.229088,5.661990,119,3615.00,23,0.000,6.220,211.6
2024-08-08T03:25:16.000Z,45.229136,5.661950,120,3621.00,23,0.000,6.220,211.6
2024-08-08T03:25:17.000Z,45.229184,5.661912,120,3627.00,23,0.000,6.220,211.6
2024-08-08T03:25:18.000Z,45.229229,5.661873,121,3634.00,23,0.000,6.180,211.6
2024-08-08T03:25:19.000Z,45.229280,5.661837,122,3639.00,23,0.000,6.180,211.6
2024-08-08T03:25:20.000Z,45.229325,5.661796,123,3646.00,23,0.000,6.180,211.6
2024-08-08T03:25:21.000Z,45.229379,5.661756,123,3652.00,23,0.000,6.120,211.6
2024-08-08T03:25:22.000Z,45.229424,5.661718,122,3658.00,23,0.000,6.120,211.4
2024-08-08T03:25:23.000Z,45.229472,5.661680,122,3664.00,23,0.000,6.120,211.2
2024-08-08T03:25:24.000Z,45.229526,5.661640,121,3670.00,23,0.000,6.120,211.0
2024-08-08T03:25:25.000Z,45.229578,5.661600,120,3677.00,23,0.000,6.120,211.0
2024-08-08T03:25:26.000Z,45.229622,5.661563,120,3684.00,23,0.000,6.120,211.0
2024-08-08T03:25:27.000Z,45.229670,5.661528,120,3689.00,23,0.000,6.120,211.2
2024-08-08T03:25:28.000Z,45.229725,5.661493,120,3695.00,23,0.000,6.120,211.2
2024-08-08T03:25:29.000Z,45.229770,5.661456,120,3702.00,23,0.000,6.120,211.2
2024-08-08T03:25:30.000Z,45.229821,5.661420,120,3708.00,23,0.000,6.180,211.2
2024-08-08T03:25:31.000Z,45.229869,5.661385,120,3714.00,23,0.000,6.180,211.2
2024-08-08T03:25:32.000Z,45.229920,5.661348,120,3720.00,23,0.000,6.180,211.2
2024-08-08T03:25:33.000Z,45.229968,5.661314,120,3727.00,23,0.000,6.180,211.2
2024-08-08T03:25:34.000Z,45.230019,5.661280,120,3733.00,23,0.000,6.180,211.2
2024-08-08T03:25:35.000Z,45.230067,5.661248,120,3739.00,23,0.000,6.180,211.4
2024-08-08T03:25:36.000Z,45.230122,5.661215,119,3745.00,23,0.000,6.120,211.4
2024-08-08T03:25:37.000Z,45.230173,5.661178,120,3751.00,23,0.000,6.120,211.2
2024-08-08T03:25:38.000Z,45.230218,5.661143,119,3758.00,23,0.000,6.120,211.2
2024-08-08T03:25:39.000Z,45.230266,5.661106,119,3763.00,23,0.000,6.120,211.2
2024-08-08T03:25:40.000Z,45.230320,5.661070,119,3769.00,23,0.000,6.120,211.2
2024-08-08T03:25:41.000Z,45.230368,5.661032,119,3776.00,23,0.000,6.120,211.2
2024-08-08T03:25:42.000Z,45.230419,5.660995,119,3782.00,23,0.000,6.120,211.2
2024-08-08T03:25:43.000Z,45.230474,5.660955,120,3789.00,23,0.000,6.180,211.4
2024-08-08T03:25:44.000Z,45.230522,5.660917,120,3795.00,23,0.000,6.180,211.6
2024-08-08T03:25:45.000Z,45.230573,5.660878,120,3802.00,23,0.000,6.220,211.6
2024-08-08T03:25:46.000Z,45.230624,5.660842,120,3808.00,23,0.000,6.280,211.6
2024-08-08T03:25:47.000Z,45.230675,5.660807,120,3814.00,23,0.000,6.280,211.4
2024-08-08T03:25:48.000Z,45.230730,5.660770,121,3821.00,23,0.000,6.320,211.4
2024-08-08T03:25:49.000Z,45.230778,5.660733,122,3827.00,23,0.000,6.380,211.4
2024-08-08T03:25:50.000Z,45.230829,5.660696,122,3833.00,23,0.000,6.380,211.4
2024-08-08T03:25:51.000Z,45.230880,5.660657,123,3840.00,23,0.000,6.380,211.2
2024-08-08T03:25:52.000Z,45.230931,5.660615,123,3846.00,23,0.000,6.440,211.2
2024-08-08T03:25:53.000Z,45.230979,5.660577,125,3853.00,23,0.000,6.440,211.2
2024-08-08T03:25:54.000Z,45.231034,5.660542,125,3859.00,23,0.000,6.440,211.2
2024-08-08T03:25:55.000Z,45.231088,5.660507,125,3866.00,23,0.000,6.440,211.2
2024-08-08T03:25:56.000Z,45.231139,5.660467,125,3872.00,23,0.000,6.440,211.2
2024-08-08T03:25:57.000Z,45.231190,5.660428,125,3879.00,23,0.000,6.440,211.2
2024-08-08T03:25:58.000Z,45.231238,5.660390,125,3885.00,23,0.000,6.440,211.2
2024-08-08T03:25:59.000Z,45.231290,5.660352,125,3891.00,23,0.000,6.380,211.2
2024-08-08T03:26:00.000Z,45.231338,5.660315,125,3898.00,23,0.000,6.380,211.2
2024-08-08T03:26:01.000Z,45.231392,5.660275,125,3904.00,23,0.000,6.380,211.2
2024-08-08T03:26:02.000Z,45.231440,5.660237,125,3911.00,23,0.000,6.380,211.2
2024-08-08T03:26:03.000Z,45.231491,5.660200,125,3917.00,23,0.000,6.320,211.2
2024-08-08T03:26:04.000Z,45.231539,5.660164,126,3923.00,23,0.000,6.320,211.0
2024-08-08T03:26:05.000Z,45.231590,5.660125,126,3929.00,23,0.000,6.320,211.0
2024-08-08T03:26:06.000Z,45.231638,5.660087,126,3936.00,23,0.000,6.320,211.0
2024-08-08T03:26:07.000Z,45.231690,5.660048,126,3942.00,23,0.000,6.320,211.0
2024-08-08T03:26:08.000Z,45.231744,5.660012,126,3948.00,23,0.000,6.320,211.0
2024-08-08T03:26:09.000Z,45.231792,5.659975,125,3955.00,23,0.000,6.320,211.0
2024-08-08T03:26:10.000Z,45.231837,5.659937,125,3961.00,23,0.000,6.320,211.0
2024-08-08T03:26:11.000Z,45.231888,5.659898,124,3967.00,23,0.000,6.320,211.2
2024-08-08T03:26:12.000Z,45.231933,5.659862,124,3973.00,23,0.000,6.280,211.2
2024-08-08T03:26:13.000Z,45.231984,5.659827,124,3979.00,23,0.000,6.280,211.2
2024-08-08T03:26:14.000Z,45.232032,5.659788,124,3985.00,23,0.000,6.220,211.2
2024-08-08T03:26:15.000Z,45.232083,5.659752,125,3992.00,23,0.000,6.180,211.0
2024-08-08T03:26:16.000Z,45.232128,5.659713,124,3998.00,23,0.000,6.180,211.0
2024-08-08T03:26:17.000Z,45.232179,5.659675,124,4004.00,23,0.000,6.180,211.0
2024-08-08T03:26:18.000Z,45.232227,5.659636,124,4010.00,23,0.000,6.120,211.2
2024-08-08T03:26:19.000Z,45.232278,5.659598,123,4016.00,23,0.000,6.120,211.2
2024-08-08T03:26:20.000Z,45.232326,5.659560,123,4023.00,23,0.000,6.120,211.2
2024-08-08T03:26:21.000Z,45.232378,5.659522,123,4029.00,23,0.000,6.120,211.2
2024-08-08T03:26:22.000Z,45.232426,5.659485,122,4035.00,23,0.000,6.120,211.2
2024-08-08T03:26:23.000Z,45.232477,5.659447,122,4041.00,23,0.000,6.180,211.2
2024-08-08T03:26:24.000Z,45.232525,5.659408,122,4048.00,23,0.000,6.180,211.0
2024-08-08T03:26:25.000Z,45.232576,5.659370,122,4054.00,23,0.000,6.180,211.0
2024-08-08T03:26:26.000Z,45.232624,5.659330,122,4060.00,23,0.000,6.220,211.2
2024-08-08T03:26:27.000Z,45.232669,5.659292,123,4067.00,23,0.000,6.220,211.2
2024-08-08T03:26:28.000Z,45.232723,5.659253,123,4072.00,23,0.000,6.220,211.0
2024-08-08T03:26:29.000Z,45.232774,5.659217,123,4079.00,23,0.000,6.220,211.0
2024-08-08T03:26:30.000Z,45.232822,5.659180,122,4085.00,23,0.000,6.220,211.0
2024-08-08T03:26:31.000Z,45.232874,5.659144,122,4092.00,23,0.000,6.280,211.2
2024-08-08T03:26:32.000Z,45.232922,5.659105,122,4098.00,23,0.000,6.220,211.2
2024-08-08T03:26:33.000Z,45.232966,5.659067,122,4104.00,23,0.000,6.220,211.2
2024-08-08T03:26:34.000Z,45.233014,5.659027,122,4110.00,23,0.000,6.220,211.2
2024-08-08T03:26:35.000Z,45.233059,5.658990,122,4116.00,23,0.000,6.220,211.2
2024-08-08T03:26:36.000Z,45.233107,5.658953,123,4122.00,23,0.000,6.220,211.2
2024-08-08T03:26:37.000Z,45.233158,5.658916,123,4128.00,23,0.000,6.180,211.2
2024-08-08T03:26:38.000Z,45.233206,5.658880,124,4134.00,23,0.000,6.180,211.2
2024-08-08T03:26:39.000Z,45.233254,5.658838,124,4140.00,23,0.000,6.180,211.4
2024-08-08T03:26:40.000Z,45.233302,5.658798,124,4147.00,23,0.000,6.180,211.4
2024-08-08T03:26:41.000Z,45.233350,5.658758,124,4153.00,23,0.000,6.180,211.4
2024-08-08T03:26:42.000Z,45.233398,5.658718,124,4159.00,23,0.000,6.180,211.4
2024-08-08T03:26:43.000Z,45.233450,5.658675,123,4165.00,23,0.000,6.180,211.4
2024-08-08T03:26:44.000Z,45.233491,5.658625,122,4172.00,23,0.000,6.180,211.4
2024-08-08T03:26:45.000Z,45.233530,5.658572,122,4178.00,23,0.000,6.180,211.8
2024-08-08T03:26:46.000Z,45.233571,5.658518,123,4184.00,23,0.000,6.180,211.8
2024-08-08T03:26:47.000Z,45.233613,5.658464,123,4190.00,23,0.000,6.180,211.2
2024-08-08T03:26:48.000Z,45.233661,5.658408,123,4196.00,23,0.000,6.180,211.2
2024-08-08T03:26:49.000Z,45.233712,5.658350,123,4203.00,23,0.000,6.180,211.2
2024-08-08T03:26:50.000Z,45.233770,5.658296,122,4211.00,23,0.000,6.800,211.0
2024-08-08T03:26:51.000Z,45.233834,5.658242,121,4218.00,23,0.000,7.400,210.2
2024-08-08T03:26:52.000Z,45.233898,5.658188,121,4227.00,23,0.000,7.880,209.6
2024-08-08T03:26:53.000Z,45.233968,5.658134,120,4227.00,23,0.000,8.280,209.4
2024-08-08T03:26:54.000Z,45.234032,5.658077,119,4244.00,23,0.000,8.540,209.4
2024-08-08T03:26:55.000Z,45.234099,5.658027,119,4252.00,23,0.000,8.600,209.2
2024-08-08T03:26:56.000Z,45.234170,5.657978,119,4261.00,23,0.000,8.600,209.0
2024-08-08T03:26:57.000Z,45.234230,5.657926,118,4269.00,23,-0.020,8.380,208.4
2024-08-08T03:26:58.000Z,45.234294,5.657875,118,4277.00,23,-0.020,8.180,208.0
2024-08-08T03:26:59.000Z,45.234349,5.657818,118,4285.00,23,-0.020,8.220,208.0
2024-08-08T03:27:00.000Z,45.234403,5.657758,118,4293.00,23,-0.040,8.220,208.0
2024-08-08T03:27:01.000Z,45.234454,5.657700,118,4300.00,23,-0.060,8.220,208.0
2024-08-08T03:27:02.000Z,45.234512,5.657640,117,4308.00,23,-0.060,8.220,208.0
2024-08-08T03:27:03.000Z,45.234566,5.657578,117,4316.00,23,-0.080,8.120,208.0
2024-08-08T03:27:04.000Z,45.234624,5.657515,117,4323.00,23,-0.080,7.980,207.8
2024-08-08T03:27:05.000Z,45.234672,5.657450,116,4332.00,23,-0.100,7.880,207.6
2024-08-08T03:27:06.000Z,45.234730,5.657387,116,4339.00,23,-0.120,7.820,207.6
2024-08-08T03:27:07.000Z,45.234784,5.657327,116,4347.00,23,-0.120,7.760,207.6
2024-08-08T03:27:08.000Z,45.234835,5.657267,116,4355.00,23,-0.120,7.760,207.4
2024-08-08T03:27:09.000Z,45.234890,5.657206,117,4362.00,23,-0.140,7.760,207.4
2024-08-08T03:27:10.000Z,45.234944,5.657145,117,4370.00,23,-0.140,7.720,207.4
2024-08-08T03:27:11.000Z,45.234992,5.657085,117,4378.00,23,-0.140,7.720,207.4
2024-08-08T03:27:12.000Z,45.235040,5.657028,117,4385.00,23,-0.140,7.720,207.4
2024-08-08T03:27:13.000Z,45.235085,5.656970,117,4392.00,23,-0.140,7.660,207.6
2024-08-08T03:27:14.000Z,45.235133,5.656915,116,4398.00,23,-0.140,7.620,207.6
2024-08-08T03:27:15.000Z,45.235181,5.656860,116,4405.00,23,-0.160,7.460,207.8
2024-08-08T03:27:16.000Z,45.235229,5.656802,116,4412.00,23,-0.140,7.360,207.8
2024-08-08T03:27:17.000Z,45.235270,5.656747,116,4419.00,23,-0.140,7.200,207.8
2024-08-08T03:27:18.000Z,45.235312,5.656680,116,4425.00,23,-0.140,7.040,207.4
2024-08-08T03:27:19.000Z,45.235341,5.656605,116,4432.00,23,-0.120,6.940,207.2
2024-08-08T03:27:20.000Z,45.235350,5.656526,117,4439.00,23,-0.120,6.900,207.2
2024-08-08T03:27:21.000Z,45.235344,5.656450,117,4445.00,23,-0.120,6.840,207.2
2024-08-08T03:27:22.000Z,45.235318,5.656377,117,4451.00,23,-0.100,6.800,206.8
2024-08-08T03:27:23.000Z,45.235283,5.656314,118,4458.00,23,-0.100,6.680,206.8
2024-08-08T03:27:24.000Z,45.235242,5.656253,118,4464.00,23,-0.080,6.640,207.0
2024-08-08T03:27:25.000Z,45.235203,5.656186,117,4471.00,23,-0.080,6.580,207.0
2024-08-08T03:27:26.000Z,45.235181,5.656112,117,4477.00,23,-0.080,6.540,207.2
2024-08-08T03:27:27.000Z,45.235178,5.656027,117,4484.00,23,-0.060,6.440,207.2
2024-08-08T03:27:28.000Z,45.235203,5.655952,116,4490.00,23,-0.060,6.440,207.2
2024-08-08T03:27:29.000Z,45.235226,5.655880,116,4497.00,23,-0.060,6.440,207.0
2024-08-08T03:27:30.000Z,45.235251,5.655808,116,4503.00,23,-0.040,6.440,206.6
2024-08-08T03:27:31.000Z,45.235283,5.655760,116,4509.00,23,-0.040,6.440,206.2
2024-08-08T03:27:32.000Z,45.235312,5.655728,115,4515.00,23,-0.040,6.380,206.0
2024-08-08T03:27:33.000Z,45.235331,5.655712,116,4519.00,23,-0.040,6.380,206.0
2024-08-08T03:27:34.000Z,,,115,4521.00,23,-0.040,4.160,206.0
2024-08-08T03:27:35.000Z,45.235350,5.655684,114,4521.00,23,-0.040,4.160,206.0
2024-08-08T03:27:36.000Z,,,112,4524.00,23,-0.040,1.960,206.0
2024-08-08T03:27:37.000Z,45.235376,5.655658,111,4524.00,23,-0.040,1.960,206.0
2024-08-08T03:27:38.000Z,,,110,4528.00,23,-0.040,1.600,206.0
2024-08-08T03:27:39.000Z,45.235398,5.655637,109,4528.00,23,-0.040,1.600,206.0
2024-08-08T03:27:40.000Z,,,109,4531.00,23,-0.040,1.600,206.0
2024-08-08T03:27:41.000Z,45.235421,5.655610,107,4531.00,23,-0.060,1.600,206.0
2024-08-08T03:27:42.000Z,,,106,4534.00,23,-0.060,1.740,206.0
2024-08-08T03:27:43.000Z,45.235443,5.655592,105,4534.00,23,-0.060,1.740,206.2
2024-08-08T03:27:44.000Z,,,105,4537.00,23,-0.060,1.600,206.4
2024-08-08T03:27:45.000Z,45.235475,5.655582,104,4537.00,23,-0.060,1.600,206.6
2024-08-08T03:27:46.000Z,,,104,4540.00,23,-0.060,1.600,206.6
2024-08-08T03:27:47.000Z,,,105,4540.00,23,-0.060,1.600,206.4
2024-08-08T03:27:48.000Z,45.235466,5.655558,106,4540.00,23,-0.060,1.540,206.4
2024-08-08T03:27:49.000Z,45.235466,5.655585,107,4543.00,23,-0.040,1.540,206.4
2024-08-08T03:27:50.000Z,45.235456,5.655610,108,4545.00,23,-0.040,1.500,206.2
2024-08-08T03:27:51.000Z,45.235430,5.655638,110,4547.00,23,-0.040,1.500,206.4
2024-08-08T03:27:52.000Z,45.235408,5.655675,111,4550.00,23,-0.020,2.260,206.4
2024-08-08T03:27:53.000Z,45.235392,5.655725,111,4554.00,23,-0.020,2.260,206.4
2024-08-08T03:27:54.000Z,45.235389,5.655786,110,4559.00,23,-0.020,3.960,206.4
2024-08-08T03:27:55.000Z,45.235398,5.655850,110,4563.00,23,-0.020,3.960,206.4
2024-08-08T03:27:56.000Z,45.235408,5.655907,109,4569.00,23,0.000,4.780,206.6
2024-08-08T03:27:57.000Z,45.235418,5.655964,110,4573.00,23,0.000,4.780,206.8
2024-08-08T03:27:58.000Z,45.235424,5.656018,111,4578.00,23,0.000,4.380,206.8
2024-08-08T03:27:59.000Z,45.235440,5.656070,112,4582.00,23,0.000,4.380,207.0
2024-08-08T03:28:00.000Z,45.235459,5.656116,113,4586.00,23,0.000,4.220,207.8
2024-08-08T03:28:01.000Z,45.235482,5.656162,113,4591.00,23,0.000,4.220,207.8
2024-08-08T03:28:02.000Z,45.235498,5.656207,114,4595.00,23,0.000,4.260,208.0
2024-08-08T03:28:03.000Z,45.235510,5.656253,115,4599.00,23,0.000,4.260,208.0
2024-08-08T03:28:04.000Z,45.235530,5.656295,116,4603.00,23,0.000,4.260,208.0
2024-08-08T03:28:05.000Z,45.235549,5.656340,117,4607.00,23,0.020,4.260,208.0
2024-08-08T03:28:06.000Z,45.235568,5.656382,118,4611.00,23,0.020,4.160,208.2
2024-08-08T03:28:07.000Z,45.235587,5.656425,118,4615.00,23,0.040,4.160,208.6
2024-08-08T03:28:08.000Z,45.235603,5.656468,119,4619.00,23,0.040,4.020,208.8
2024-08-08T03:28:09.000Z,45.235622,5.656512,120,4623.00,23,0.060,4.020,209.0
2024-08-08T03:28:10.000Z,45.235642,5.656553,121,4627.00,23,0.060,3.900,209.2
2024-08-08T03:28:11.000Z,45.235658,5.656593,121,4630.00,23,0.060,3.900,209.2
2024-08-08T03:28:12.000Z,45.235677,5.656633,121,4634.00,23,0.080,3.860,209.4
2024-08-08T03:28:13.000Z,45.235690,5.656674,122,4638.00,23,0.080,3.860,209.6
2024-08-08T03:28:14.000Z,45.235709,5.656714,122,4641.00,23,0.080,3.800,210.2
2024-08-08T03:28:15.000Z,45.235722,5.656758,122,4645.00,23,0.080,3.800,210.4
2024-08-08T03:28:16.000Z,45.235738,5.656806,123,4649.00,23,0.100,3.760,210.6
2024-08-08T03:28:17.000Z,45.235744,5.656855,123,4653.00,23,0.100,3.760,210.6
2024-08-08T03:28:18.000Z,45.235757,5.656905,124,4657.00,23,0.100,3.760,210.6
2024-08-08T03:28:19.000Z,45.235766,5.656955,124,4661.00,23,0.120,3.760,211.0
2024-08-08T03:28:20.000Z,45.235786,5.657007,125,4665.00,23,0.120,3.800,211.0
2024-08-08T03:28:21.000Z,45.235802,5.657062,125,4670.00,23,0.120,3.800,211.2
2024-08-08T03:28:22.000Z,45.235814,5.657120,125,4674.00,23,0.140,3.960,211.2
2024-08-08T03:28:23.000Z,45.235834,5.657176,126,4679.00,23,0.140,3.960,211.6
2024-08-08T03:28:24.000Z,45.235856,5.657232,126,4684.00,23,0.160,4.160,211.6
2024-08-08T03:28:25.000Z,45.235878,5.657288,125,4689.00,23,0.160,4.160,211.6
2024-08-08T03:28:26.000Z,45.235898,5.657347,126,4694.00,23,0.180,4.460,212.0
2024-08-08T03:28:27.000Z,45.235920,5.657407,126,4699.00,23,0.180,4.460,212.2
2024-08-08T03:28:28.000Z,45.235942,5.657467,125,4705.00,23,0.180,4.780,212.4
2024-08-08T03:28:29.000Z,45.235962,5.657526,126,4710.00,23,0.180,4.780,212.4
2024-08-08T03:28:30.000Z,45.235984,5.657588,127,4715.00,23,0.180,4.920,212.4
2024-08-08T03:28:31.000Z,45.236003,5.657652,126,4720.00,23,0.180,4.920,212.4
2024-08-08T03:28:32.000Z,45.236026,5.657714,127,4726.00,23,0.180,5.140,212.2
2024-08-08T03:28:33.000Z,45.236051,5.657777,127,4731.00,23,0.180,5.140,212.2
2024-08-08T03:28:34.000Z,45.236074,5.657838,128,4737.00,23,0.160,5.300,212.0
2024-08-08T03:28:35.000Z,45.236093,5.657902,128,4742.00,23,0.160,5.300,212.0
2024-08-08T03:28:36.000Z,45.236118,5.657965,129,4748.00,23,0.160,5.360,212.2
2024-08-08T03:28:37.000Z,45.236141,5.658027,130,4754.00,23,0.160,5.360,212.4
2024-08-08T03:28:38.000Z,45.236163,5.658090,131,4759.00,23,0.140,5.460,212.6
2024-08-08T03:28:39.000Z,45.236186,5.658154,131,4765.00,23,0.140,5.460,212.6
2024-08-08T03:28:40.000Z,45.236211,5.658216,131,4770.00,23,0.120,5.500,212.6
2024-08-08T03:28:41.000Z,45.236234,5.658282,131,4776.00,23,0.120,5.500,212.4
2024-08-08T03:28:42.000Z,45.236256,5.658345,131,4782.00,23,0.120,5.560,212.4
2024-08-08T03:28:43.000Z,45.236278,5.658410,131,4787.00,23,0.100,5.560,212.2
2024-08-08T03:28:44.000Z,45.236301,5.658475,131,4793.00,23,0.100,5.560,212.4
2024-08-08T03:28:45.000Z,45.236323,5.658540,131,4798.00,23,0.080,5.600,212.4
2024-08-08T03:28:46.000Z,45.236352,5.658605,131,4804.00,23,0.080,5.600,212.4
2024-08-08T03:28:47.000Z,45.236374,5.658670,131,4810.00,23,0.080,5.660,212.4
2024-08-08T03:28:48.000Z,45.236397,5.658735,131,4816.00,23,0.060,5.660,212.4
2024-08-08T03:28:49.000Z,45.236419,5.658800,131,4821.00,23,0.060,5.720,212.4
2024-08-08T03:28:50.000Z,45.236442,5.658863,130,4827.00,23,0.040,5.720,212.4
2024-08-08T03:28:51.000Z,45.236464,5.658926,129,4833.00,23,0.040,5.720,212.4
2024-08-08T03:28:52.000Z,45.236490,5.658990,128,4838.00,23,0.040,5.720,212.4
2024-08-08T03:28:53.000Z,45.236512,5.659055,128,4844.00,23,0.020,5.720,212.4
2024-08-08T03:28:54.000Z,45.236534,5.659120,127,4849.00,23,0.020,5.720,212.4
2024-08-08T03:28:55.000Z,45.236557,5.659184,126,4855.00,23,0.020,5.720,212.2
2024-08-08T03:28:56.000Z,45.236579,5.659248,126,4861.00,23,0.020,5.720,211.8
2024-08-08T03:28:57.000Z,45.236602,5.659312,125,4866.00,23,0.000,5.660,211.8
2024-08-08T03:28:58.000Z,45.236630,5.659375,124,4872.00,23,0.000,5.660,211.8
2024-08-08T03:28:59.000Z,45.236656,5.659438,123,4878.00,23,0.000,5.660,211.6
2024-08-08T03:29:00.000Z,45.236688,5.659502,123,4884.00,23,0.000,5.660,211.6
2024-08-08T03:29:01.000Z,45.236714,5.659565,123,4890.00,23,0.000,5.660,211.6
2024-08-08T03:29:02.000Z,45.236739,5.659626,121,4895.00,23,0.000,5.660,211.8
2024-08-08T03:29:03.000Z,45.236771,5.659686,120,4901.00,23,0.000,5.720,211.8
2024-08-08T03:29:04.000Z,45.236800,5.659743,119,4907.00,23,0.000,5.720,211.8
2024-08-08T03:29:05.000Z,45.236835,5.659792,118,4912.00,23,0.000,5.720,211.8
2024-08-08T03:29:06.000Z,45.236870,5.659820,116,4918.00,23,0.000,5.720,212.2
2024-08-08T03:29:07.000Z,45.236912,5.659824,116,4922.00,23,0.000,5.720,212.2
2024-08-08T03:29:08.000Z,45.236941,5.659825,115,4927.00,23,0.000,4.640,211.8
2024-08-08T03:29:09.000Z,45.236970,5.659855,115,4930.00,23,0.000,4.640,211.6
2024-08-08T03:29:10.000Z,45.236989,5.659902,116,4934.00,23,0.000,3.800,211.4
2024-08-08T03:29:11.000Z,45.236995,5.659958,115,4938.00,23,0.000,3.800,211.2
2024-08-08T03:29:12.000Z,45.237005,5.660022,115,4943.00,23,0.000,4.520,210.8
2024-08-08T03:29:13.000Z,45.237008,5.660092,114,4948.00,23,0.000,4.520,210.6
2024-08-08T03:29:14.000Z,45.237014,5.660167,113,4953.00,23,0.000,4.740,210.4
2024-08-08T03:29:15.000Z,45.237021,5.660245,111,4959.00,23,0.000,5.960,210.2
2024-08-08T03:29:16.000Z,45.237027,5.660323,110,4965.00,23,0.000,5.960,210.2
2024-08-08T03:29:17.000Z,45.237014,5.660398,110,4972.00,23,-0.020,6.220,209.8
2024-08-08T03:29:18.000Z,45.236979,5.660453,110,4978.00,23,-0.020,6.220,209.4
2024-08-08T03:29:19.000Z,45.236938,5.660487,110,4984.00,23,-0.040,5.720,209.0
2024-08-08T03:29:20.000Z,45.236899,5.660508,110,4989.00,23,-0.040,5.720,208.6
2024-08-08T03:29:21.000Z,45.236861,5.660527,108,4993.00,23,-0.060,5.360,208.2
2024-08-08T03:29:22.000Z,45.236819,5.660540,107,4998.00,23,-0.060,5.360,208.2
2024-08-08T03:29:23.000Z,45.236768,5.660538,107,5003.00,23,-0.080,5.400,208.2
2024-08-08T03:29:24.000Z,45.236710,5.660525,107,5008.00,23,-0.080,5.400,208.2
2024-08-08T03:29:25.000Z,45.236650,5.660514,108,5015.00,23,-0.080,5.560,208.2
2024-08-08T03:29:26.000Z,45.236595,5.660503,109,5022.00,23,-0.100,5.560,208.6
2024-08-08T03:29:27.000Z,45.236541,5.660492,109,5028.00,23,-0.100,5.500,209.0
2024-08-08T03:29:28.000Z,45.236490,5.660488,109,5034.00,23,-0.120,5.500,209.0
2024-08-08T03:29:29.000Z,45.236438,5.660488,109,5040.00,23,-0.120,5.360,209.0
2024-08-08T03:29:30.000Z,45.236394,5.660492,110,5045.00,23,-0.120,5.360,209.0
2024-08-08T03:29:31.000Z,45.236342,5.660497,112,5050.00,23,-0.140,5.300,209.0
2024-08-08T03:29:32.000Z,45.236298,5.660503,114,5056.00,23,-0.120,5.300,209.0
2024-08-08T03:29:33.000Z,45.236253,5.660508,115,5061.00,23,-0.120,5.300,209.0
2024-08-08T03:29:34.000Z,45.236211,5.660517,115,5066.00,23,-0.120,5.300,209.0
2024-08-08T03:29:35.000Z,45.236163,5.660528,116,5071.00,23,-0.120,5.240,209.0
2024-08-08T03:29:36.000Z,45.236122,5.660540,116,5076.00,23,-0.120,5.240,209.4
2024-08-08T03:29:37.000Z,45.236080,5.660547,116,5081.00,23,-0.120,5.040,209.8
2024-08-08T03:29:38.000Z,45.236038,5.660552,116,5085.00,23,-0.120,5.040,210.0
2024-08-08T03:29:39.000Z,45.236000,5.660565,116,5090.00,23,-0.120,4.880,210.4
2024-08-08T03:29:40.000Z,45.235958,5.660585,116,5095.00,23,-0.100,4.880,210.4
2024-08-08T03:29:41.000Z,45.235914,5.660612,116,5099.00,23,-0.080,4.840,210.6
2024-08-08T03:29:42.000Z,45.235866,5.660640,116,5105.00,23,-0.060,4.840,210.8
2024-08-08T03:29:43.000Z,45.235818,5.660672,116,5111.00,23,-0.060,5.300,210.8
2024-08-08T03:29:44.000Z,45.235770,5.660706,115,5116.00,23,-0.040,5.720,210.8
2024-08-08T03:29:45.000Z,45.235722,5.660742,115,5122.00,23,-0.020,5.920,210.8
2024-08-08T03:29:46.000Z,45.235667,5.660778,115,5128.00,23,0.000,6.120,210.8
2024-08-08T03:29:47.000Z,45.235619,5.660815,114,5135.00,23,0.000,6.220,210.8
2024-08-08T03:29:48.000Z,45.235568,5.660853,113,5141.00,23,0.020,6.280,210.8
2024-08-08T03:29:49.000Z,45.235520,5.660892,113,5148.00,23,0.020,6.220,210.8
2024-08-08T03:29:50.000Z,45.235469,5.660928,113,5154.00,23,0.040,6.020,210.8
2024-08-08T03:29:51.000Z,45.235421,5.660967,114,5160.00,23,0.060,6.120,210.8
2024-08-08T03:29:52.000Z,45.235366,5.661005,114,5166.00,23,0.060,6.180,210.8
2024-08-08T03:29:53.000Z,45.235318,5.661042,114,5173.00,23,0.080,6.220,210.6
2024-08-08T03:29:54.000Z,45.235270,5.661078,115,5179.00,23,0.080,6.280,210.6
2024-08-08T03:29:55.000Z,45.235222,5.661117,115,5185.00,23,0.100,6.280,210.6
2024-08-08T03:29:56.000Z,45.235171,5.661153,115,5191.00,23,0.100,6.280,210.8
2024-08-08T03:29:57.000Z,45.235123,5.661188,115,5198.00,23,0.100,6.280,210.8
2024-08-08T03:29:58.000Z,45.235072,5.661225,116,5204.00,23,0.080,6.220,210.8
2024-08-08T03:29:59.000Z,45.235024,5.661264,116,5210.00,23,0.080,6.220,210.8
2024-08-08T03:30:00.000Z,45.234970,5.661298,116,5216.00,23,0.080,6.220,210.6
2024-08-08T03:30:01.000Z,45.234925,5.661338,116,5223.00,23,0.080,6.220,210.6
2024-08-08T03:30:02.000Z,45.234874,5.661380,116,5229.00,23,0.060,6.220,210.6
2024-08-08T03:30:03.000Z,45.234826,5.661420,116,5235.00,23,0.060,6.220,210.6
2024-08-08T03:30:04.000Z,45.234774,5.661462,116,5241.00,23,0.060,6.220,210.6
