timestamp,position lat,position long,heart rate,cadence,distance,power,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-11T04:39:46.000Z,45.224486,5.661423,136,79,2358.00,213,25,0.000,3.080,191.8
2024-08-11T04:39:47.000Z,45.224502,5.661460,136,79,2361.00,213,25,0.000,3.060,191.8
2024-08-11T04:39:48.000Z,45.224515,5.661492,136,79,2364.00,212,25,0.000,3.060,191.8
2024-08-11T04:39:49.000Z,45.224522,5.661525,136,79,2367.00,212,25,0.000,3.060,191.8
2024-08-11T04:39:50.000Z,45.224538,5.661562,135,79,2370.00,212,25,0.000,3.060,191.8
2024-08-11T04:39:51.000Z,45.224544,5.661594,134,79,2373.00,216,25,0.000,3.060,191.8
2024-08-11T04:39:52.000Z,45.224557,5.661628,133,79,2376.00,216,25,0.000,3.060,191.8
2024-08-11T04:39:53.000Z,45.224563,5.661665,134,79,2379.00,216,25,0.000,3.060,192.0
2024-08-11T04:39:54.000Z,45.224576,5.661698,134,79,2382.00,220,25,0.000,3.060,192.0
2024-08-11T04:39:55.000Z,45.224586,5.661733,133,79,2385.00,224,25,0.000,3.060,192.0
2024-08-11T04:39:56.000Z,45.224602,5.661770,134,79,2388.00,224,25,0.000,3.060,192.0
2024-08-11T04:39:57.000Z,45.224608,5.661805,134,79,2391.00,224,25,0.000,3.060,192.0
2024-08-11T04:39:58.000Z,45.224618,5.661838,134,79,2394.00,219,25,0.000,3.060,191.8
2024-08-11T04:39:59.000Z,45.224627,5.661873,135,79,2397.00,215,24,0.000,3.060,191.8
2024-08-11T04:40:00.000Z,45.224640,5.661905,134,79,2400.00,220,24,0.000,3.060,192.0
2024-08-11T04:40:01.000Z,45.224653,5.661935,134,79,2403.00,220,24,0.000,3.060,192.0
2024-08-11T04:40:02.000Z,45.224662,5.661967,133,79,2405.00,215,24,0.000,3.060,192.0
2024-08-11T04:40:03.000Z,45.224678,5.661997,134,79,2408.00,211,24,0.000,3.040,191.8
2024-08-11T04:40:04.000Z,45.224694,5.662030,134,79,2411.00,206,24,0.000,3.040,191.8
2024-08-11T04:40:05.000Z,45.224704,5.662064,134,79,2414.00,206,24,0.000,3.040,191.6
2024-08-11T04:40:06.000Z,45.224717,5.662096,134,79,2417.00,206,24,0.000,3.040,191.6
2024-08-11T04:40:07.000Z,45.224726,5.662133,134,79,2420.00,210,24,0.000,3.040,191.8
2024-08-11T04:40:08.000Z,45.224739,5.662170,135,79,2423.00,214,24,0.000,3.040,191.8
2024-08-11T04:40:09.000Z,45.224752,5.662205,134,79,2426.00,210,24,0.000,3.040,192.0
2024-08-11T04:40:10.000Z,45.224765,5.662237,135,79,2429.00,214,24,0.000,3.040,192.0
2024-08-11T04:40:11.000Z,45.224778,5.662275,135,79,2432.00,214,24,0.000,3.040,192.0
2024-08-11T04:40:12.000Z,45.224787,5.662312,134,79,2435.00,214,24,0.000,3.040,191.8
2024-08-11T04:40:13.000Z,45.224800,5.662347,135,79,2439.00,214,24,0.000,3.040,191.8
2024-08-11T04:40:14.000Z,45.224813,5.662385,135,79,2442.00,214,24,0.000,3.040,191.8
2024-08-11T04:40:15.000Z,45.224822,5.662422,136,79,2445.00,218,24,0.000,3.040,191.8
2024-08-11T04:40:16.000Z,45.224832,5.662455,136,79,2448.00,218,24,0.000,3.040,191.6
2024-08-11T04:40:17.000Z,45.224842,5.662488,135,79,2451.00,211,24,0.000,3.040,191.4
2024-08-11T04:40:18.000Z,45.224854,5.662520,136,79,2454.00,207,24,0.000,3.040,191.4
2024-08-11T04:40:19.000Z,45.224864,5.662550,134,79,2456.00,204,24,0.000,3.040,191.8
2024-08-11T04:40:20.000Z,45.224880,5.662585,134,79,2459.00,211,24,0.000,3.040,192.0
2024-08-11T04:40:21.000Z,45.224893,5.662620,133,79,2462.00,214,24,0.000,3.040,192.0
2024-08-11T04:40:22.000Z,45.224902,5.662654,133,79,2465.00,218,24,0.000,3.040,191.8
2024-08-11T04:40:23.000Z,45.224918,5.662692,132,79,2468.00,214,24,0.000,3.040,191.6
2024-08-11T04:40:24.000Z,45.224931,5.662726,132,79,2472.00,210,24,0.000,3.040,191.4
2024-08-11T04:40:25.000Z,45.224938,5.662760,132,79,2475.00,207,24,0.000,3.040,191.4
2024-08-11T04:40:26.000Z,45.224950,5.662793,132,79,2477.00,210,24,0.000,3.040,191.4
2024-08-11T04:40:27.000Z,45.224963,5.662828,133,79,2480.00,214,24,0.000,3.040,191.4
2024-08-11T04:40:28.000Z,45.224979,5.662862,132,79,2484.00,214,24,0.000,3.040,191.4
2024-08-11T04:40:29.000Z,45.224995,5.662898,133,79,2487.00,207,24,0.000,3.040,191.6
2024-08-11T04:40:30.000Z,45.225005,5.662935,133,79,2490.00,207,24,0.000,3.040,191.8
2024-08-11T04:40:31.000Z,45.225021,5.662968,134,79,2493.00,210,24,0.000,3.040,191.8
2024-08-11T04:40:32.000Z,45.225034,5.663007,133,79,2496.00,214,24,-0.020,3.040,191.6
2024-08-11T04:40:33.000Z,45.225050,5.663042,134,79,2500.00,214,24,0.000,3.040,191.4
2024-08-11T04:40:34.000Z,45.225056,5.663075,133,79,2503.00,214,24,0.000,3.040,191.2
2024-08-11T04:40:35.000Z,45.225072,5.663114,134,79,2506.00,211,24,0.000,3.060,191.2
2024-08-11T04:40:36.000Z,45.225075,5.663146,135,79,2509.00,211,24,0.000,3.060,191.2
2024-08-11T04:40:37.000Z,45.225082,5.663178,134,79,2512.00,211,24,0.000,3.060,191.2
2024-08-11T04:40:38.000Z,45.225091,5.663206,134,79,2514.00,211,24,0.000,3.060,191.4
2024-08-11T04:40:39.000Z,45.225101,5.663240,134,79,2517.00,212,24,0.000,3.040,191.4
2024-08-11T04:40:40.000Z,45.225114,5.663275,134,79,2520.00,207,24,0.000,3.040,191.4
2024-08-11T04:40:41.000Z,45.225120,5.663312,134,79,2523.00,207,24,0.000,3.040,191.6
2024-08-11T04:40:42.000Z,45.225130,5.663348,134,79,2526.00,214,24,0.000,3.040,191.6
2024-08-11T04:40:43.000Z,45.225139,5.663384,134,79,2529.00,218,24,0.000,3.040,191.6
2024-08-11T04:40:44.000Z,45.225152,5.663420,135,79,2532.00,222,24,0.000,3.040,191.4
2024-08-11T04:40:45.000Z,45.225165,5.663457,135,79,2535.00,218,24,0.000,3.040,191.4
2024-08-11T04:40:46.000Z,45.225181,5.663492,135,79,2538.00,218,24,0.000,3.040,191.4
2024-08-11T04:40:47.000Z,45.225197,5.663526,136,79,2541.00,218,24,0.000,3.040,191.4
2024-08-11T04:40:48.000Z,45.225219,5.663552,136,79,2545.00,214,24,0.000,3.040,191.6
2024-08-11T04:40:49.000Z,45.225238,5.663566,135,79,2548.00,218,24,0.000,3.040,191.8
2024-08-11T04:40:50.000Z,,,136,79,2550.00,222,24,0.000,3.040,191.8
2024-08-11T04:40:51.000Z,45.225277,5.663568,136,79,2550.00,218,24,0.000,3.020,191.8
2024-08-11T04:40:52.000Z,45.225299,5.663553,136,79,2554.00,217,24,0.000,3.020,191.6
2024-08-11T04:40:53.000Z,45.225328,5.663536,136,79,2557.00,213,24,0.000,3.020,191.6
2024-08-11T04:40:54.000Z,45.225350,5.663515,136,79,2561.00,217,24,0.000,3.020,191.6
2024-08-11T04:40:55.000Z,45.225373,5.663493,136,79,2564.00,217,24,0.000,3.020,191.8
2024-08-11T04:40:56.000Z,45.225395,5.663473,135,79,2567.00,220,24,0.000,3.020,191.8
2024-08-11T04:40:57.000Z,45.225418,5.663453,135,79,2570.00,220,24,0.000,3.020,191.8
2024-08-11T04:40:58.000Z,45.225440,5.663437,136,79,2573.00,216,24,0.000,3.020,191.6
2024-08-11T04:40:59.000Z,45.225469,5.663422,136,79,2575.00,209,24,0.000,3.020,191.6
2024-08-11T04:41:00.000Z,45.225491,5.663404,136,79,2579.00,209,24,0.000,3.020,191.8
2024-08-11T04:41:01.000Z,45.225514,5.663387,136,79,2582.00,215,24,0.000,3.020,191.8
2024-08-11T04:41:02.000Z,45.225539,5.663367,136,79,2584.00,217,24,0.000,3.020,191.8
2024-08-11T04:41:03.000Z,45.225568,5.663347,137,79,2588.00,217,24,0.000,3.020,191.8
2024-08-11T04:41:04.000Z,45.225590,5.663328,136,79,2591.00,212,24,0.000,3.020,192.0
2024-08-11T04:41:05.000Z,45.225616,5.663308,137,79,2594.00,217,24,0.000,3.020,192.0
2024-08-11T04:41:06.000Z,45.225638,5.663290,135,79,2597.00,218,24,0.000,3.020,192.0
2024-08-11T04:41:07.000Z,45.225661,5.663273,136,79,2600.00,222,24,0.000,3.020,192.0
2024-08-11T04:41:08.000Z,45.225686,5.663255,137,79,2603.00,222,24,0.000,3.020,191.6
2024-08-11T04:41:09.000Z,45.225712,5.663235,136,79,2606.00,209,24,0.000,3.020,191.6
2024-08-11T04:41:10.000Z,45.225731,5.663215,137,79,2609.00,209,24,0.000,3.020,191.8
2024-08-11T04:41:11.000Z,45.225754,5.663200,136,79,2612.00,213,24,0.000,3.020,191.8
2024-08-11T04:41:12.000Z,45.225779,5.663183,137,79,2615.00,213,24,0.020,3.020,191.8
2024-08-11T04:41:13.000Z,45.225798,5.663165,136,79,2618.00,213,24,0.000,3.020,191.8
2024-08-11T04:41:14.000Z,45.225824,5.663148,136,79,2621.00,209,24,0.000,3.020,191.8
2024-08-11T04:41:15.000Z,45.225850,5.663135,136,79,2624.00,209,24,0.000,3.000,191.8
2024-08-11T04:41:16.000Z,45.225869,5.663122,136,79,2627.00,208,24,0.000,3.000,191.6
2024-08-11T04:41:17.000Z,45.225894,5.663105,136,79,2629.00,204,24,0.000,2.980,191.6
2024-08-11T04:41:18.000Z,45.225923,5.663090,136,79,2632.00,210,24,0.000,2.980,191.6
2024-08-11T04:41:19.000Z,45.225946,5.663076,136,79,2636.00,210,24,0.000,3.000,191.6
2024-08-11T04:41:20.000Z,45.225968,5.663057,136,79,2638.00,208,24,0.000,3.000,191.6
2024-08-11T04:41:21.000Z,45.225990,5.663038,135,79,2641.00,208,24,0.000,3.000,191.6
2024-08-11T04:41:22.000Z,45.226013,5.663018,135,79,2644.00,207,24,0.000,3.000,191.6
2024-08-11T04:41:23.000Z,45.226035,5.663002,135,79,2647.00,207,24,0.000,3.000,191.4
2024-08-11T04:41:24.000Z,45.226058,5.662982,135,79,2650.00,204,24,0.000,3.000,191.4
2024-08-11T04:41:25.000Z,45.226083,5.662962,135,79,2653.00,204,24,0.000,2.980,191.4
2024-08-11T04:41:26.000Z,45.226106,5.662943,135,79,2656.00,207,24,0.000,2.980,191.4
2024-08-11T04:41:27.000Z,45.226131,5.662925,135,79,2659.00,207,24,0.000,3.000,191.6
2024-08-11T04:41:28.000Z,45.226150,5.662907,135,79,2662.00,211,24,0.000,3.000,191.6
2024-08-11T04:41:29.000Z,45.226173,5.662888,134,79,2665.00,211,24,0.000,2.980,191.4
2024-08-11T04:41:30.000Z,45.226202,5.662866,135,79,2668.00,207,24,0.000,2.980,191.2
2024-08-11T04:41:31.000Z,45.226218,5.662852,134,79,2671.00,203,24,0.000,3.000,191.2
2024-08-11T04:41:32.000Z,45.226246,5.662835,135,79,2673.00,204,24,0.000,3.000,191.4
2024-08-11T04:41:33.000Z,45.226269,5.662818,135,79,2677.00,212,24,0.000,2.980,191.4
2024-08-11T04:41:34.000Z,45.226291,5.662802,135,79,2680.00,210,24,0.000,2.980,191.4
2024-08-11T04:41:35.000Z,45.226314,5.662783,136,79,2682.00,210,24,0.000,2.980,191.4
2024-08-11T04:41:36.000Z,45.226342,5.662765,136,79,2685.00,210,24,0.000,2.980,191.4
2024-08-11T04:41:37.000Z,45.226365,5.662746,136,79,2689.00,207,24,0.000,2.980,191.4
2024-08-11T04:41:38.000Z,45.226387,5.662728,136,79,2692.00,207,24,0.000,2.980,191.6
2024-08-11T04:41:39.000Z,45.226410,5.662708,136,79,2695.00,210,24,0.000,2.980,191.6
2024-08-11T04:41:40.000Z,45.226432,5.662690,137,79,2698.00,214,24,0.000,2.980,191.6
2024-08-11T04:41:41.000Z,45.226461,5.662675,136,79,2700.00,214,24,0.000,2.980,191.6
2024-08-11T04:41:42.000Z,45.226486,5.662657,137,79,2704.00,210,24,0.000,2.980,191.6
2024-08-11T04:41:43.000Z,45.226509,5.662638,136,79,2707.00,210,24,0.000,2.980,191.4
2024-08-11T04:41:44.000Z,45.226531,5.662617,137,79,2710.00,207,24,0.000,2.980,191.4
2024-08-11T04:41:45.000Z,45.226560,5.662597,136,79,2713.00,207,24,0.000,2.980,191.4
2024-08-11T04:41:46.000Z,45.226582,5.662580,136,79,2716.00,207,24,0.000,2.980,191.4
2024-08-11T04:41:47.000Z,45.226608,5.662563,136,79,2719.00,207,24,0.000,3.000,191.4
2024-08-11T04:41:48.000Z,45.226630,5.662548,135,79,2722.00,206,24,0.000,3.000,191.2
2024-08-11T04:41:49.000Z,45.226650,5.662533,135,79,2725.00,204,24,0.000,3.000,191.2
2024-08-11T04:41:50.000Z,45.226678,5.662513,135,79,2728.00,204,24,0.000,3.000,191.2
2024-08-11T04:41:51.000Z,45.226701,5.662495,135,79,2731.00,204,24,0.000,3.000,191.2
2024-08-11T04:41:52.000Z,45.226723,5.662478,135,79,2734.00,204,24,0.000,3.000,191.2
2024-08-11T04:41:53.000Z,45.226746,5.662458,135,79,2737.00,207,24,0.000,3.000,191.4
2024-08-11T04:41:54.000Z,45.226771,5.662442,135,79,2740.00,211,24,0.000,3.000,191.4
2024-08-11T04:41:55.000Z,45.226794,5.662425,135,79,2743.00,211,24,0.000,2.980,191.4
2024-08-11T04:41:56.000Z,45.226819,5.662407,135,79,2746.00,211,24,0.000,2.980,191.2
2024-08-11T04:41:57.000Z,45.226845,5.662388,135,79,2749.00,206,24,0.000,2.980,191.2
2024-08-11T04:41:58.000Z,45.226867,5.662374,135,79,2752.00,210,24,0.000,2.980,191.2
2024-08-11T04:41:59.000Z,45.226890,5.662358,135,79,2755.00,210,24,-0.020,2.980,191.4
2024-08-11T04:42:00.000Z,45.226922,5.662342,135,79,2758.00,214,24,-0.020,2.980,191.4
2024-08-11T04:42:01.000Z,45.226944,5.662325,136,79,2761.00,214,24,0.000,3.000,191.4
2024-08-11T04:42:02.000Z,45.226970,5.662310,135,79,2764.00,214,24,0.000,3.000,191.4
2024-08-11T04:42:03.000Z,45.226998,5.662290,135,79,2767.00,211,24,0.000,3.000,191.4
2024-08-11T04:42:04.000Z,45.227021,5.662272,136,79,2771.00,211,24,0.000,3.000,191.4
2024-08-11T04:42:05.000Z,45.227043,5.662255,136,79,2774.00,211,24,0.000,3.020,191.4
2024-08-11T04:42:06.000Z,45.227069,5.662237,137,79,2777.00,215,24,0.000,3.020,191.4
2024-08-11T04:42:07.000Z,45.227091,5.662218,136,79,2780.00,216,24,0.000,3.020,191.0
2024-08-11T04:42:08.000Z,45.227117,5.662203,136,79,2783.00,209,24,0.000,3.020,191.0
2024-08-11T04:42:09.000Z,45.227142,5.662185,137,79,2786.00,205,24,0.000,3.020,191.2
2024-08-11T04:42:10.000Z,45.227165,5.662165,137,79,2789.00,208,24,0.000,3.020,191.2
2024-08-11T04:42:11.000Z,45.227187,5.662148,137,79,2792.00,208,24,0.000,3.020,191.6
2024-08-11T04:42:12.000Z,45.227216,5.662130,138,79,2795.00,216,24,0.000,3.020,191.6
2024-08-11T04:42:13.000Z,45.227242,5.662115,136,79,2798.00,216,24,0.000,3.020,191.2
2024-08-11T04:42:14.000Z,45.227264,5.662096,136,79,2801.00,208,24,0.000,3.020,191.2
2024-08-11T04:42:15.000Z,45.227290,5.662080,135,79,2804.00,209,24,0.000,3.020,191.2
2024-08-11T04:42:16.000Z,45.227315,5.662065,135,79,2807.00,209,24,0.000,3.020,191.2
2024-08-11T04:42:17.000Z,45.227338,5.662046,135,79,2810.00,217,24,0.000,3.020,191.2
2024-08-11T04:42:18.000Z,45.227366,5.662026,135,79,2813.00,217,24,0.000,3.020,191.0
2024-08-11T04:42:19.000Z,45.227389,5.662010,136,79,2817.00,209,24,0.000,3.040,191.0
2024-08-11T04:42:20.000Z,45.227414,5.661994,136,79,2820.00,209,24,0.000,3.040,191.0
2024-08-11T04:42:21.000Z,45.227440,5.661974,136,79,2823.00,203,24,0.000,3.040,191.0
2024-08-11T04:42:22.000Z,45.227466,5.661957,136,79,2826.00,203,24,0.000,3.040,190.8
2024-08-11T04:42:23.000Z,45.227488,5.661938,136,79,2829.00,206,24,0.000,3.040,190.8
2024-08-11T04:42:24.000Z,45.227514,5.661920,135,79,2832.00,206,24,0.000,3.040,190.8
2024-08-11T04:42:25.000Z,45.227536,5.661903,135,79,2835.00,206,24,0.000,3.040,190.8
2024-08-11T04:42:26.000Z,45.227558,5.661887,133,79,2838.00,206,24,0.000,3.040,190.8
2024-08-11T04:42:27.000Z,45.227584,5.661867,133,79,2841.00,206,24,0.000,3.040,190.8
2024-08-11T04:42:28.000Z,45.227613,5.661847,132,79,2844.00,210,24,0.000,3.040,190.8
2024-08-11T04:42:29.000Z,45.227632,5.661830,133,79,2848.00,210,24,0.000,3.040,190.8
2024-08-11T04:42:30.000Z,45.227658,5.661810,132,79,2850.00,210,23,0.000,3.040,190.8
2024-08-11T04:42:31.000Z,45.227680,5.661790,133,79,2853.00,211,23,0.000,3.040,190.8
2024-08-11T04:42:32.000Z,45.227702,5.661773,134,79,2856.00,214,23,-0.020,3.040,191.0
2024-08-11T04:42:33.000Z,45.227725,5.661752,134,79,2859.00,217,23,0.000,3.040,191.0
2024-08-11T04:42:34.000Z,45.227750,5.661730,135,79,2862.00,217,23,0.000,3.040,191.0
2024-08-11T04:42:35.000Z,45.227763,5.661708,135,79,2865.00,217,23,0.000,3.040,191.0
2024-08-11T04:42:36.000Z,45.227782,5.661678,136,79,2868.00,217,23,0.000,3.040,191.0
2024-08-11T04:42:37.000Z,45.227795,5.661644,136,79,2871.00,217,23,0.000,3.020,191.0
2024-08-11T04:42:38.000Z,45.227802,5.661614,135,79,2874.00,217,23,0.000,3.020,191.2
2024-08-11T04:42:39.000Z,45.227805,5.661574,136,79,2876.00,220,23,0.000,3.000,191.2
2024-08-11T04:42:40.000Z,45.227805,5.661535,134,79,2879.00,220,23,0.000,3.000,191.2
2024-08-11T04:42:41.000Z,45.227805,5.661500,135,79,2882.00,219,23,0.000,3.000,191.2
2024-08-11T04:42:42.000Z,45.227805,5.661460,135,79,2885.00,215,23,0.000,3.000,191.2
2024-08-11T04:42:43.000Z,45.227811,5.661422,135,79,2888.00,215,23,0.000,3.000,191.4
2024-08-11T04:42:44.000Z,45.227818,5.661392,136,79,2891.00,219,23,0.000,3.000,191.4
2024-08-11T04:42:45.000Z,45.227837,5.661365,135,79,2894.00,219,23,0.000,3.000,191.4
2024-08-11T04:42:46.000Z,45.227856,5.661337,136,79,2897.00,219,23,0.000,3.000,191.4
2024-08-11T04:42:47.000Z,45.227875,5.661318,136,79,2900.00,218,23,0.000,3.000,191.4
2024-08-11T04:42:48.000Z,45.227898,5.661298,136,79,2902.00,214,23,0.000,3.000,191.6
2024-08-11T04:42:49.000Z,45.227920,5.661277,137,79,2905.00,218,23,0.000,2.980,191.6
2024-08-11T04:42:50.000Z,45.227939,5.661254,137,79,2908.00,218,23,0.000,2.980,191.2
2024-08-11T04:42:51.000Z,45.227958,5.661232,137,79,2911.00,210,23,0.000,2.980,191.0
2024-08-11T04:42:52.000Z,45.227981,5.661205,137,79,2914.00,206,23,0.000,2.980,191.0
2024-08-11T04:42:53.000Z,45.228003,5.661182,136,79,2917.00,203,23,0.000,2.980,191.0
2024-08-11T04:42:54.000Z,45.228022,5.661155,137,79,2920.00,203,23,0.000,2.980,191.0
2024-08-11T04:42:55.000Z,45.228048,5.661128,136,79,2923.00,202,23,0.020,2.980,191.0
2024-08-11T04:42:56.000Z,45.228064,5.661106,136,79,2927.00,202,23,0.020,2.980,191.0
2024-08-11T04:42:57.000Z,45.228090,5.661083,137,79,2929.00,202,23,0.020,2.980,191.0
2024-08-11T04:42:58.000Z,45.228112,5.661060,136,79,2933.00,199,23,0.000,2.980,191.0
2024-08-11T04:42:59.000Z,45.228131,5.661038,136,79,2936.00,199,23,0.000,2.980,191.0
2024-08-11T04:43:00.000Z,45.228154,5.661016,136,79,2938.00,206,23,0.000,2.980,191.0
2024-08-11T04:43:01.000Z,45.228176,5.660990,135,79,2941.00,210,23,0.000,2.980,191.0
2024-08-11T04:43:02.000Z,45.228195,5.660967,135,79,2945.00,210,23,0.000,2.980,191.2
2024-08-11T04:43:03.000Z,45.228218,5.660944,135,79,2948.00,214,23,0.000,2.980,191.2
2024-08-11T04:43:04.000Z,45.228237,5.660918,135,80,2951.00,214,23,0.000,2.980,191.0
2024-08-11T04:43:05.000Z,45.228256,5.660894,134,80,2954.00,210,23,0.000,2.980,191.0
2024-08-11T04:43:06.000Z,45.228275,5.660867,135,80,2956.00,210,23,0.000,2.980,191.2
2024-08-11T04:43:07.000Z,45.228294,5.660843,134,80,2959.00,214,23,0.000,2.980,191.2
2024-08-11T04:43:08.000Z,45.228310,5.660815,134,80,2962.00,214,23,0.000,2.980,191.2
2024-08-11T04:43:09.000Z,45.228330,5.660785,135,80,2965.00,214,23,0.000,2.980,191.2
2024-08-11T04:43:10.000Z,45.228349,5.660756,134,80,2968.00,214,23,0.000,2.980,191.2
2024-08-11T04:43:11.000Z,45.228371,5.660728,134,80,2971.00,214,23,0.000,2.980,191.2
2024-08-11T04:43:12.000Z,45.228390,5.660700,134,80,2975.00,210,23,0.000,2.980,191.4
2024-08-11T04:43:13.000Z,45.228413,5.660673,134,80,2978.00,218,23,0.000,2.980,191.4
2024-08-11T04:43:14.000Z,45.228432,5.660648,133,80,2981.00,222,23,0.000,2.980,191.4
2024-08-11T04:43:15.000Z,45.228448,5.660620,134,80,2984.00,218,23,0.000,3.000,191.2
2024-08-11T04:43:16.000Z,45.228470,5.660594,133,80,2987.00,210,23,0.000,3.000,191.2
2024-08-11T04:43:17.000Z,45.228490,5.660570,134,80,2990.00,211,23,0.000,3.000,191.0
2024-08-11T04:43:18.000Z,45.228512,5.660544,135,80,2993.00,207,23,0.000,3.000,191.0
2024-08-11T04:43:19.000Z,45.228534,5.660518,135,80,2996.00,207,23,0.000,3.000,191.0
2024-08-11T04:43:20.000Z,45.228554,5.660495,135,80,2999.00,207,23,0.000,3.000,191.0
2024-08-11T04:43:21.000Z,45.228576,5.660468,135,80,3002.00,207,23,0.000,3.000,191.2
2024-08-11T04:43:22.000Z,45.228598,5.660443,136,80,3005.00,204,23,0.000,3.000,191.2
2024-08-11T04:43:23.000Z,45.228624,5.660422,135,80,3008.00,204,23,0.000,3.000,190.8
2024-08-11T04:43:24.000Z,45.228646,5.660393,135,80,3012.00,200,23,0.000,3.000,190.8
2024-08-11T04:43:25.000Z,45.228669,5.660368,135,80,3015.00,204,23,0.000,3.000,190.8
2024-08-11T04:43:26.000Z,45.228685,5.660342,135,80,3018.00,204,23,0.000,3.000,190.8
2024-08-11T04:43:27.000Z,45.228710,5.660315,135,80,3021.00,208,23,0.000,3.020,191.2
2024-08-11T04:43:28.000Z,45.228733,5.660294,134,80,3024.00,215,23,0.000,3.020,191.2
2024-08-11T04:43:29.000Z,45.228752,5.660272,134,80,3027.00,216,23,0.000,3.020,190.8
2024-08-11T04:43:30.000Z,45.228774,5.660247,134,80,3030.00,209,23,0.000,3.020,190.6
2024-08-11T04:43:31.000Z,45.228803,5.660224,133,80,3033.00,202,23,0.000,3.020,190.6
2024-08-11T04:43:32.000Z,45.228822,5.660202,133,80,3037.00,202,23,0.000,3.020,190.6
2024-08-11T04:43:33.000Z,45.228845,5.660175,133,80,3040.00,209,23,0.000,3.040,190.6
2024-08-11T04:43:34.000Z,45.228867,5.660153,134,80,3043.00,209,23,0.000,3.040,190.6
2024-08-11T04:43:35.000Z,45.228890,5.660132,133,80,3046.00,210,23,0.000,3.040,190.6
2024-08-11T04:43:36.000Z,45.228912,5.660108,134,80,3049.00,210,23,0.000,3.040,190.4
2024-08-11T04:43:37.000Z,45.228934,5.660088,133,80,3052.00,200,23,0.000,3.040,190.4
2024-08-11T04:43:38.000Z,45.228954,5.660065,134,80,3055.00,200,23,0.000,3.040,190.4
2024-08-11T04:43:39.000Z,45.228982,5.660040,134,80,3058.00,207,23,0.000,3.040,190.4
2024-08-11T04:43:40.000Z,45.229002,5.660016,134,80,3062.00,210,23,0.000,3.040,190.4
2024-08-11T04:43:41.000Z,45.229024,5.659993,133,80,3064.00,210,23,-0.020,3.040,190.4
2024-08-11T04:43:42.000Z,45.229046,5.659966,134,80,3068.00,210,23,-0.020,3.040,190.6
2024-08-11T04:43:43.000Z,45.229069,5.659945,133,80,3071.00,214,23,-0.020,3.040,190.6
2024-08-11T04:43:44.000Z,45.229091,5.659922,133,80,3074.00,215,23,-0.040,3.040,190.6
2024-08-11T04:43:45.000Z,45.229114,5.659898,133,80,3077.00,215,23,-0.020,3.040,190.6
2024-08-11T04:43:46.000Z,45.229136,5.659875,133,80,3080.00,218,23,-0.020,3.040,190.4
2024-08-11T04:43:47.000Z,45.229155,5.659852,134,80,3083.00,215,23,-0.020,3.040,190.4
2024-08-11T04:43:48.000Z,45.229184,5.659825,134,80,3086.00,215,23,-0.020,3.040,190.4
2024-08-11T04:43:49.000Z,45.229203,5.659803,135,80,3090.00,215,23,-0.020,3.060,190.4
2024-08-11T04:43:50.000Z,45.229226,5.659778,135,80,3092.00,215,23,-0.020,3.060,190.4
2024-08-11T04:43:51.000Z,45.229245,5.659748,136,80,3096.00,216,23,0.000,3.060,190.4
2024-08-11T04:43:52.000Z,45.229264,5.659723,135,80,3099.00,212,23,0.000,3.060,190.4
2024-08-11T04:43:53.000Z,45.229286,5.659696,136,80,3102.00,209,23,0.000,3.060,190.4
2024-08-11T04:43:54.000Z,45.229309,5.659670,135,80,3105.00,209,23,0.000,3.060,190.4
2024-08-11T04:43:55.000Z,45.229331,5.659643,135,80,3108.00,209,23,-0.020,3.060,190.2
2024-08-11T04:43:56.000Z,45.229350,5.659615,135,80,3111.00,209,23,-0.020,3.060,190.2
2024-08-11T04:43:57.000Z,45.229373,5.659592,135,80,3115.00,209,23,-0.020,3.060,190.4
2024-08-11T04:43:58.000Z,45.229398,5.659570,135,80,3118.00,212,23,-0.020,3.060,190.4
2024-08-11T04:43:59.000Z,45.229414,5.659547,135,80,3121.00,216,23,-0.020,3.100,190.6
2024-08-11T04:44:00.000Z,45.229434,5.659522,136,80,3123.00,220,23,-0.020,3.100,191.2
2024-08-11T04:44:01.000Z,45.229453,5.659498,135,80,3126.00,235,23,-0.020,3.040,191.2
2024-08-11T04:44:02.000Z,45.229472,5.659472,136,80,3129.00,239,23,0.000,3.040,190.6
2024-08-11T04:44:03.000Z,45.229498,5.659450,135,80,3132.00,222,23,0.000,3.020,190.6
2024-08-11T04:44:04.000Z,45.229514,5.659427,135,80,3135.00,222,23,0.000,3.020,190.4
2024-08-11T04:44:05.000Z,45.229542,5.659403,135,80,3138.00,221,23,0.000,3.020,190.4
2024-08-11T04:44:06.000Z,45.229565,5.659378,134,80,3142.00,221,23,0.000,3.020,190.6
2024-08-11T04:44:07.000Z,45.229581,5.659355,135,80,3145.00,220,23,0.020,3.060,190.6
2024-08-11T04:44:08.000Z,45.229600,5.659330,134,80,3147.00,216,23,0.020,3.060,190.6
2024-08-11T04:44:09.000Z,45.229622,5.659310,134,80,3150.00,216,23,0.020,3.020,191.0
2024-08-11T04:44:10.000Z,45.229642,5.659286,133,80,3153.00,212,23,0.020,3.020,191.0
2024-08-11T04:44:11.000Z,45.229664,5.659260,134,80,3156.00,210,23,0.000,3.000,190.6
2024-08-11T04:44:12.000Z,45.229683,5.659237,134,80,3159.00,210,23,0.000,3.000,190.6
2024-08-11T04:44:13.000Z,45.229702,5.659213,134,80,3162.00,209,23,0.000,3.000,190.6
