timestamp,position lat,position long,heart rate,cadence,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-15T08:14:26.000Z,44.957190,5.709940,171,68,92387.00,21,0.260,3.540,724.2
2024-08-15T08:14:27.000Z,44.957206,5.709977,171,68,92391.00,21,0.260,3.440,724.2
2024-08-15T08:14:28.000Z,44.957222,5.710013,172,67,92394.00,21,0.260,3.440,724.0
2024-08-15T08:14:29.000Z,44.957238,5.710050,172,64,92398.00,21,0.260,3.440,724.0
2024-08-15T08:14:30.000Z,44.957251,5.710085,171,67,92401.00,21,0.260,3.440,724.4
2024-08-15T08:14:31.000Z,44.957270,5.710118,171,63,92404.00,21,0.260,3.400,724.6
2024-08-15T08:14:32.000Z,44.957286,5.710150,171,65,92408.00,21,0.260,3.400,725.2
2024-08-15T08:14:33.000Z,44.957306,5.710182,171,65,92411.00,21,0.260,3.300,725.8
2024-08-15T08:14:34.000Z,44.957325,5.710215,171,64,92414.00,21,0.260,3.300,726.4
2024-08-15T08:14:35.000Z,44.957341,5.710246,170,64,92417.00,21,0.260,3.240,726.8
2024-08-15T08:14:36.000Z,44.957360,5.710277,171,64,92420.00,21,0.260,3.240,727.2
2024-08-15T08:14:37.000Z,44.957382,5.710301,171,66,92423.00,21,0.260,3.240,727.2
2024-08-15T08:14:38.000Z,44.957408,5.710327,170,66,92427.00,21,0.260,3.240,727.2
2024-08-15T08:14:39.000Z,44.957437,5.710347,171,67,92430.00,21,0.260,3.240,727.4
2024-08-15T08:14:40.000Z,44.957462,5.710372,170,71,92434.00,21,0.260,3.240,727.6
2024-08-15T08:14:41.000Z,44.957488,5.710394,170,70,92437.00,21,0.260,3.240,727.8
2024-08-15T08:14:42.000Z,44.957517,5.710414,170,73,92440.00,21,0.260,3.240,728.2
2024-08-15T08:14:43.000Z,44.957539,5.710434,170,67,92444.00,21,0.260,3.300,728.2
2024-08-15T08:14:44.000Z,44.957565,5.710455,170,63,92447.00,21,0.260,3.300,728.4
2024-08-15T08:14:45.000Z,44.957587,5.710480,170,58,92450.00,21,0.260,3.300,728.6
2024-08-15T08:14:46.000Z,44.957616,5.710505,170,58,92453.00,21,0.260,3.300,728.8
2024-08-15T08:14:47.000Z,44.957642,5.710530,170,63,92457.00,21,0.260,3.340,729.0
2024-08-15T08:14:48.000Z,44.957664,5.710555,170,60,92461.00,21,0.260,3.340,729.2
2024-08-15T08:14:49.000Z,44.957690,5.710580,170,60,92464.00,21,0.260,3.400,729.2
2024-08-15T08:14:50.000Z,44.957718,5.710605,170,63,92467.00,21,0.260,3.400,729.6
2024-08-15T08:14:51.000Z,44.957741,5.710637,170,61,92471.00,21,0.260,3.440,729.8
2024-08-15T08:14:52.000Z,44.957763,5.710672,170,63,92475.00,21,0.260,3.440,730.0
2024-08-15T08:14:53.000Z,44.957782,5.710708,170,65,92478.00,21,0.260,3.440,730.2
2024-08-15T08:14:54.000Z,44.957802,5.710747,171,65,92482.00,21,0.260,3.440,730.6
2024-08-15T08:14:55.000Z,44.957824,5.710784,170,64,92486.00,21,0.260,3.500,730.8
2024-08-15T08:14:56.000Z,44.957843,5.710824,171,67,92489.00,21,0.260,3.500,730.8
2024-08-15T08:14:57.000Z,44.957862,5.710863,170,65,92493.00,21,0.240,3.600,731.2
2024-08-15T08:14:58.000Z,44.957882,5.710905,170,69,92497.00,21,0.240,3.600,731.8
2024-08-15T08:14:59.000Z,44.957898,5.710950,170,68,92501.00,21,0.240,3.660,731.8
2024-08-15T08:15:00.000Z,44.957907,5.710993,170,66,92505.00,21,0.240,3.660,732.0
2024-08-15T08:15:01.000Z,44.957926,5.711037,170,65,92508.00,21,0.240,3.760,732.4
2024-08-15T08:15:02.000Z,44.957942,5.711080,170,68,92512.00,21,0.240,3.760,733.0
2024-08-15T08:15:03.000Z,44.957955,5.711122,170,67,92516.00,21,0.240,3.760,733.0
2024-08-15T08:15:04.000Z,44.957971,5.711164,171,65,92520.00,21,0.220,3.760,733.0
2024-08-15T08:15:05.000Z,44.957981,5.711205,171,65,92524.00,21,0.220,3.760,733.0
2024-08-15T08:15:06.000Z,44.957994,5.711248,170,63,92527.00,21,0.220,3.760,733.2
2024-08-15T08:15:07.000Z,44.958000,5.711290,170,62,92531.00,21,0.220,3.760,733.4
2024-08-15T08:15:08.000Z,44.958006,5.711333,170,62,92534.00,21,0.220,3.760,733.8
2024-08-15T08:15:09.000Z,44.958013,5.711373,170,68,92538.00,21,0.220,3.660,734.0
2024-08-15T08:15:10.000Z,44.958022,5.711417,170,66,92541.00,21,0.220,3.660,734.4
2024-08-15T08:15:11.000Z,44.958032,5.711460,170,68,92544.00,21,0.220,3.540,734.8
2024-08-15T08:15:12.000Z,44.958032,5.711505,170,71,92548.00,21,0.220,3.540,735.2
2024-08-15T08:15:13.000Z,44.958032,5.711550,170,73,92551.00,21,0.220,3.540,735.4
2024-08-15T08:15:14.000Z,44.958032,5.711595,170,73,92555.00,21,0.220,3.540,736.0
2024-08-15T08:15:15.000Z,44.958032,5.711643,170,73,92559.00,21,0.220,3.540,736.0
2024-08-15T08:15:16.000Z,44.958026,5.711692,170,76,92562.00,21,0.220,3.540,736.0
2024-08-15T08:15:17.000Z,44.958022,5.711740,171,79,92566.00,21,0.220,3.540,736.2
2024-08-15T08:15:18.000Z,44.958022,5.711788,171,78,92570.00,21,0.220,3.540,736.4
2024-08-15T08:15:19.000Z,44.958022,5.711837,171,79,92574.00,21,0.240,3.600,736.6
2024-08-15T08:15:20.000Z,44.958026,5.711885,170,76,92578.00,21,0.240,3.600,737.0
2024-08-15T08:15:21.000Z,44.958026,5.711933,170,77,92581.00,21,0.240,3.700,737.2
2024-08-15T08:15:22.000Z,44.958022,5.711982,171,76,92585.00,21,0.240,3.700,737.8
2024-08-15T08:15:23.000Z,44.958022,5.712028,171,77,92589.00,21,0.240,3.760,738.0
2024-08-15T08:15:24.000Z,44.958026,5.712077,170,75,92593.00,21,0.240,3.760,738.4
2024-08-15T08:15:25.000Z,44.958032,5.712123,170,77,92597.00,21,0.240,3.800,738.6
2024-08-15T08:15:26.000Z,44.958035,5.712172,170,75,92600.00,21,0.240,3.800,739.0
2024-08-15T08:15:27.000Z,44.958035,5.712218,170,76,92604.00,21,0.240,3.800,739.4
2024-08-15T08:15:28.000Z,44.958038,5.712263,170,75,92608.00,21,0.240,3.800,739.8
2024-08-15T08:15:29.000Z,44.958042,5.712310,170,74,92611.00,21,0.260,3.800,739.8
2024-08-15T08:15:30.000Z,44.958045,5.712358,171,74,92615.00,21,0.260,3.800,740.2
2024-08-15T08:15:31.000Z,44.958054,5.712405,171,78,92619.00,21,0.260,3.760,740.6
2024-08-15T08:15:32.000Z,44.958058,5.712452,170,77,92623.00,21,0.260,3.760,741.0
2024-08-15T08:15:33.000Z,44.958064,5.712498,171,78,92626.00,21,0.260,3.760,741.4
2024-08-15T08:15:34.000Z,44.958074,5.712545,171,75,92630.00,21,0.260,3.760,741.8
2024-08-15T08:15:35.000Z,44.958080,5.712592,171,77,92634.00,21,0.260,3.760,741.8
2024-08-15T08:15:36.000Z,44.958093,5.712636,171,76,92638.00,21,0.280,3.760,742.0
2024-08-15T08:15:37.000Z,44.958102,5.712682,172,76,92641.00,21,0.280,3.800,742.4
2024-08-15T08:15:38.000Z,44.958112,5.712726,171,75,92645.00,21,0.280,3.800,742.6
2024-08-15T08:15:39.000Z,44.958118,5.712772,172,75,92649.00,21,0.280,3.760,743.0
2024-08-15T08:15:40.000Z,44.958134,5.712815,172,76,92652.00,21,0.280,3.760,743.4
2024-08-15T08:15:41.000Z,44.958150,5.712858,172,75,92656.00,21,0.280,3.760,743.8
2024-08-15T08:15:42.000Z,44.958163,5.712904,171,76,92660.00,21,0.280,3.760,744.0
2024-08-15T08:15:43.000Z,44.958182,5.712945,171,81,92664.00,21,0.280,3.760,744.4
2024-08-15T08:15:44.000Z,44.958202,5.712985,172,80,92668.00,21,0.280,3.760,744.8
2024-08-15T08:15:45.000Z,44.958224,5.713020,173,77,92672.00,21,0.280,3.760,745.0
2024-08-15T08:15:46.000Z,44.958250,5.713056,172,77,92675.00,21,0.280,3.760,745.2
2024-08-15T08:15:47.000Z,44.958272,5.713092,172,74,92679.00,21,0.280,3.760,745.4
2024-08-15T08:15:48.000Z,44.958294,5.713125,172,77,92683.00,21,0.300,3.760,745.6
2024-08-15T08:15:49.000Z,44.958317,5.713160,172,76,92687.00,21,0.300,3.760,745.8
2024-08-15T08:15:50.000Z,44.958342,5.713192,173,77,92690.00,21,0.300,3.760,746.2
2024-08-15T08:15:51.000Z,44.958371,5.713220,173,77,92694.00,21,0.300,3.760,746.2
2024-08-15T08:15:52.000Z,44.958397,5.713248,173,78,92698.00,21,0.300,3.760,746.4
2024-08-15T08:15:53.000Z,44.958429,5.713277,173,78,92702.00,21,0.300,3.800,746.8
2024-08-15T08:15:54.000Z,44.958454,5.713305,173,77,92706.00,21,0.300,3.800,747.0
2024-08-15T08:15:55.000Z,44.958483,5.713330,173,77,92710.00,21,0.300,3.800,747.0
2024-08-15T08:15:56.000Z,44.958512,5.713356,174,76,92713.00,21,0.280,3.800,747.4
2024-08-15T08:15:57.000Z,44.958538,5.713386,173,75,92717.00,21,0.280,3.760,747.6
2024-08-15T08:15:58.000Z,44.958563,5.713413,173,73,92721.00,21,0.280,3.760,747.8
2024-08-15T08:15:59.000Z,44.958592,5.713440,174,73,92724.00,21,0.280,3.760,748.0
2024-08-15T08:16:00.000Z,44.958614,5.713468,174,74,92728.00,21,0.260,3.760,748.6
2024-08-15T08:16:01.000Z,44.958640,5.713498,173,75,92732.00,21,0.260,3.760,748.8
2024-08-15T08:16:02.000Z,44.958669,5.713527,173,75,92735.00,21,0.260,3.760,748.8
2024-08-15T08:16:03.000Z,44.958691,5.713558,173,77,92739.00,21,0.260,3.700,748.8
2024-08-15T08:16:04.000Z,44.958714,5.713588,173,70,92743.00,21,0.260,3.700,750.0
2024-08-15T08:16:05.000Z,44.958736,5.713618,174,72,92746.00,21,0.260,3.660,750.4
2024-08-15T08:16:06.000Z,44.958755,5.713652,174,71,92750.00,21,0.260,3.660,750.6
2024-08-15T08:16:07.000Z,44.958778,5.713683,175,72,92753.00,21,0.260,3.600,751.0
2024-08-15T08:16:08.000Z,44.958800,5.713713,174,72,92756.00,21,0.260,3.600,751.2
2024-08-15T08:16:09.000Z,44.958819,5.713746,175,73,92760.00,21,0.260,3.600,751.4
2024-08-15T08:16:10.000Z,44.958845,5.713780,175,73,92763.00,21,0.260,3.600,751.6
2024-08-15T08:16:11.000Z,44.958867,5.713815,175,71,92767.00,21,0.260,3.600,751.8
2024-08-15T08:16:12.000Z,44.958886,5.713848,175,74,92771.00,21,0.260,3.600,752.2
2024-08-15T08:16:13.000Z,44.958909,5.713880,175,72,92774.00,21,0.260,3.540,752.4
2024-08-15T08:16:14.000Z,44.958928,5.713914,175,72,92778.00,21,0.260,3.540,752.6
2024-08-15T08:16:15.000Z,44.958947,5.713947,175,70,92781.00,21,0.260,3.540,753.0
2024-08-15T08:16:16.000Z,44.958966,5.713982,176,67,92785.00,21,0.260,3.540,753.2
2024-08-15T08:16:17.000Z,44.958979,5.714017,175,70,92788.00,21,0.260,3.500,753.6
2024-08-15T08:16:18.000Z,44.959005,5.714052,175,71,92791.00,21,0.260,3.500,753.8
2024-08-15T08:16:19.000Z,44.959018,5.714085,175,68,92795.00,21,0.260,3.440,753.8
2024-08-15T08:16:20.000Z,44.959037,5.714118,175,75,92798.00,21,0.260,3.440,753.4
2024-08-15T08:16:21.000Z,44.959056,5.714152,175,75,92801.00,21,0.260,3.440,753.4
2024-08-15T08:16:22.000Z,44.959072,5.714188,175,74,92805.00,21,0.260,3.440,753.6
2024-08-15T08:16:23.000Z,44.959088,5.714227,175,74,92808.00,21,0.260,3.400,753.6
2024-08-15T08:16:24.000Z,44.959107,5.714264,175,77,92812.00,21,0.280,3.400,754.2
2024-08-15T08:16:25.000Z,44.959123,5.714298,175,76,92815.00,21,0.260,3.340,754.6
2024-08-15T08:16:26.000Z,44.959139,5.714332,175,73,92819.00,21,0.260,3.340,754.8
2024-08-15T08:16:27.000Z,44.959158,5.714367,174,77,92822.00,21,0.260,3.340,754.8
2024-08-15T08:16:28.000Z,44.959178,5.714402,175,76,92825.00,21,0.240,3.340,755.0
2024-08-15T08:16:29.000Z,44.959194,5.714438,175,76,92829.00,21,0.240,3.340,755.4
2024-08-15T08:16:30.000Z,44.959206,5.714476,174,77,92832.00,21,0.240,3.340,755.8
2024-08-15T08:16:31.000Z,44.959222,5.714517,174,80,92835.00,21,0.240,3.340,756.0
2024-08-15T08:16:32.000Z,44.959235,5.714555,173,78,92839.00,21,0.220,3.340,756.2
2024-08-15T08:16:33.000Z,44.959251,5.714595,174,79,92842.00,21,0.220,3.400,756.2
2024-08-15T08:16:34.000Z,44.959264,5.714634,174,79,92846.00,21,0.220,3.400,756.0
2024-08-15T08:16:35.000Z,44.959274,5.714674,174,78,92849.00,21,0.220,3.400,756.4
2024-08-15T08:16:36.000Z,44.959290,5.714712,174,76,92853.00,21,0.220,3.400,756.8
2024-08-15T08:16:37.000Z,44.959302,5.714750,174,81,92856.00,21,0.200,3.400,756.8
2024-08-15T08:16:38.000Z,44.959315,5.714785,174,74,92859.00,21,0.200,3.400,757.2
2024-08-15T08:16:39.000Z,44.959331,5.714822,174,76,92863.00,21,0.200,3.400,757.4
2024-08-15T08:16:40.000Z,44.959338,5.714860,173,71,92866.00,21,0.200,3.400,757.4
2024-08-15T08:16:41.000Z,44.959350,5.714897,173,75,92869.00,21,0.200,3.400,757.8
2024-08-15T08:16:42.000Z,44.959366,5.714933,174,75,92872.00,21,0.180,3.400,758.6
2024-08-15T08:16:43.000Z,44.959373,5.714972,173,74,92876.00,21,0.180,3.340,758.8
2024-08-15T08:16:44.000Z,44.959386,5.715010,173,76,92879.00,21,0.180,3.340,759.0
2024-08-15T08:16:45.000Z,44.959395,5.715050,173,74,92882.00,21,0.180,3.300,758.8
2024-08-15T08:16:46.000Z,44.959405,5.715090,174,75,92885.00,21,0.180,3.300,759.2
2024-08-15T08:16:47.000Z,44.959411,5.715130,173,77,92889.00,21,0.180,3.300,759.6
2024-08-15T08:16:48.000Z,44.959421,5.715172,173,78,92892.00,21,0.160,3.300,759.8
2024-08-15T08:16:49.000Z,44.959424,5.715213,173,75,92895.00,21,0.180,3.300,760.2
2024-08-15T08:16:50.000Z,44.959427,5.715255,174,76,92899.00,21,0.180,3.300,760.2
2024-08-15T08:16:51.000Z,44.959427,5.715295,173,73,92902.00,21,0.180,3.340,760.6
2024-08-15T08:16:52.000Z,44.959430,5.715337,173,75,92905.00,21,0.200,3.340,760.6
2024-08-15T08:16:53.000Z,44.959424,5.715378,173,73,92908.00,21,0.200,3.300,761.0
2024-08-15T08:16:54.000Z,44.959421,5.715418,173,74,92912.00,21,0.200,3.300,761.2
2024-08-15T08:16:55.000Z,44.959411,5.715458,174,74,92915.00,21,0.220,3.300,761.4
2024-08-15T08:16:56.000Z,44.959402,5.715496,173,72,92918.00,21,0.220,3.300,761.6
2024-08-15T08:16:57.000Z,44.959386,5.715532,173,71,92921.00,21,0.220,3.300,761.8
2024-08-15T08:16:58.000Z,44.959373,5.715568,173,74,92925.00,21,0.220,3.300,762.0
2024-08-15T08:16:59.000Z,44.959357,5.715603,173,71,92928.00,21,0.220,3.240,762.4
2024-08-15T08:17:00.000Z,44.959347,5.715640,173,68,92931.00,21,0.220,3.240,762.8
2024-08-15T08:17:01.000Z,44.959334,5.715675,173,71,92934.00,21,0.220,3.180,763.2
2024-08-15T08:17:02.000Z,44.959328,5.715710,173,71,92937.00,21,0.220,3.180,763.6
2024-08-15T08:17:03.000Z,44.959312,5.715745,173,72,92940.00,21,0.220,3.140,763.6
2024-08-15T08:17:04.000Z,44.959302,5.715780,173,69,92944.00,21,0.220,3.140,763.8
2024-08-15T08:17:05.000Z,44.959290,5.715815,173,70,92947.00,21,0.220,3.140,764.2
2024-08-15T08:17:06.000Z,44.959277,5.715850,173,68,92950.00,21,0.220,3.140,764.4
2024-08-15T08:17:07.000Z,44.959270,5.715886,172,66,92953.00,21,0.220,3.080,764.6
2024-08-15T08:17:08.000Z,44.959277,5.715927,173,71,92956.00,21,0.240,3.080,764.8
2024-08-15T08:17:09.000Z,44.959293,5.715967,173,76,92959.00,21,0.240,3.080,765.2
2024-08-15T08:17:10.000Z,44.959312,5.716005,173,80,92963.00,21,0.240,3.080,765.6
2024-08-15T08:17:11.000Z,44.959331,5.716044,172,82,92966.00,21,0.240,3.080,765.6
2024-08-15T08:17:12.000Z,44.959350,5.716078,173,74,92970.00,21,0.260,3.080,765.8
2024-08-15T08:17:13.000Z,44.959370,5.716108,172,65,92973.00,21,0.260,3.140,766.0
2024-08-15T08:17:14.000Z,44.959389,5.716137,172,54,92977.00,21,0.240,3.140,766.0
2024-08-15T08:17:15.000Z,44.959411,5.716165,172,40,92980.00,21,0.240,3.180,766.4
2024-08-15T08:17:16.000Z,44.959430,5.716188,172,40,92983.00,21,0.240,3.180,766.4
2024-08-15T08:17:17.000Z,44.959456,5.716206,173,41,92986.00,21,0.240,3.240,766.4
2024-08-15T08:17:18.000Z,44.959485,5.716225,172,40,92989.00,21,0.240,3.240,766.6
2024-08-15T08:17:19.000Z,44.959507,5.716236,172,40,92992.00,21,0.240,3.240,767.0
2024-08-15T08:17:20.000Z,44.959536,5.716247,172,38,92995.00,21,0.240,3.240,767.4
2024-08-15T08:17:21.000Z,44.959565,5.716255,172,41,92998.00,21,0.240,3.240,767.6
2024-08-15T08:17:22.000Z,44.959590,5.716260,173,41,93002.00,21,0.240,3.240,767.8
2024-08-15T08:17:23.000Z,44.959626,5.716263,173,43,93005.00,21,0.240,3.180,767.8
2024-08-15T08:17:24.000Z,44.959651,5.716272,173,48,93008.00,21,0.240,3.180,768.2
2024-08-15T08:17:25.000Z,44.959683,5.716282,173,49,93011.00,21,0.240,3.180,768.6
2024-08-15T08:17:26.000Z,44.959712,5.716300,173,49,93015.00,21,0.240,3.180,768.6
2024-08-15T08:17:27.000Z,44.959734,5.716327,173,46,93019.00,21,0.240,3.240,768.8
2024-08-15T08:17:28.000Z,44.959763,5.716360,173,47,93022.00,21,0.240,3.240,769.0
2024-08-15T08:17:29.000Z,44.959782,5.716400,173,46,93026.00,21,0.220,3.340,769.4
2024-08-15T08:17:30.000Z,44.959798,5.716442,174,46,93030.00,21,0.220,3.340,769.4
2024-08-15T08:17:31.000Z,44.959808,5.716485,174,47,93033.00,21,0.220,3.500,769.6
2024-08-15T08:17:32.000Z,44.959821,5.716526,174,46,93037.00,21,0.220,3.500,770.2
2024-08-15T08:17:33.000Z,44.959834,5.716570,174,45,93041.00,21,0.220,3.540,770.6
2024-08-15T08:17:34.000Z,44.959846,5.716615,174,46,93044.00,21,0.220,3.540,770.8
2024-08-15T08:17:35.000Z,44.959862,5.716657,175,46,93048.00,21,0.220,3.600,771.4
2024-08-15T08:17:36.000Z,44.959885,5.716700,175,49,93052.00,21,0.200,3.600,771.6
2024-08-15T08:17:37.000Z,44.959907,5.716740,175,52,93056.00,21,0.220,3.760,772.0
2024-08-15T08:17:38.000Z,44.959930,5.716775,175,50,93060.00,21,0.220,3.760,772.2
2024-08-15T08:17:39.000Z,44.959952,5.716808,175,60,93064.00,21,0.220,3.800,772.4
2024-08-15T08:17:40.000Z,44.959978,5.716843,175,63,93067.00,21,0.220,3.800,772.4
2024-08-15T08:17:41.000Z,44.959990,5.716878,175,68,93071.00,21,0.220,3.760,772.6
2024-08-15T08:17:42.000Z,44.960010,5.716912,175,73,93074.00,21,0.220,3.760,773.0
2024-08-15T08:17:43.000Z,44.960026,5.716945,174,64,93078.00,21,0.240,3.700,773.2
2024-08-15T08:17:44.000Z,44.960038,5.716982,175,65,93081.00,21,0.240,3.700,773.8
2024-08-15T08:17:45.000Z,44.960045,5.717018,176,67,93084.00,21,0.240,3.600,774.0
2024-08-15T08:17:46.000Z,44.960058,5.717055,175,71,93087.00,21,0.240,3.600,774.2
2024-08-15T08:17:47.000Z,44.960067,5.717094,174,73,93090.00,21,0.240,3.400,774.4
2024-08-15T08:17:48.000Z,44.960080,5.717128,175,74,93094.00,21,0.240,3.400,774.6
2024-08-15T08:17:49.000Z,44.960099,5.717162,174,73,93097.00,21,0.240,3.240,774.8
2024-08-15T08:17:50.000Z,44.960112,5.717193,174,71,93100.00,21,0.260,3.240,775.2
2024-08-15T08:17:51.000Z,44.960128,5.717218,174,70,93103.00,21,0.260,3.140,775.4
2024-08-15T08:17:52.000Z,44.960157,5.717235,174,70,93106.00,21,0.260,3.140,775.6
2024-08-15T08:17:53.000Z,44.960186,5.717236,174,69,93109.00,21,0.260,3.140,775.8
2024-08-15T08:17:54.000Z,44.960211,5.717223,174,73,93112.00,21,0.260,3.140,776.0
2024-08-15T08:17:55.000Z,44.960237,5.717198,174,74,93115.00,21,0.260,3.080,776.2
2024-08-15T08:17:56.000Z,44.960246,5.717160,174,78,93119.00,21,0.260,3.080,776.4
2024-08-15T08:17:57.000Z,44.960243,5.717124,174,80,93122.00,21,0.260,3.080,776.4
2024-08-15T08:17:58.000Z,44.960230,5.717080,174,81,93125.00,21,0.260,3.080,776.4
2024-08-15T08:17:59.000Z,44.960218,5.717038,174,82,93129.00,21,0.260,3.080,776.8
2024-08-15T08:18:00.000Z,44.960198,5.716997,173,82,93132.00,21,0.260,3.080,776.8
2024-08-15T08:18:01.000Z,44.960176,5.716957,172,85,93136.00,21,0.260,3.140,777.2
2024-08-15T08:18:02.000Z,44.960157,5.716913,172,84,93140.00,21,0.240,3.140,777.6
2024-08-15T08:18:03.000Z,44.960141,5.716875,173,81,93144.00,21,0.240,3.300,777.6
2024-08-15T08:18:04.000Z,44.960122,5.716838,172,81,93148.00,21,0.240,3.300,777.8
2024-08-15T08:18:05.000Z,44.960106,5.716798,172,77,93151.00,21,0.220,3.440,777.8
2024-08-15T08:18:06.000Z,44.960096,5.716758,171,75,93155.00,21,0.220,3.440,778.0
2024-08-15T08:18:07.000Z,44.960083,5.716718,172,77,93158.00,21,0.220,3.500,778.4
2024-08-15T08:18:08.000Z,44.960070,5.716680,171,76,93162.00,21,0.200,3.500,778.6
2024-08-15T08:18:09.000Z,44.960061,5.716642,171,76,93165.00,21,0.200,3.440,779.0
2024-08-15T08:18:10.000Z,44.960048,5.716605,171,73,93168.00,21,0.200,3.440,779.6
2024-08-15T08:18:11.000Z,44.960032,5.716568,171,72,93171.00,21,0.200,3.400,779.8
2024-08-15T08:18:12.000Z,44.960029,5.716528,171,71,93175.00,21,0.200,3.400,780.2
2024-08-15T08:18:13.000Z,44.960019,5.716490,171,72,93178.00,21,0.200,3.300,780.4
2024-08-15T08:18:14.000Z,44.960013,5.716450,171,72,93181.00,21,0.200,3.300,780.8
2024-08-15T08:18:15.000Z,44.960006,5.716410,171,71,93184.00,21,0.200,3.180,781.0
2024-08-15T08:18:16.000Z,44.960003,5.716368,171,72,93188.00,21,0.200,3.180,781.2
2024-08-15T08:18:17.000Z,44.960000,5.716330,171,72,93191.00,21,0.200,3.180,781.4
2024-08-15T08:18:18.000Z,44.959990,5.716290,171,72,93194.00,21,0.200,3.180,781.6
2024-08-15T08:18:19.000Z,44.959984,5.716252,171,72,93197.00,21,0.200,3.140,782.0
2024-08-15T08:18:20.000Z,44.959978,5.716215,171,70,93200.00,21,0.220,3.140,782.2
2024-08-15T08:18:21.000Z,44.959968,5.716176,171,70,93203.00,21,0.220,3.140,782.6
2024-08-15T08:18:22.000Z,44.959958,5.716140,171,72,93206.00,21,0.220,3.140,782.6
2024-08-15T08:18:23.000Z,44.959949,5.716102,170,73,93210.00,21,0.220,3.140,782.8
2024-08-15T08:18:24.000Z,44.959933,5.716064,170,74,93213.00,21,0.220,3.140,783.0
2024-08-15T08:18:25.000Z,44.959923,5.716027,171,74,93216.00,21,0.240,3.140,783.6
2024-08-15T08:18:26.000Z,44.959914,5.715987,171,73,93219.00,21,0.240,3.140,783.6
2024-08-15T08:18:27.000Z,44.959904,5.715948,171,70,93223.00,21,0.240,3.140,784.0
2024-08-15T08:18:28.000Z,44.959891,5.715910,171,73,93226.00,21,0.240,3.140,784.2
2024-08-15T08:18:29.000Z,44.959882,5.715870,170,76,93229.00,21,0.240,3.140,784.2
2024-08-15T08:18:30.000Z,44.959872,5.715832,171,75,93232.00,21,0.240,3.140,784.4
2024-08-15T08:18:31.000Z,44.959862,5.715790,171,73,93236.00,21,0.240,3.180,784.6
2024-08-15T08:18:32.000Z,44.959862,5.715750,171,74,93239.00,21,0.260,3.180,785.0
2024-08-15T08:18:33.000Z,44.959862,5.715708,171,73,93242.00,21,0.260,3.240,785.2
2024-08-15T08:18:34.000Z,44.959859,5.715662,171,77,93245.00,21,0.260,3.240,785.6
2024-08-15T08:18:35.000Z,44.959862,5.715618,171,77,93249.00,21,0.260,3.240,786.0
2024-08-15T08:18:36.000Z,44.959872,5.715577,171,79,93253.00,21,0.260,3.240,786.6
2024-08-15T08:18:37.000Z,44.959882,5.715535,172,79,93256.00,21,0.260,3.300,786.6
2024-08-15T08:18:38.000Z,44.959891,5.715495,171,78,93259.00,21,0.260,3.300,786.8
2024-08-15T08:18:39.000Z,44.959907,5.715456,171,78,93263.00,21,0.260,3.340,787.0
2024-08-15T08:18:40.000Z,44.959926,5.715424,171,75,93266.00,21,0.260,3.340,787.8
2024-08-15T08:18:41.000Z,44.959942,5.715390,172,74,93270.00,21,0.260,3.340,787.8
2024-08-15T08:18:42.000Z,44.959958,5.715355,171,74,93273.00,21,0.260,3.340,788.0
2024-08-15T08:18:43.000Z,44.959978,5.715322,172,75,93276.00,21,0.260,3.340,788.4
2024-08-15T08:18:44.000Z,44.959997,5.715290,172,76,93280.00,21,0.260,3.340,788.8
2024-08-15T08:18:45.000Z,44.960010,5.715257,172,76,93283.00,21,0.260,3.340,788.8
2024-08-15T08:18:46.000Z,44.960029,5.715225,172,75,93286.00,21,0.260,3.340,789.2
2024-08-15T08:18:47.000Z,44.960048,5.715192,172,77,93289.00,21,0.260,3.300,789.4
2024-08-15T08:18:48.000Z,44.960070,5.715162,172,78,93292.00,21,0.260,3.300,789.8
2024-08-15T08:18:49.000Z,44.960096,5.715133,172,76,93296.00,21,0.260,3.300,790.0
2024-08-15T08:18:50.000Z,44.960122,5.715108,172,76,93300.00,21,0.260,3.300,790.0
2024-08-15T08:18:51.000Z,44.960141,5.715082,172,74,93303.00,21,0.260,3.300,790.6
2024-08-15T08:18:52.000Z,44.960163,5.715054,172,75,93306.00,21,0.260,3.300,791.0
2024-08-15T08:18:53.000Z,44.960182,5.715025,172,73,93309.00,21,0.260,3.240,791.0
2024-08-15T08:18:54.000Z,44.960205,5.714998,172,74,93309.00,21,0.260,3.240,791.2
2024-08-15T08:18:55.000Z,44.960230,5.714975,172,73,93316.00,21,0.260,3.240,791.6
2024-08-15T08:18:56.000Z,44.960256,5.714948,172,76,93319.00,21,0.280,3.240,791.8
2024-08-15T08:18:57.000Z,44.960278,5.714920,173,77,93323.00,21,0.280,3.300,792.2
2024-08-15T08:18:58.000Z,44.960298,5.714892,172,75,93326.00,21,0.280,3.300,792.2
2024-08-15T08:18:59.000Z,44.960323,5.714863,172,78,93329.00,21,0.280,3.340,792.6
2024-08-15T08:19:00.000Z,44.960346,5.714836,172,76,93333.00,21,0.280,3.340,793.2
2024-08-15T08:19:01.000Z,44.960365,5.714805,173,71,93336.00,21,0.280,3.300,793.4
2024-08-15T08:19:02.000Z,44.960384,5.714773,172,66,93339.00,21,0.280,3.300,793.4
2024-08-15T08:19:03.000Z,44.960403,5.714740,172,68,93342.00,21,0.280,3.340,793.4
2024-08-15T08:19:04.000Z,44.960426,5.714706,173,70,93346.00,21,0.280,3.340,793.4
