timestamp,position lat,position long,heart rate,cadence,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-03T04:39:58.000Z,45.252346,5.641865,131,71,52007.00,22,-0.020,7.660,205.2
2024-08-03T04:39:59.000Z,45.252397,5.641796,131,76,52014.00,22,-0.020,7.660,205.2
2024-08-03T04:40:00.000Z,45.252445,5.641728,131,77,52022.00,22,-0.020,7.660,205.4
2024-08-03T04:40:01.000Z,45.252499,5.641660,131,74,52030.00,22,-0.020,7.720,205.4
2024-08-03T04:40:02.000Z,45.252547,5.641590,131,77,52038.00,22,-0.020,7.720,205.4
2024-08-03T04:40:03.000Z,45.252602,5.641525,131,76,52046.00,22,0.000,7.720,205.4
2024-08-03T04:40:04.000Z,45.252656,5.641457,131,79,52054.00,22,0.000,7.760,205.4
2024-08-03T04:40:05.000Z,45.252707,5.641386,131,76,52062.00,22,0.000,7.820,205.2
2024-08-03T04:40:06.000Z,45.252758,5.641318,131,77,52069.00,22,0.000,7.820,205.2
2024-08-03T04:40:07.000Z,45.252806,5.641248,131,75,52077.00,22,0.000,7.820,205.0
2024-08-03T04:40:08.000Z,45.252858,5.641180,131,74,52077.00,22,0.000,7.880,205.0
2024-08-03T04:40:09.000Z,45.252906,5.641110,132,74,52093.00,22,0.000,7.880,205.4
2024-08-03T04:40:10.000Z,45.252960,5.641038,132,75,52100.00,22,0.000,7.820,205.4
2024-08-03T04:40:11.000Z,45.253005,5.640968,131,75,52109.00,22,0.000,7.880,205.6
2024-08-03T04:40:12.000Z,45.253056,5.640895,131,75,52116.00,22,0.000,7.880,205.6
2024-08-03T04:40:13.000Z,45.253101,5.640818,131,77,52124.00,22,0.000,7.820,207.4
2024-08-03T04:40:14.000Z,45.253142,5.640740,131,76,52132.00,22,0.000,7.820,207.4
2024-08-03T04:40:15.000Z,45.253184,5.640658,132,76,52140.00,22,0.000,7.820,206.6
2024-08-03T04:40:16.000Z,45.253222,5.640575,132,77,52148.00,22,0.000,7.820,204.6
2024-08-03T04:40:17.000Z,45.253261,5.640490,131,77,52155.00,22,0.000,7.820,204.6
2024-08-03T04:40:18.000Z,45.253299,5.640408,131,75,52163.00,22,0.000,7.820,204.6
2024-08-03T04:40:19.000Z,45.253338,5.640323,131,75,52171.00,22,0.000,7.820,204.6
2024-08-03T04:40:20.000Z,45.253373,5.640238,131,75,52179.00,22,0.000,7.880,204.4
2024-08-03T04:40:21.000Z,45.253408,5.640150,131,76,52187.00,22,0.000,7.880,204.4
2024-08-03T04:40:22.000Z,45.253450,5.640065,130,76,52195.00,22,0.000,7.880,204.8
2024-08-03T04:40:23.000Z,45.253488,5.639980,130,77,52203.00,22,0.000,7.880,205.4
2024-08-03T04:40:24.000Z,45.253523,5.639894,131,77,52211.00,22,0.000,7.880,205.4
2024-08-03T04:40:25.000Z,45.253562,5.639807,130,77,52218.00,22,0.000,7.880,205.0
2024-08-03T04:40:26.000Z,45.253600,5.639720,131,77,52226.00,22,0.000,7.920,204.8
2024-08-03T04:40:27.000Z,45.253642,5.639635,130,78,52234.00,22,0.000,7.920,204.6
2024-08-03T04:40:28.000Z,45.253677,5.639548,130,76,52243.00,22,0.000,7.920,204.6
2024-08-03T04:40:29.000Z,45.253715,5.639460,130,78,52250.00,22,0.000,7.980,204.6
2024-08-03T04:40:30.000Z,45.253754,5.639372,130,78,52259.00,22,0.000,7.980,205.0
2024-08-03T04:40:31.000Z,45.253792,5.639285,130,78,52267.00,22,0.000,7.980,205.0
2024-08-03T04:40:32.000Z,45.253830,5.639198,130,79,52275.00,22,0.000,7.980,204.8
2024-08-03T04:40:33.000Z,45.253872,5.639112,130,79,52283.00,22,0.000,8.020,204.6
2024-08-03T04:40:34.000Z,45.253910,5.639025,130,78,52291.00,22,0.000,8.020,204.6
2024-08-03T04:40:35.000Z,45.253952,5.638942,129,78,52299.00,22,0.000,8.020,204.4
2024-08-03T04:40:36.000Z,45.253990,5.638857,129,78,52307.00,22,-0.020,8.020,204.4
2024-08-03T04:40:37.000Z,45.254029,5.638770,129,77,52315.00,22,-0.020,8.020,204.4
2024-08-03T04:40:38.000Z,45.254067,5.638682,129,78,52323.00,22,-0.020,8.080,204.2
2024-08-03T04:40:39.000Z,45.254106,5.638595,129,77,52331.00,22,-0.020,8.080,204.2
2024-08-03T04:40:40.000Z,45.254138,5.638508,130,80,52339.00,22,-0.020,8.080,204.2
2024-08-03T04:40:41.000Z,45.254176,5.638424,130,72,52347.00,22,-0.020,8.020,204.2
2024-08-03T04:40:42.000Z,45.254214,5.638338,130,78,52355.00,22,-0.020,8.020,204.4
2024-08-03T04:40:43.000Z,45.254253,5.638253,131,75,52363.00,22,-0.020,8.020,204.4
2024-08-03T04:40:44.000Z,45.254291,5.638168,132,76,52370.00,22,-0.020,7.980,204.4
2024-08-03T04:40:45.000Z,45.254326,5.638084,132,73,52378.00,22,-0.020,7.980,204.4
2024-08-03T04:40:46.000Z,45.254365,5.638000,132,77,52386.00,22,-0.020,7.920,203.8
2024-08-03T04:40:47.000Z,45.254403,5.637916,132,74,52394.00,22,-0.020,7.920,203.8
2024-08-03T04:40:48.000Z,45.254442,5.637835,132,75,52402.00,22,-0.020,7.880,203.4
2024-08-03T04:40:49.000Z,45.254480,5.637754,132,75,52409.00,22,-0.020,7.880,203.4
2024-08-03T04:40:50.000Z,45.254515,5.637670,132,75,52417.00,22,-0.020,7.820,204.2
2024-08-03T04:40:51.000Z,45.254554,5.637586,132,73,52425.00,22,-0.020,7.820,204.4
2024-08-03T04:40:52.000Z,45.254589,5.637505,132,78,52432.00,22,-0.020,7.760,204.4
2024-08-03T04:40:53.000Z,45.254624,5.637424,132,71,52440.00,22,-0.040,7.760,204.4
2024-08-03T04:40:54.000Z,45.254662,5.637344,132,73,52447.00,22,-0.040,7.760,204.4
2024-08-03T04:40:55.000Z,45.254701,5.637262,132,72,52455.00,22,-0.040,7.720,205.6
2024-08-03T04:40:56.000Z,45.254733,5.637180,132,74,52463.00,22,-0.040,7.660,208.6
2024-08-03T04:40:57.000Z,45.254771,5.637096,133,70,52470.00,22,-0.060,7.660,208.6
2024-08-03T04:40:58.000Z,45.254810,5.637015,133,81,52478.00,22,-0.020,7.660,208.0
2024-08-03T04:40:59.000Z,45.254848,5.636935,134,74,52486.00,22,0.000,7.660,207.8
2024-08-03T04:41:00.000Z,45.254886,5.636856,134,73,52493.00,22,0.020,7.620,206.4
2024-08-03T04:41:01.000Z,45.254925,5.636778,134,72,52501.00,22,0.040,7.620,206.4
2024-08-03T04:41:02.000Z,45.254963,5.636704,135,73,52508.00,22,0.060,7.560,207.4
2024-08-03T04:41:03.000Z,45.255005,5.636630,134,70,52515.00,22,0.100,7.520,207.4
2024-08-03T04:41:04.000Z,45.255043,5.636555,134,70,52523.00,22,0.120,7.520,207.6
2024-08-03T04:41:05.000Z,45.255085,5.636482,135,72,52530.00,22,0.160,7.520,207.6
2024-08-03T04:41:06.000Z,45.255130,5.636408,135,73,52537.00,22,0.140,7.460,207.0
2024-08-03T04:41:07.000Z,45.255178,5.636338,135,71,52545.00,22,0.140,7.520,206.6
2024-08-03T04:41:08.000Z,45.255229,5.636270,135,74,52553.00,22,0.140,7.520,206.6
2024-08-03T04:41:09.000Z,45.255280,5.636202,135,75,52560.00,22,0.140,7.520,206.6
2024-08-03T04:41:10.000Z,45.255334,5.636136,135,76,52568.00,22,0.140,7.520,206.6
2024-08-03T04:41:11.000Z,45.255386,5.636070,135,75,52576.00,22,0.140,7.520,207.0
2024-08-03T04:41:12.000Z,45.255440,5.636004,134,76,52584.00,22,0.140,7.620,207.6
2024-08-03T04:41:13.000Z,45.255494,5.635940,134,74,52592.00,22,0.140,7.660,207.6
2024-08-03T04:41:14.000Z,45.255546,5.635877,134,76,52600.00,22,0.140,7.720,207.6
2024-08-03T04:41:15.000Z,45.255600,5.635812,134,74,52607.00,22,0.140,7.720,207.6
2024-08-03T04:41:16.000Z,45.255648,5.635746,133,75,52615.00,22,0.140,7.760,207.6
2024-08-03T04:41:17.000Z,45.255702,5.635678,134,71,52623.00,22,0.140,7.760,207.4
2024-08-03T04:41:18.000Z,45.255757,5.635612,134,78,52631.00,22,0.140,7.760,207.6
2024-08-03T04:41:19.000Z,45.255811,5.635547,134,77,52639.00,22,0.160,7.760,208.0
2024-08-03T04:41:20.000Z,45.255862,5.635482,134,75,52646.00,23,0.160,7.760,208.2
2024-08-03T04:41:21.000Z,45.255917,5.635415,134,75,52654.00,22,0.160,7.760,208.4
2024-08-03T04:41:22.000Z,45.255971,5.635348,134,76,52662.00,22,0.140,7.760,208.4
2024-08-03T04:41:23.000Z,45.256022,5.635284,134,76,52670.00,22,0.120,7.760,208.4
2024-08-03T04:41:24.000Z,45.256077,5.635218,134,76,52678.00,23,0.100,7.760,208.2
2024-08-03T04:41:25.000Z,45.256128,5.635153,134,75,52686.00,22,0.060,7.760,208.2
2024-08-03T04:41:26.000Z,45.256179,5.635090,134,76,52693.00,22,0.040,7.760,208.2
2024-08-03T04:41:27.000Z,45.256234,5.635025,134,75,52701.00,23,0.020,7.760,208.2
2024-08-03T04:41:28.000Z,45.256288,5.634958,134,77,52709.00,23,0.000,7.760,208.4
2024-08-03T04:41:29.000Z,45.256339,5.634892,134,74,52717.00,23,0.000,7.760,208.4
2024-08-03T04:41:30.000Z,45.256394,5.634827,134,77,52725.00,23,0.000,7.820,208.2
2024-08-03T04:41:31.000Z,45.256448,5.634760,134,76,52732.00,23,0.000,7.820,208.2
2024-08-03T04:41:32.000Z,45.256499,5.634692,134,75,52740.00,23,0.000,7.820,208.2
2024-08-03T04:41:33.000Z,45.256554,5.634624,134,77,52748.00,23,0.000,7.820,208.2
2024-08-03T04:41:34.000Z,45.256605,5.634555,134,77,52756.00,23,0.000,7.820,207.8
2024-08-03T04:41:35.000Z,45.256656,5.634488,134,75,52764.00,23,0.020,7.820,207.4
2024-08-03T04:41:36.000Z,45.256710,5.634420,134,77,52772.00,23,0.020,7.880,207.4
2024-08-03T04:41:37.000Z,45.256765,5.634353,133,77,52780.00,23,0.020,7.880,207.4
2024-08-03T04:41:38.000Z,45.256816,5.634285,133,77,52788.00,23,0.020,7.880,207.8
2024-08-03T04:41:39.000Z,45.256867,5.634218,133,77,52796.00,23,0.020,7.920,208.0
2024-08-03T04:41:40.000Z,45.256925,5.634152,133,77,52803.00,23,0.020,7.920,208.0
2024-08-03T04:41:41.000Z,45.256976,5.634085,133,78,52812.00,23,0.000,7.920,208.2
2024-08-03T04:41:42.000Z,45.257030,5.634020,133,77,52819.00,23,0.000,7.920,208.2
2024-08-03T04:41:43.000Z,45.257082,5.633953,133,76,52827.00,23,0.000,7.920,207.8
2024-08-03T04:41:44.000Z,45.257133,5.633885,132,77,52835.00,23,0.000,7.920,207.8
2024-08-03T04:41:45.000Z,45.257187,5.633820,131,77,52843.00,23,0.000,7.980,207.8
2024-08-03T04:41:46.000Z,45.257242,5.633758,131,75,52851.00,23,0.000,7.980,207.6
2024-08-03T04:41:47.000Z,45.257296,5.633696,131,76,52859.00,23,0.000,7.980,207.6
2024-08-03T04:41:48.000Z,45.257347,5.633632,132,75,52866.00,23,0.000,7.920,206.8
2024-08-03T04:41:49.000Z,45.257402,5.633565,132,76,52874.00,23,0.000,7.920,206.8
2024-08-03T04:41:50.000Z,45.257453,5.633498,132,75,52882.00,23,0.000,7.880,207.4
2024-08-03T04:41:51.000Z,45.257507,5.633433,133,74,52890.00,23,0.000,7.880,208.0
2024-08-03T04:41:52.000Z,45.257558,5.633368,133,74,52898.00,23,0.000,7.820,208.2
2024-08-03T04:41:53.000Z,45.257610,5.633303,133,77,52905.00,23,0.000,7.820,208.2
2024-08-03T04:41:54.000Z,45.257661,5.633238,132,74,52913.00,23,0.000,7.760,208.4
2024-08-03T04:41:55.000Z,45.257709,5.633172,131,74,52920.00,23,0.000,7.760,208.4
2024-08-03T04:41:56.000Z,45.257760,5.633107,130,74,52928.00,23,0.000,7.720,208.4
2024-08-03T04:41:57.000Z,45.257811,5.633043,130,73,52936.00,23,0.000,7.720,208.4
2024-08-03T04:41:58.000Z,45.257862,5.632976,129,74,52943.00,23,0.000,7.720,208.2
2024-08-03T04:41:59.000Z,45.257910,5.632912,129,74,52951.00,23,0.000,7.720,208.2
2024-08-03T04:42:00.000Z,45.257965,5.632845,129,73,52958.00,23,0.000,7.660,208.2
2024-08-03T04:42:01.000Z,45.258019,5.632780,130,74,52966.00,23,0.000,7.660,208.6
2024-08-03T04:42:02.000Z,45.258067,5.632717,129,74,52974.00,23,0.000,7.660,208.4
2024-08-03T04:42:03.000Z,45.258118,5.632653,129,74,52981.00,23,0.000,7.660,208.4
2024-08-03T04:42:04.000Z,45.258170,5.632586,129,74,52989.00,23,0.000,7.660,208.4
2024-08-03T04:42:05.000Z,45.258221,5.632524,129,74,52997.00,23,0.000,7.660,208.2
2024-08-03T04:42:06.000Z,45.258269,5.632462,129,74,53004.00,23,0.020,7.660,208.2
2024-08-03T04:42:07.000Z,45.258323,5.632398,128,74,53011.00,23,0.020,7.660,208.2
2024-08-03T04:42:08.000Z,45.258378,5.632333,129,73,53019.00,23,0.020,7.660,208.0
2024-08-03T04:42:09.000Z,45.258426,5.632272,129,73,53027.00,23,0.040,7.660,208.2
2024-08-03T04:42:10.000Z,45.258480,5.632207,129,76,53034.00,23,0.040,7.660,208.2
2024-08-03T04:42:11.000Z,45.258534,5.632144,129,73,53042.00,23,0.020,7.660,208.2
2024-08-03T04:42:12.000Z,45.258582,5.632077,129,74,53050.00,23,0.020,7.660,208.2
2024-08-03T04:42:13.000Z,45.258637,5.632010,129,73,53058.00,23,0.020,7.620,208.2
2024-08-03T04:42:14.000Z,45.258691,5.631943,128,75,53066.00,23,0.020,7.620,208.0
2024-08-03T04:42:15.000Z,45.258739,5.631878,129,75,53074.00,23,0.020,7.660,208.0
2024-08-03T04:42:16.000Z,45.258794,5.631815,129,75,53081.00,23,0.000,7.660,208.0
2024-08-03T04:42:17.000Z,45.258845,5.631750,129,73,53089.00,23,0.000,7.660,208.0
2024-08-03T04:42:18.000Z,45.258896,5.631685,129,76,53096.00,23,0.000,7.660,208.0
2024-08-03T04:42:19.000Z,45.258950,5.631620,130,75,53104.00,23,0.000,7.660,207.6
2024-08-03T04:42:20.000Z,45.258998,5.631555,130,75,53112.00,23,0.000,7.660,207.4
2024-08-03T04:42:21.000Z,45.259053,5.631490,130,75,53119.00,23,0.000,7.720,207.2
2024-08-03T04:42:22.000Z,45.259101,5.631424,130,74,53127.00,23,0.000,7.720,205.8
2024-08-03T04:42:23.000Z,45.259155,5.631358,130,75,53135.00,23,0.000,7.720,205.6
2024-08-03T04:42:24.000Z,45.259206,5.631293,130,74,53143.00,23,0.000,7.720,206.6
2024-08-03T04:42:25.000Z,45.259258,5.631230,130,74,53150.00,23,0.000,7.720,207.2
2024-08-03T04:42:26.000Z,45.259312,5.631168,130,74,53158.00,23,0.000,7.720,207.2
2024-08-03T04:42:27.000Z,45.259366,5.631105,130,74,53166.00,23,0.000,7.720,207.2
2024-08-03T04:42:28.000Z,45.259418,5.631044,130,74,53173.00,23,-0.020,7.720,207.2
2024-08-03T04:42:29.000Z,45.259469,5.630980,130,74,53181.00,23,-0.020,7.660,207.2
2024-08-03T04:42:30.000Z,45.259520,5.630912,130,76,53188.00,23,-0.020,7.720,207.2
2024-08-03T04:42:31.000Z,45.259574,5.630846,129,75,53196.00,23,-0.040,7.660,207.2
2024-08-03T04:42:32.000Z,45.259632,5.630778,130,77,53204.00,23,-0.040,7.720,207.2
2024-08-03T04:42:33.000Z,45.259686,5.630712,130,77,53213.00,23,-0.040,7.720,207.2
2024-08-03T04:42:34.000Z,45.259744,5.630647,130,78,53221.00,23,-0.040,7.760,207.4
2024-08-03T04:42:35.000Z,45.259795,5.630582,130,76,53229.00,23,-0.040,7.760,207.4
2024-08-03T04:42:36.000Z,45.259850,5.630516,130,76,53236.00,23,-0.040,7.820,207.4
2024-08-03T04:42:37.000Z,45.259904,5.630452,129,77,53244.00,23,-0.040,7.820,207.4
2024-08-03T04:42:38.000Z,45.259952,5.630384,129,76,53252.00,23,-0.040,7.880,207.2
2024-08-03T04:42:39.000Z,45.260003,5.630317,129,75,53260.00,23,-0.040,7.880,207.2
2024-08-03T04:42:40.000Z,45.260051,5.630250,129,75,53267.00,23,-0.040,7.880,207.2
2024-08-03T04:42:41.000Z,45.260106,5.630185,128,75,53275.00,23,-0.040,7.880,207.2
2024-08-03T04:42:42.000Z,45.260160,5.630118,128,76,53283.00,23,-0.040,7.880,207.2
2024-08-03T04:42:43.000Z,45.260211,5.630052,128,75,53291.00,23,-0.020,7.880,207.0
2024-08-03T04:42:44.000Z,45.260266,5.629987,128,76,53299.00,23,-0.020,7.820,207.0
2024-08-03T04:42:45.000Z,45.260314,5.629920,128,76,53306.00,23,-0.020,7.820,207.0
2024-08-03T04:42:46.000Z,45.260368,5.629852,128,77,53314.00,23,-0.020,7.820,207.2
2024-08-03T04:42:47.000Z,45.260422,5.629785,128,76,53322.00,23,-0.020,7.820,207.2
2024-08-03T04:42:48.000Z,45.260474,5.629717,128,75,53330.00,23,-0.020,7.820,207.0
2024-08-03T04:42:49.000Z,45.260528,5.629654,127,77,53338.00,23,-0.020,7.820,206.6
2024-08-03T04:42:50.000Z,45.260579,5.629587,127,73,53346.00,23,-0.020,7.820,206.6
2024-08-03T04:42:51.000Z,45.260627,5.629522,127,76,53353.00,23,-0.020,7.820,206.6
2024-08-03T04:42:52.000Z,45.260685,5.629462,127,75,53361.00,23,-0.020,7.820,206.8
2024-08-03T04:42:53.000Z,45.260736,5.629400,127,75,53369.00,23,-0.020,7.820,207.0
2024-08-03T04:42:54.000Z,45.260787,5.629334,128,75,53376.00,23,-0.020,7.760,207.0
2024-08-03T04:42:55.000Z,45.260838,5.629270,129,75,53384.00,23,-0.020,7.760,207.0
2024-08-03T04:42:56.000Z,45.260890,5.629205,129,74,53391.00,23,-0.020,7.760,206.8
2024-08-03T04:42:57.000Z,45.260944,5.629142,129,75,53399.00,23,-0.020,7.720,206.8
2024-08-03T04:42:58.000Z,45.260998,5.629073,129,73,53407.00,23,-0.020,7.720,206.4
2024-08-03T04:42:59.000Z,45.261050,5.629010,129,75,53415.00,23,-0.020,7.720,206.4
2024-08-03T04:43:00.000Z,45.261104,5.628947,129,75,53422.00,23,-0.020,7.660,206.2
2024-08-03T04:43:01.000Z,45.261158,5.628882,130,76,53430.00,23,-0.020,7.660,206.2
2024-08-03T04:43:02.000Z,45.261213,5.628815,130,74,53438.00,23,0.000,7.720,206.6
2024-08-03T04:43:03.000Z,45.261264,5.628750,130,76,53446.00,23,0.000,7.720,206.6
2024-08-03T04:43:04.000Z,45.261318,5.628682,130,76,53454.00,23,0.000,7.720,206.6
2024-08-03T04:43:05.000Z,45.261376,5.628618,130,76,53462.00,23,0.000,7.720,206.6
2024-08-03T04:43:06.000Z,45.261430,5.628550,129,78,53470.00,23,0.000,7.760,206.6
2024-08-03T04:43:07.000Z,45.261482,5.628483,128,76,53478.00,23,-0.020,7.760,206.6
2024-08-03T04:43:08.000Z,45.261533,5.628415,127,76,53486.00,23,-0.020,7.820,206.4
2024-08-03T04:43:09.000Z,45.261581,5.628352,126,76,53494.00,23,-0.020,7.820,206.4
2024-08-03T04:43:10.000Z,45.261635,5.628288,126,76,53501.00,23,-0.020,7.760,206.2
2024-08-03T04:43:11.000Z,45.261680,5.628228,126,0,53509.00,23,-0.020,7.760,206.2
2024-08-03T04:43:12.000Z,45.261725,5.628168,126,0,53516.00,23,-0.020,7.760,206.0
2024-08-03T04:43:13.000Z,45.261776,5.628112,126,0,53522.00,23,-0.020,7.720,205.6
2024-08-03T04:43:14.000Z,45.261824,5.628050,126,28,53530.00,23,-0.020,7.660,205.6
2024-08-03T04:43:15.000Z,45.261875,5.627985,126,70,53537.00,23,-0.020,7.560,205.6
2024-08-03T04:43:16.000Z,45.261923,5.627924,126,70,53545.00,23,-0.020,7.460,205.8
2024-08-03T04:43:17.000Z,45.261978,5.627862,126,73,53552.00,23,-0.020,7.400,205.8
2024-08-03T04:43:18.000Z,45.262029,5.627797,126,71,53559.00,23,-0.020,7.360,205.8
2024-08-03T04:43:19.000Z,45.262080,5.627733,126,73,53567.00,23,-0.040,7.360,206.0
2024-08-03T04:43:20.000Z,45.262131,5.627670,127,73,53575.00,23,-0.040,7.360,206.0
2024-08-03T04:43:21.000Z,45.262179,5.627608,125,71,53582.00,23,-0.040,7.360,206.0
2024-08-03T04:43:22.000Z,45.262234,5.627547,125,72,53589.00,23,-0.040,7.360,206.0
2024-08-03T04:43:23.000Z,45.262288,5.627482,126,74,53597.00,23,-0.040,7.400,206.0
2024-08-03T04:43:24.000Z,45.262336,5.627420,126,73,53605.00,23,-0.040,7.460,206.0
2024-08-03T04:43:25.000Z,45.262387,5.627358,127,74,53612.00,23,-0.020,7.460,206.0
2024-08-03T04:43:26.000Z,45.262435,5.627294,128,73,53620.00,23,-0.020,7.460,205.8
2024-08-03T04:43:27.000Z,45.262486,5.627234,128,71,53627.00,23,-0.020,7.460,205.8
2024-08-03T04:43:28.000Z,45.262534,5.627172,127,71,53634.00,23,-0.020,7.460,205.8
2024-08-03T04:43:29.000Z,45.262586,5.627108,127,72,53642.00,23,-0.020,7.460,205.8
2024-08-03T04:43:30.000Z,45.262634,5.627045,127,71,53649.00,23,-0.020,7.460,205.8
2024-08-03T04:43:31.000Z,45.262682,5.626982,127,71,53657.00,23,-0.020,7.460,205.8
2024-08-03T04:43:32.000Z,45.262733,5.626922,128,72,53664.00,23,-0.020,7.460,206.0
2024-08-03T04:43:33.000Z,45.262787,5.626858,127,72,53671.00,23,-0.020,7.460,206.0
2024-08-03T04:43:34.000Z,45.262835,5.626793,128,73,53679.00,23,-0.020,7.460,206.0
2024-08-03T04:43:35.000Z,45.262890,5.626730,127,73,53686.00,23,-0.020,7.460,206.0
2024-08-03T04:43:36.000Z,45.262941,5.626666,127,75,53694.00,23,-0.020,7.460,206.0
2024-08-03T04:43:37.000Z,45.262992,5.626602,127,75,53702.00,23,-0.020,7.520,205.8
2024-08-03T04:43:38.000Z,45.263046,5.626538,127,77,53709.00,23,-0.020,7.560,206.0
2024-08-03T04:43:39.000Z,45.263101,5.626472,127,75,53717.00,23,-0.020,7.620,206.2
2024-08-03T04:43:40.000Z,45.263158,5.626407,126,77,53725.00,23,0.000,7.660,206.2
2024-08-03T04:43:41.000Z,45.263206,5.626340,126,76,53733.00,23,0.000,7.720,206.2
2024-08-03T04:43:42.000Z,45.263261,5.626273,126,75,53741.00,23,0.000,7.760,206.4
2024-08-03T04:43:43.000Z,45.263309,5.626205,126,76,53749.00,23,0.000,7.760,206.4
2024-08-03T04:43:44.000Z,45.263363,5.626137,126,75,53756.00,23,0.000,7.760,206.4
2024-08-03T04:43:45.000Z,45.263411,5.626072,126,76,53765.00,23,0.000,7.820,206.2
2024-08-03T04:43:46.000Z,45.263466,5.626005,126,75,53772.00,23,0.000,7.820,206.2
2024-08-03T04:43:47.000Z,45.263520,5.625938,126,75,53780.00,23,0.000,7.820,206.4
2024-08-03T04:43:48.000Z,45.263571,5.625875,126,74,53788.00,23,0.000,7.820,206.4
2024-08-03T04:43:49.000Z,45.263626,5.625812,126,75,53795.00,23,0.000,7.760,206.4
2024-08-03T04:43:50.000Z,45.263680,5.625750,126,75,53803.00,23,0.000,7.760,206.4
2024-08-03T04:43:51.000Z,45.263728,5.625685,126,74,53811.00,23,0.000,7.760,206.4
2024-08-03T04:43:52.000Z,45.263782,5.625623,126,72,53818.00,23,0.000,7.760,206.4
2024-08-03T04:43:53.000Z,45.263840,5.625562,126,76,53826.00,23,0.000,7.720,206.4
2024-08-03T04:43:54.000Z,45.263894,5.625504,126,76,53834.00,23,0.000,7.720,206.4
2024-08-03T04:43:55.000Z,45.263946,5.625445,127,74,53842.00,23,0.000,7.720,205.8
2024-08-03T04:43:56.000Z,45.264006,5.625387,127,73,53849.00,23,0.000,7.720,205.8
2024-08-03T04:43:57.000Z,45.264064,5.625325,128,75,53857.00,23,0.000,7.720,206.2
2024-08-03T04:43:58.000Z,45.264125,5.625266,128,78,53865.00,23,0.000,7.720,206.2
2024-08-03T04:43:59.000Z,45.264186,5.625212,128,73,53873.00,23,0.000,7.720,206.2
2024-08-03T04:44:00.000Z,45.264246,5.625155,129,83,53881.00,23,0.020,7.760,206.2
2024-08-03T04:44:01.000Z,45.264304,5.625100,129,75,53890.00,23,0.020,7.760,206.2
2024-08-03T04:44:02.000Z,45.264365,5.625043,129,76,53897.00,23,0.020,7.820,205.0
2024-08-03T04:44:03.000Z,45.264426,5.624987,130,78,53905.00,23,0.020,7.880,205.0
2024-08-03T04:44:04.000Z,45.264490,5.624932,130,76,53913.00,23,0.020,7.920,205.4
2024-08-03T04:44:05.000Z,45.264550,5.624878,130,77,53922.00,23,0.000,7.920,205.6
2024-08-03T04:44:06.000Z,45.264608,5.624824,131,77,53930.00,23,0.000,7.980,205.6
2024-08-03T04:44:07.000Z,45.264669,5.624770,130,78,53937.00,23,0.000,7.980,205.8
2024-08-03T04:44:08.000Z,45.264730,5.624714,130,76,53945.00,23,0.000,7.980,205.8
2024-08-03T04:44:09.000Z,45.264787,5.624662,130,75,53953.00,23,0.000,7.980,205.8
2024-08-03T04:44:10.000Z,45.264848,5.624612,130,77,53961.00,23,0.000,7.920,205.8
2024-08-03T04:44:11.000Z,45.264912,5.624562,130,78,53969.00,23,0.000,7.920,205.8
2024-08-03T04:44:12.000Z,45.264970,5.624508,130,76,53977.00,23,0.000,7.920,205.6
2024-08-03T04:44:13.000Z,45.265030,5.624456,130,75,53985.00,23,0.000,7.920,205.6
2024-08-03T04:44:14.000Z,45.265091,5.624404,131,77,53993.00,23,0.000,7.880,205.6
2024-08-03T04:44:15.000Z,45.265152,5.624348,131,77,54000.00,23,0.000,7.880,205.6
2024-08-03T04:44:16.000Z,45.265210,5.624293,131,77,54008.00,23,0.000,7.880,205.2
2024-08-03T04:44:17.000Z,45.265267,5.624236,131,77,54016.00,23,0.000,7.880,205.2
2024-08-03T04:44:18.000Z,45.265328,5.624180,131,76,54024.00,23,0.000,7.880,205.4
2024-08-03T04:44:19.000Z,45.265389,5.624126,132,77,54032.00,23,-0.020,7.880,205.4
2024-08-03T04:44:20.000Z,45.265446,5.624072,131,76,54040.00,23,-0.020,7.880,205.6
2024-08-03T04:44:21.000Z,45.265507,5.624017,132,76,54048.00,23,-0.020,7.880,205.6
2024-08-03T04:44:22.000Z,45.265568,5.623960,132,80,54056.00,23,-0.020,7.920,205.6
2024-08-03T04:44:23.000Z,45.265629,5.623903,132,77,54064.00,23,-0.020,7.920,205.4
2024-08-03T04:44:24.000Z,45.265690,5.623846,132,79,54072.00,23,-0.040,7.980,204.2
2024-08-03T04:44:25.000Z,45.265754,5.623788,131,81,54080.00,23,-0.040,7.980,204.2
2024-08-03T04:44:26.000Z,45.265821,5.623734,131,79,54088.00,23,-0.040,8.020,204.2
2024-08-03T04:44:27.000Z,45.265882,5.623675,132,82,54097.00,23,-0.040,8.020,204.2
2024-08-03T04:44:28.000Z,45.265946,5.623618,132,80,54105.00,23,-0.060,8.120,205.4
2024-08-03T04:44:29.000Z,45.266010,5.623563,132,80,54114.00,23,-0.060,8.180,205.4
2024-08-03T04:44:30.000Z,45.266074,5.623508,133,79,54122.00,23,-0.060,8.180,205.4
2024-08-03T04:44:31.000Z,45.266141,5.623452,132,79,54130.00,23,-0.060,8.220,205.4
2024-08-03T04:44:32.000Z,45.266202,5.623394,132,81,54139.00,23,-0.080,8.220,205.2
2024-08-03T04:44:33.000Z,45.266262,5.623337,132,79,54147.00,23,-0.080,8.280,205.0
