timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude,ngp,grd pct
2024-08-10T10:33:37.000Z,44.996646,5.785195,128,60505.00,27,-0.420,5.300,938.4,4.524594,-8.099958
2024-08-10T10:33:38.000Z,44.996698,5.785178,129,60511.00,26,-0.400,5.460,938.6,4.676070,-7.425431
2024-08-10T10:33:39.000Z,44.996739,5.785157,129,60516.00,26,-0.380,5.460,938.6,4.690413,-6.988700
2024-08-10T10:33:40.000Z,44.996781,5.785137,130,60521.00,26,-0.340,5.500,938.8,4.754611,-6.492407
2024-08-10T10:33:41.000Z,44.996826,5.785117,130,60526.00,26,-0.320,5.500,938.8,4.777176,-6.059647
2024-08-10T10:33:42.000Z,44.996867,5.785093,131,60531.00,26,-0.300,5.460,939.0,4.756592,-5.678510
2024-08-10T10:33:43.000Z,44.996915,5.785060,132,60537.00,26,-0.280,5.460,939.2,4.790013,-5.192579
2024-08-10T10:33:44.000Z,44.996960,5.785030,132,60542.00,26,-0.240,5.460,939.2,4.828259,-4.706649
2024-08-10T10:33:45.000Z,44.997002,5.785005,133,60547.00,26,-0.220,5.460,939.6,4.871341,-4.220718
2024-08-10T10:33:46.000Z,44.997040,5.784975,133,60552.00,26,-0.200,5.200,939.6,4.666470,-3.921886
2024-08-10T10:33:47.000Z,44.997078,5.784942,133,60557.00,26,-0.160,5.200,939.6,4.717506,-3.411612
2024-08-10T10:33:48.000Z,44.997120,5.784904,133,60563.00,26,-0.140,5.100,939.6,4.675270,-2.958338
2024-08-10T10:33:49.000Z,44.997158,5.784865,134,60568.00,26,-0.120,5.100,939.6,4.735998,-2.438040
2024-08-10T10:33:50.000Z,44.997187,5.784822,134,60573.00,26,-0.080,4.980,939.6,4.702649,-1.956173
2024-08-10T10:33:51.000Z,44.997226,5.784778,134,60578.00,26,-0.060,4.980,939.8,4.768639,-1.460426
2024-08-10T10:33:52.000Z,44.997261,5.784732,134,60583.00,26,-0.040,4.980,940.0,4.838979,-0.9666576
2024-08-10T10:33:53.000Z,44.997293,5.784688,133,60588.00,26,-0.020,4.980,940.2,4.914074,-0.4718999
2024-08-10T10:33:54.000Z,44.997331,5.784646,134,60594.00,26,0.000,4.920,940.2,4.933784,0.02313579
2024-08-10T10:33:55.000Z,44.997363,5.784596,134,60599.00,26,0.020,4.920,940.6,5.018134,0.5239148
2024-08-10T10:33:56.000Z,44.997402,5.784544,135,60605.00,26,0.040,4.920,940.8,5.107141,1.024694
2024-08-10T10:33:57.000Z,44.997440,5.784502,137,60610.00,26,0.060,4.920,940.8,5.200795,1.525473
2024-08-10T10:33:58.000Z,44.997475,5.784460,137,60615.00,26,0.080,4.920,941.0,5.299085,2.026252
2024-08-10T10:33:59.000Z,44.997504,5.784420,138,60620.00,26,0.100,4.920,941.0,5.306307,2.062142
2024-08-10T10:34:00.000Z,44.997539,5.784380,139,60625.00,26,0.100,4.880,941.0,5.263970,2.119528
2024-08-10T10:34:01.000Z,44.997571,5.784338,140,60630.00,26,0.100,4.880,941.0,5.271254,
2024-08-10T10:34:02.000Z,44.997603,5.784298,140,,,,,,,
2024-08-10T10:34:03.000Z,44.997638,5.784263,141,60639.00,26,0.100,4.840,941.2,5.236363,2.251369
2024-08-10T10:34:04.000Z,44.997674,5.784230,142,60644.00,26,0.100,4.740,941.4,5.144736,2.336375
2024-08-10T10:34:05.000Z,44.997699,5.784194,142,60648.00,26,0.100,4.740,941.8,5.152163,2.373782
2024-08-10T10:34:06.000Z,44.997722,5.784158,142,60652.00,26,0.100,4.640,942.2,5.060728,2.463267
2024-08-10T10:34:07.000Z,44.997744,5.784118,143,60656.00,26,0.100,4.640,942.2,5.072865,2.524957
2024-08-10T10:34:08.000Z,44.997773,5.784080,143,60660.00,26,0.100,4.420,942.2,4.877836,2.709607
2024-08-10T10:34:09.000Z,44.997802,5.784053,143,60664.00,26,0.120,4.420,942.2,4.890250,2.774293
2024-08-10T10:34:10.000Z,44.997834,5.784035,144,60668.00,26,0.120,4.160,942.6,4.646894,3.016416
2024-08-10T10:34:11.000Z,44.997859,5.784022,144,60671.00,26,0.120,4.160,942.6,4.659636,3.085145
2024-08-10T10:34:12.000Z,44.997888,5.784017,144,60674.00,26,0.120,3.440,942.6,3.968598,3.813986
2024-08-10T10:34:13.000Z,44.997914,5.784028,145,60677.00,26,0.120,3.440,942.8,3.982191,3.897100
2024-08-10T10:34:14.000Z,44.997936,5.784055,145,60680.00,26,0.120,3.700,942.8,4.248757,3.700600
2024-08-10T10:34:15.000Z,44.997952,5.784088,146,60684.00,26,0.120,3.700,943.0,4.248685,3.700188
2024-08-10T10:34:16.000Z,44.997971,5.784124,146,60687.00,26,0.120,3.540,943.2,4.092875,3.866997
2024-08-10T10:34:17.000Z,44.997994,5.784158,146,60691.00,26,0.120,3.540,943.0,4.092803,3.866566
2024-08-10T10:34:18.000Z,44.998019,5.784195,147,60695.00,26,0.120,3.540,943.0,4.092730,3.866135
2024-08-10T10:34:19.000Z,44.998042,5.784233,147,60699.00,26,0.120,3.540,943.0,4.092658,3.865704
2024-08-10T10:34:20.000Z,44.998067,5.784275,147,60703.00,26,0.120,3.540,943.4,4.092585,3.865272
2024-08-10T10:34:21.000Z,44.998086,5.784312,148,60707.00,26,0.120,3.540,943.6,4.092512,3.864842
2024-08-10T10:34:22.000Z,44.998112,5.784343,148,60710.00,26,0.120,3.660,943.8,4.199474,3.747949
2024-08-10T10:34:23.000Z,44.998138,5.784370,148,60714.00,26,0.120,3.660,944.0,4.190445,3.695370
2024-08-10T10:34:24.000Z,44.998166,5.784398,148,60718.00,26,0.120,3.760,944.2,4.279047,3.545651
2024-08-10T10:34:25.000Z,44.998192,5.784422,148,60721.00,26,0.120,3.760,944.2,4.270160,3.494475
2024-08-10T10:34:26.000Z,44.998227,5.784442,149,60726.00,26,0.120,3.800,944.2,4.310219,3.397992
2024-08-10T10:34:27.000Z,44.998256,5.784465,148,60729.00,26,0.120,3.800,944.4,4.301429,3.347439
2024-08-10T10:34:28.000Z,44.998288,5.784488,148,60733.00,26,0.120,3.860,944.4,4.341691,3.254168
2024-08-10T10:34:29.000Z,44.998320,5.784510,148,60737.00,26,0.120,3.860,944.8,4.333011,3.204321
2024-08-10T10:34:30.000Z,44.998352,5.784528,148,60741.00,26,0.120,3.900,944.8,4.373450,3.114032
2024-08-10T10:34:31.000Z,44.998390,5.784542,149,60745.00,26,0.100,3.900,945.0,4.363898,3.059240
2024-08-10T10:34:32.000Z,44.998426,5.784554,148,60749.00,26,0.100,3.960,945.2,4.413393,2.958927
2024-08-10T10:34:33.000Z,44.998464,5.784560,149,60754.00,26,0.100,3.960,945.0,4.403965,2.904966
2024-08-10T10:34:34.000Z,44.998502,5.784560,149,60758.00,26,0.100,4.120,945.4,4.542372,2.746901
2024-08-10T10:34:35.000Z,44.998534,5.784552,149,60762.00,26,0.100,4.120,945.6,4.533121,2.694961
2024-08-10T10:34:36.000Z,44.998582,5.784540,149,60767.00,26,0.100,4.160,946.0,4.573255,2.611203
2024-08-10T10:34:37.000Z,44.998624,5.784528,149,60772.00,26,0.100,4.160,946.0,4.564101,2.559836
2024-08-10T10:34:38.000Z,44.998662,5.784518,149,60776.00,26,0.100,4.160,946.2,4.554988,2.508469
2024-08-10T10:34:39.000Z,44.998704,5.784504,149,60781.00,26,0.100,4.160,946.4,4.574687,2.619219
2024-08-10T10:34:40.000Z,44.998746,5.784488,149,60786.00,26,0.100,4.260,946.6,4.693273,2.666210
2024-08-10T10:34:41.000Z,44.998784,5.784475,149,60790.00,26,0.100,4.260,946.6,4.713260,2.774468
2024-08-10T10:34:42.000Z,44.998816,5.784457,149,60794.00,26,0.120,4.320,947.0,4.792532,2.842795
2024-08-10T10:34:43.000Z,44.998851,5.784438,149,60798.00,26,0.120,4.320,947.0,4.812841,2.949657
2024-08-10T10:34:44.000Z,44.998893,5.784427,149,60803.00,26,0.120,4.320,947.0,4.833333,3.056519
2024-08-10T10:34:45.000Z,44.998928,5.784413,149,60807.00,26,0.120,4.320,947.2,4.854007,3.163380
2024-08-10T10:34:46.000Z,44.998963,5.784400,150,60811.00,26,0.140,4.320,947.6,4.874907,3.270455
2024-08-10T10:34:47.000Z,44.999002,5.784387,150,60815.00,26,0.140,4.320,947.8,4.883426,3.313835
2024-08-10T10:34:48.000Z,44.999040,5.784377,150,60820.00,26,0.140,4.260,947.8,4.833263,3.404544
2024-08-10T10:34:49.000Z,44.999078,5.784365,150,60824.00,26,0.140,4.260,947.6,4.841884,3.448578
2024-08-10T10:34:50.000Z,44.999120,5.784353,150,60829.00,26,0.140,4.260,947.6,4.850536,3.492613
2024-08-10T10:34:51.000Z,44.999158,5.784338,150,60833.00,26,0.140,4.260,948.0,4.859218,3.536648
2024-08-10T10:34:52.000Z,44.999200,5.784328,150,60838.00,26,0.140,4.320,948.6,4.926517,3.530951
2024-08-10T10:34:53.000Z,44.999242,5.784320,150,60843.00,26,0.140,4.320,948.6,4.935225,3.574373
2024-08-10T10:34:54.000Z,44.999283,5.784310,150,60847.00,26,0.140,4.420,948.2,5.041589,3.535989
2024-08-10T10:34:55.000Z,44.999325,5.784302,150,60852.00,26,0.140,4.420,948.2,5.033632,3.497101
2024-08-10T10:34:56.000Z,44.999366,5.784295,150,60857.00,26,0.140,4.580,948.2,5.172464,3.344705
2024-08-10T10:34:57.000Z,44.999408,5.784293,150,60861.00,26,0.140,4.580,948.2,5.164629,3.307093
2024-08-10T10:34:58.000Z,44.999446,5.784293,150,60866.00,26,0.140,4.640,948.8,5.215628,3.227076
2024-08-10T10:34:59.000Z,44.999485,5.784290,150,60870.00,26,0.140,4.640,948.8,5.207875,3.189989
2024-08-10T10:35:00.000Z,44.999523,5.784285,150,60874.00,26,0.140,4.640,948.8,5.200138,3.152865
2024-08-10T10:35:01.000Z,44.999562,5.784282,150,60878.00,26,0.140,4.640,949.0,5.192425,3.115741
2024-08-10T10:35:02.000Z,44.999597,5.784286,149,60882.00,26,0.140,4.580,950.0,5.125811,3.119037
2024-08-10T10:35:03.000Z,44.999635,5.784293,149,60887.00,27,0.140,4.580,950.0,5.134480,3.161287
2024-08-10T10:35:04.000Z,44.999670,5.784302,149,60891.00,26,0.140,4.380,950.4,4.947194,3.350197
2024-08-10T10:35:05.000Z,44.999709,5.784313,149,60895.00,27,0.140,4.380,950.4,4.956038,3.394425
2024-08-10T10:35:06.000Z,44.999744,5.784328,150,60899.00,27,0.140,4.260,950.4,4.857401,3.527445
2024-08-10T10:35:07.000Z,44.999782,5.784343,150,60904.00,27,0.140,4.260,950.6,4.866372,3.572816
2024-08-10T10:35:08.000Z,44.999824,5.784362,150,60908.00,27,0.140,4.260,950.6,4.875375,3.618186
2024-08-10T10:35:09.000Z,44.999869,5.784378,150,60914.00,27,0.140,4.260,950.6,4.884411,3.663557
2024-08-10T10:35:10.000Z,44.999917,5.784393,150,60919.00,27,0.140,5.400,950.4,6.010404,2.925967
2024-08-10T10:35:11.000Z,44.999962,5.784405,150,60924.00,27,0.140,5.400,950.2,5.988790,2.834862
2024-08-10T10:35:12.000Z,45.000016,5.784413,150,60930.00,27,0.140,5.560,950.2,6.115287,2.669601
2024-08-10T10:35:13.000Z,45.000074,5.784422,150,60937.00,27,0.140,5.820,949.2,6.351042,2.465459
2024-08-10T10:35:14.000Z,45.000134,5.784427,150,60944.00,27,0.120,6.180,948.4,6.686665,2.241871
2024-08-10T10:35:15.000Z,45.000195,5.784430,150,60950.00,27,0.120,6.640,948.2,7.122541,2.012123
2024-08-10T10:35:16.000Z,45.000256,5.784417,150,60957.00,27,0.120,6.840,948.2,7.311153,1.878422
2024-08-10T10:35:17.000Z,45.000317,5.784395,150,60964.00,27,0.120,7.040,948.2,7.490253,1.755176
2024-08-10T10:35:18.000Z,45.000374,5.784355,150,60971.00,27,0.100,6.940,948.0,7.371311,1.709578
2024-08-10T10:35:19.000Z,45.000422,5.784302,149,60978.00,27,0.100,6.740,948.0,7.102600,1.536682
2024-08-10T10:35:20.000Z,45.000464,5.784242,148,60985.00,27,0.080,6.580,947.8,6.894487,1.340313
2024-08-10T10:35:21.000Z,45.000499,5.784177,148,60991.00,27,0.060,6.580,947.8,6.837017,1.108914
2024-08-10T10:35:22.000Z,45.000528,5.784114,147,60997.00,27,0.040,6.580,947.8,6.780869,0.8775157
2024-08-10T10:35:23.000Z,45.000550,5.784052,146,61002.00,27,0.040,5.920,948.0,6.056634,0.7193652
2024-08-10T10:35:24.000Z,45.000570,5.783993,144,61008.00,27,0.020,5.920,948.0,6.002741,0.4614756
2024-08-10T10:35:25.000Z,45.000589,5.783936,144,61013.00,27,0.000,5.200,948.0,5.230496,0.2324159
2024-08-10T10:35:26.000Z,45.000608,5.783880,143,61017.00,27,0.000,5.200,948.4,5.179554,-0.06095676
2024-08-10T10:35:27.000Z,45.000627,5.783827,142,61022.00,27,0.000,4.840,949.0,4.794924,-0.2219778
2024-08-10T10:35:28.000Z,45.000643,5.783775,142,61027.00,27,0.000,4.840,949.0,4.770739,-0.3784554
2024-08-10T10:35:29.000Z,45.000659,5.783725,141,61031.00,27,-0.020,4.580,949.2,4.487148,-0.5653668
2024-08-10T10:35:30.000Z,45.000682,5.783678,141,61035.00,27,-0.020,4.580,949.2,4.463956,-0.7307469
2024-08-10T10:35:31.000Z,45.000701,5.783630,141,61040.00,27,-0.040,4.880,949.4,4.750795,-0.8392009
2024-08-10T10:35:32.000Z,45.000723,5.783580,141,61044.00,27,-0.040,4.880,949.4,4.728370,-0.9940753
2024-08-10T10:35:33.000Z,45.000749,5.783535,140,61049.00,27,-0.040,4.640,949.4,4.457046,-1.210988
2024-08-10T10:35:34.000Z,45.000771,5.783492,140,61053.00,27,-0.060,4.640,949.6,4.435696,-1.374225
2024-08-10T10:35:35.000Z,45.000800,5.783454,140,61058.00,27,-0.060,4.460,949.6,4.284508,-1.357444
2024-08-10T10:35:36.000Z,45.000829,5.783415,140,61062.00,27,-0.040,4.460,949.8,4.292786,-1.291607
2024-08-10T10:35:37.000Z,45.000861,5.783392,140,61066.00,27,-0.040,4.420,949.8,4.251289,-1.239568
2024-08-10T10:35:38.000Z,45.000896,5.783388,141,61070.00,27,-0.040,4.420,949.8,4.259707,-1.172919
2024-08-10T10:35:39.000Z,45.000928,5.783403,141,61074.00,27,-0.040,4.380,949.8,4.218317,-1.118927
2024-08-10T10:35:40.000Z,45.000954,5.783422,142,61077.00,27,-0.040,4.380,949.8,4.226870,-1.051515
2024-08-10T10:35:41.000Z,45.000973,5.783438,141,61079.00,27,-0.040,3.140,950.0,2.998667,-1.373971
2024-08-10T10:35:42.000Z,45.000989,5.783454,142,61081.00,27,-0.040,3.140,950.2,3.006951,-1.279853
2024-08-10T10:35:43.000Z,,,142,61081.00,27,-0.020,2.160,950.4,2.085580,-1.110059
2024-08-10T10:35:44.000Z,45.001008,5.783484,143,61085.00,27,0.000,2.160,950.6,2.134385,-0.3655163
2024-08-10T10:35:45.000Z,,,143,61085.00,27,0.000,1.700,950.8,1.717875,0.4844366
2024-08-10T10:35:46.000Z,45.001030,5.783515,143,61088.00,27,0.020,1.700,951.2,1.777040,1.436994
2024-08-10T10:35:47.000Z,,,144,61088.00,27,0.040,1.700,951.4,1.841822,2.387647
2024-08-10T10:35:48.000Z,45.001046,5.783553,144,61092.00,27,0.040,1.700,951.8,1.912372,3.339253
2024-08-10T10:35:49.000Z,,,145,61092.00,27,0.060,1.900,952.0,2.192194,3.816605
2024-08-10T10:35:50.000Z,45.001059,5.783596,145,61095.00,27,0.080,1.900,952.2,2.270922,4.663033
2024-08-10T10:35:51.000Z,,,146,61095.00,27,0.080,1.800,952.6,2.219435,5.392240
2024-08-10T10:35:52.000Z,45.001069,5.783636,146,61099.00,27,0.100,1.800,952.8,2.265188,5.862860
2024-08-10T10:35:53.000Z,,,147,61099.00,27,0.100,1.800,953.0,2.312376,6.333481
2024-08-10T10:35:54.000Z,45.001075,5.783680,147,61102.00,27,0.120,1.800,953.0,2.360992,6.804102
2024-08-10T10:35:55.000Z,,,148,61102.00,27,0.120,1.740,953.0,2.356993,7.525575
2024-08-10T10:35:56.000Z,45.001088,5.783718,149,61106.00,27,0.120,1.740,953.6,2.409256,8.012911
2024-08-10T10:35:57.000Z,,,149,61106.00,27,0.140,1.740,954.0,2.462850,8.499273
2024-08-10T10:35:58.000Z,45.001110,5.783755,149,61110.00,27,0.140,1.740,954.2,2.517978,8.986609
2024-08-10T10:35:59.000Z,,,150,61110.00,27,0.160,1.740,954.2,2.549673,9.261273
2024-08-10T10:36:00.000Z,45.001120,5.783800,150,61113.00,27,0.160,1.740,954.4,2.581815,9.535940
2024-08-10T10:36:01.000Z,,,151,61113.00,27,0.160,1.640,954.8,2.532515,10.40910
2024-08-10T10:36:02.000Z,45.001136,5.783835,151,61117.00,27,0.160,1.640,955.2,2.566477,10.70023
2024-08-10T10:36:03.000Z,,,152,61117.00,27,0.180,1.640,955.2,2.600933,10.99164
2024-08-10T10:36:04.000Z,45.001149,5.783867,152,61119.00,27,0.180,1.640,955.4,2.635845,11.28305
2024-08-10T10:36:05.000Z,45.001165,5.783880,152,61122.00,27,0.180,1.600,955.6,2.633246,11.93874
2024-08-10T10:36:06.000Z,,,153,61122.00,27,0.180,1.600,956.0,2.669590,12.23902
2024-08-10T10:36:07.000Z,45.001174,5.783912,154,61124.00,27,0.200,1.600,956.2,2.713622,12.59788
2024-08-10T10:36:08.000Z,,,154,61124.00,27,0.200,1.600,956.4,2.758342,12.95710
2024-08-10T10:36:09.000Z,45.001190,5.783945,154,61127.00,27,0.200,1.540,956.8,2.769222,13.74866
2024-08-10T10:36:10.000Z,,,154,61127.00,27,0.200,1.540,957.0,2.816022,14.11991
2024-08-10T10:36:11.000Z,45.001206,5.783980,155,61131.00,27,0.220,1.600,957.4,2.896355,14.03511
2024-08-10T10:36:12.000Z,,,155,61131.00,27,0.220,1.600,957.4,2.943542,14.39396
2024-08-10T10:36:13.000Z,45.001216,5.784015,155,61134.00,27,0.220,1.600,957.4,2.991386,14.75318
2024-08-10T10:36:14.000Z,,,156,61134.00,27,0.240,1.600,957.8,3.039882,15.11276
2024-08-10T10:36:15.000Z,45.001232,5.784045,156,61137.00,27,0.220,1.600,958.4,3.031344,15.04978
2024-08-10T10:36:16.000Z,,,156,61137.00,27,0.220,1.600,958.4,3.022842,14.98692
2024-08-10T10:36:17.000Z,45.001251,5.784073,157,61140.00,27,0.220,1.600,958.4,3.014350,14.92400
2024-08-10T10:36:18.000Z,,,157,61140.00,27,0.220,1.600,958.6,3.005876,14.86108
2024-08-10T10:36:19.000Z,45.001277,5.784098,157,61143.00,27,0.220,1.540,959.0,2.966151,15.27863
2024-08-10T10:36:20.000Z,45.001293,5.784112,158,61145.00,27,0.220,1.540,959.2,2.957574,15.21367
2024-08-10T10:36:21.000Z,,,158,61145.00,27,0.220,1.600,959.6,2.980556,14.67227
2024-08-10T10:36:22.000Z,45.001315,5.784138,159,61149.00,27,0.220,1.600,960.0,2.972164,14.60941
2024-08-10T10:36:23.000Z,,,159,61149.00,27,0.220,1.600,960.2,2.979886,14.66725
2024-08-10T10:36:24.000Z,45.001338,5.784160,159,61152.00,27,0.220,1.600,960.4,2.987623,14.72509
2024-08-10T10:36:25.000Z,,,160,61152.00,27,0.220,1.600,960.4,2.995375,14.78293
2024-08-10T10:36:26.000Z,45.001357,5.784172,161,61154.00,27,0.220,1.600,960.4,3.003144,14.84077
2024-08-10T10:36:27.000Z,,,161,61154.00,27,0.220,1.540,960.8,2.979890,15.38239
2024-08-10T10:36:28.000Z,45.001389,5.784180,161,61158.00,27,0.220,1.540,961.4,2.987810,15.44205
2024-08-10T10:36:29.000Z,,,162,61158.00,27,0.220,1.540,961.6,2.995755,15.50177
2024-08-10T10:36:30.000Z,45.001405,5.784198,162,61160.00,27,0.220,1.540,962.0,3.003715,15.56149
2024-08-10T10:36:31.000Z,,,163,61160.00,27,0.240,1.440,962.2,2.955022,16.71303
2024-08-10T10:36:32.000Z,,,162,61160.00,27,0.240,1.440,962.4,2.964213,16.78398
2024-08-10T10:36:33.000Z,,,161,61160.00,27,0.240,0.000,962.4,0.000000,16.78398
2024-08-10T10:36:34.000Z,,,162,61160.00,27,0.240,0.000,962.6,0.000000,16.78398
2024-08-10T10:36:35.000Z,,,162,61160.00,27,0.240,0.000,962.6,0.000000,16.78398
2024-08-10T10:36:36.000Z,,,162,61160.00,27,0.240,0.000,962.6,0.000000,16.78398
2024-08-10T10:36:37.000Z,,,162,61160.00,27,0.240,0.000,962.6,0.000000,16.78398
2024-08-10T10:36:38.000Z,,,161,61160.00,27,0.240,0.000,962.4,0.000000,16.78398
2024-08-10T10:36:39.000Z,,,160,61160.00,27,0.240,0.000,962.4,0.000000,16.78398
2024-08-10T10:36:40.000Z,,,160,61160.00,27,0.220,0.000,962.4,0.000000,16.78398
2024-08-10T10:36:41.000Z,,,160,61160.00,27,0.220,0.000,962.6,0.000000,16.78398
2024-08-10T10:36:42.000Z,,,160,61160.00,27,0.220,0.000,962.6,0.000000,16.78398
2024-08-10T10:36:43.000Z,45.001418,5.784212,160,61162.00,27,0.200,0.880,962.4,2.484492,24.78972
2024-08-10T10:36:44.000Z,,,160,61162.00,27,0.200,0.880,962.4,2.415671,24.05064
2024-08-10T10:36:45.000Z,45.001437,5.784225,160,61165.00,27,0.200,0.920,962.6,2.361518,22.04463
2024-08-10T10:36:46.000Z,,,159,61165.00,27,0.180,0.920,962.8,2.295992,21.34572
2024-08-10T10:36:47.000Z,45.001462,5.784238,159,61168.00,27,0.180,0.660,963.0,2.142472,28.33465
2024-08-10T10:36:48.000Z,,,160,61168.00,27,0.160,0.660,963.2,2.038177,26.91751
2024-08-10T10:36:49.000Z,45.001482,5.784252,159,61170.00,27,0.160,0.820,963.6,1.978822,20.52354
2024-08-10T10:36:50.000Z,,,159,61170.00,27,0.140,0.820,963.8,1.887018,19.38176
2024-08-10T10:36:51.000Z,45.001507,5.784258,160,61173.00,27,0.140,0.920,964.0,1.850526,16.25738
2024-08-10T10:36:52.000Z,,,160,61173.00,27,0.140,0.920,964.4,1.768835,15.23870
2024-08-10T10:36:53.000Z,,,160,61173.00,27,0.120,1.020,964.4,1.759123,12.82773
2024-08-10T10:36:54.000Z,45.001530,5.784263,160,61176.00,27,0.120,1.020,964.4,1.687023,11.90983
2024-08-10T10:36:55.000Z,,,159,61176.00,27,0.100,0.980,964.6,1.635806,12.33556
2024-08-10T10:36:56.000Z,45.001552,5.784268,159,61178.00,27,0.100,0.980,965.0,1.621822,12.14739
2024-08-10T10:36:57.000Z,,,159,61178.00,27,0.100,1.020,965.2,1.646124,11.37297
2024-08-10T10:36:58.000Z,,,158,61178.00,27,0.100,1.020,965.4,1.632676,11.19366
2024-08-10T10:36:59.000Z,,,158,61178.00,27,0.100,0.000,965.6,0.000000,11.19366
2024-08-10T10:37:00.000Z,,,157,61178.00,27,0.100,0.000,966.0,0.000000,11.19366
2024-08-10T10:37:01.000Z,,,157,61178.00,27,0.100,0.000,966.0,0.000000,11.19366
2024-08-10T10:37:02.000Z,,,157,61178.00,27,0.100,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:03.000Z,45.001568,5.784278,157,61180.00,27,0.100,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:04.000Z,,,157,61180.00,27,0.100,0.000,966.0,0.000000,11.19366
2024-08-10T10:37:05.000Z,,,157,61180.00,27,0.100,0.000,966.0,0.000000,11.19366
2024-08-10T10:37:06.000Z,,,157,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:07.000Z,,,158,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:08.000Z,,,157,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:09.000Z,,,157,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:10.000Z,,,158,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:11.000Z,,,157,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:12.000Z,,,157,61180.00,27,0.120,0.000,965.8,0.000000,11.19366
2024-08-10T10:37:13.000Z,,,156,61180.00,27,0.120,0.000,966.0,0.000000,11.19366
2024-08-10T10:37:14.000Z,,,156,61180.00,27,0.120,0.000,966.0,0.000000,11.19366
2024-08-10T10:37:15.000Z,,,155,61180.00,27,0.120,0.000,966.2,0.000000,11.19366
2024-08-10T10:37:16.000Z,,,155,61180.00,27,0.120,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:17.000Z,,,154,61180.00,27,0.120,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:18.000Z,,,153,61180.00,27,0.120,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:19.000Z,,,153,61180.00,27,0.100,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:20.000Z,,,152,61180.00,27,0.100,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:21.000Z,,,151,61180.00,27,0.100,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:22.000Z,,,150,61180.00,27,0.100,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:23.000Z,,,148,61180.00,27,0.080,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:24.000Z,,,146,61180.00,27,0.080,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:25.000Z,,,144,61180.00,27,0.080,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:26.000Z,,,143,61180.00,27,0.060,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:27.000Z,,,143,61180.00,27,0.060,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:28.000Z,,,142,61180.00,27,0.060,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:29.000Z,,,143,61180.00,27,0.060,0.000,966.4,0.000000,11.19366
2024-08-10T10:37:30.000Z,,,143,61180.00,27,0.040,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:31.000Z,,,143,61180.00,27,0.040,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:32.000Z,,,142,61180.00,27,0.040,0.000,966.6,0.000000,11.19366
2024-08-10T10:37:33.000Z,45.001587,5.784282,141,61183.00,27,0.040,1.380,966.8,1.539856,2.989285
2024-08-10T10:37:34.000Z,45.001606,5.784282,141,61185.00,27,0.020,1.380,966.8,1.516801,2.606341
2024-08-10T10:37:35.000Z,45.001629,5.784282,141,61187.00,27,0.020,1.540,967.0,1.676508,2.359250
2024-08-10T10:37:36.000Z,45.001651,5.784283,141,61190.00,27,0.020,1.540,967.2,1.678042,2.382947
2024-08-10T10:37:37.000Z,45.001680,5.784286,141,61193.00,27,0.020,1.700,967.2,1.828096,2.193037
2024-08-10T10:37:38.000Z,,,141,61193.00,27,0.020,1.700,967.4,1.829607,2.214631
2024-08-10T10:37:39.000Z,45.001715,5.784290,140,61197.00,27,0.020,1.540,967.8,1.682665,2.454063
2024-08-10T10:37:40.000Z,45.001734,5.784292,140,61199.00,27,0.020,1.540,968.0,1.684211,2.477737
2024-08-10T10:37:41.000Z,45.001754,5.784295,140,61201.00,27,0.020,1.700,968.2,1.834159,2.279413
2024-08-10T10:37:42.000Z,,,139,61201.00,27,0.020,1.700,968.4,1.835682,2.301007
2024-08-10T10:37:43.000Z,45.001789,5.784302,138,61205.00,27,0.040,1.800,968.4,1.969049,2.484157
2024-08-10T10:37:44.000Z,45.001808,5.784305,138,61207.00,27,0.040,1.800,968.4,1.994195,2.808571
2024-08-10T10:37:45.000Z,45.001827,5.784308,139,61210.00,27,0.040,1.900,968.8,2.118256,2.967478
2024-08-10T10:37:46.000Z,45.001846,5.784312,139,61212.00,27,0.060,1.900,968.8,2.144406,3.274510
