timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-13T04:28:32.000Z,45.294845,5.628095,121,20083.00,24,0.040,3.180,220.8
2024-08-13T04:28:33.000Z,45.294848,5.628135,121,20086.00,24,0.040,3.180,221.0
2024-08-13T04:28:34.000Z,45.294854,5.628177,120,20089.00,24,0.060,3.180,221.0
2024-08-13T04:28:35.000Z,45.294861,5.628217,120,20092.00,24,0.060,3.180,221.2
2024-08-13T04:28:36.000Z,45.294867,5.628257,121,20096.00,24,0.080,3.180,221.2
2024-08-13T04:28:37.000Z,45.294874,5.628297,121,20099.00,24,0.080,3.180,221.2
2024-08-13T04:28:38.000Z,45.294877,5.628338,121,20102.00,24,0.080,3.180,221.6
2024-08-13T04:28:39.000Z,45.294880,5.628380,121,20105.00,24,0.100,3.180,221.6
2024-08-13T04:28:40.000Z,45.294883,5.628416,121,20108.00,24,0.100,3.180,221.6
2024-08-13T04:28:41.000Z,45.294886,5.628456,121,20111.00,24,0.100,3.180,222.0
2024-08-13T04:28:42.000Z,45.294896,5.628495,121,20115.00,24,0.120,3.180,222.2
2024-08-13T04:28:43.000Z,45.294899,5.628533,122,20118.00,24,0.120,3.180,222.2
2024-08-13T04:28:44.000Z,45.294906,5.628574,122,20121.00,24,0.120,3.180,222.6
2024-08-13T04:28:45.000Z,45.294912,5.628615,122,20124.00,24,0.120,3.180,222.8
2024-08-13T04:28:46.000Z,45.294912,5.628655,122,20127.00,24,0.140,3.180,223.0
2024-08-13T04:28:47.000Z,45.294915,5.628695,122,20130.00,24,0.140,3.180,223.0
2024-08-13T04:28:48.000Z,45.294922,5.628733,122,20133.00,24,0.140,3.140,223.0
2024-08-13T04:28:49.000Z,45.294925,5.628772,122,20136.00,24,0.140,3.140,223.2
2024-08-13T04:28:50.000Z,45.294928,5.628813,122,20140.00,24,0.160,3.140,223.4
2024-08-13T04:28:51.000Z,45.294934,5.628853,122,20143.00,24,0.160,3.140,223.4
2024-08-13T04:28:52.000Z,45.294938,5.628893,122,20146.00,24,0.160,3.180,223.8
2024-08-13T04:28:53.000Z,45.294941,5.628934,122,20149.00,24,0.160,3.180,224.0
2024-08-13T04:28:54.000Z,45.294938,5.628974,122,20152.00,24,0.160,3.180,224.2
2024-08-13T04:28:55.000Z,45.294928,5.629012,122,20156.00,24,0.160,3.180,224.2
2024-08-13T04:28:56.000Z,45.294922,5.629050,123,20159.00,24,0.160,3.180,224.4
2024-08-13T04:28:57.000Z,45.294912,5.629086,122,20162.00,24,0.160,3.180,224.6
2024-08-13T04:28:58.000Z,45.294899,5.629122,123,20165.00,24,0.140,3.140,224.6
2024-08-13T04:28:59.000Z,45.294880,5.629153,123,20168.00,24,0.140,3.140,224.6
2024-08-13T04:29:00.000Z,45.294854,5.629173,123,20171.00,24,0.140,3.180,224.8
2024-08-13T04:29:01.000Z,45.294826,5.629188,123,20175.00,24,0.140,3.180,224.8
2024-08-13T04:29:02.000Z,45.294797,5.629200,124,20178.00,24,0.140,3.180,224.8
2024-08-13T04:29:03.000Z,45.294765,5.629210,123,20182.00,24,0.140,3.180,224.6
2024-08-13T04:29:04.000Z,45.294736,5.629227,123,20185.00,24,0.140,3.300,223.8
2024-08-13T04:29:05.000Z,45.294704,5.629242,123,20189.00,24,0.140,3.300,223.4
2024-08-13T04:29:06.000Z,45.294669,5.629235,123,20193.00,24,0.140,3.400,223.4
2024-08-13T04:29:07.000Z,45.294630,5.629205,124,20198.00,24,0.140,3.400,224.0
2024-08-13T04:29:08.000Z,45.294598,5.629180,124,20202.00,24,0.140,4.420,224.6
2024-08-13T04:29:09.000Z,45.294560,5.629167,124,20206.00,24,0.120,4.420,224.6
2024-08-13T04:29:10.000Z,45.294518,5.629155,123,20211.00,24,0.120,4.420,225.0
2024-08-13T04:29:11.000Z,45.294470,5.629155,123,20216.00,24,0.120,4.420,225.0
2024-08-13T04:29:12.000Z,45.294422,5.629163,122,20222.00,24,0.100,5.140,224.8
2024-08-13T04:29:13.000Z,45.294368,5.629175,121,20228.00,24,0.100,5.140,224.6
2024-08-13T04:29:14.000Z,45.294320,5.629195,120,20233.00,24,0.080,5.720,224.6
2024-08-13T04:29:15.000Z,45.294266,5.629222,119,20240.00,24,0.080,5.920,224.0
2024-08-13T04:29:16.000Z,45.294208,5.629252,118,20246.00,24,0.060,6.440,224.0
2024-08-13T04:29:17.000Z,45.294144,5.629278,118,20254.00,24,0.060,6.740,223.8
2024-08-13T04:29:18.000Z,45.294083,5.629305,117,20261.00,24,0.060,7.100,223.6
2024-08-13T04:29:19.000Z,45.294019,5.629337,116,20269.00,24,0.040,7.360,223.6
2024-08-13T04:29:20.000Z,45.293952,5.629372,116,20276.00,24,0.040,7.620,223.2
2024-08-13T04:29:21.000Z,45.293885,5.629408,115,20285.00,24,0.020,7.820,223.0
2024-08-13T04:29:22.000Z,45.293814,5.629446,115,20293.00,24,0.020,8.020,223.0
2024-08-13T04:29:23.000Z,45.293744,5.629483,115,20301.00,24,0.000,8.220,222.6
2024-08-13T04:29:24.000Z,45.293670,5.629520,115,20310.00,24,0.000,8.380,222.2
2024-08-13T04:29:25.000Z,45.293597,5.629557,115,20319.00,24,0.000,8.600,222.2
2024-08-13T04:29:26.000Z,45.293526,5.629597,115,20327.00,24,0.000,8.640,222.0
2024-08-13T04:29:27.000Z,45.293453,5.629637,114,20336.00,24,-0.020,8.740,222.0
2024-08-13T04:29:28.000Z,45.293376,5.629677,114,20345.00,24,-0.040,8.380,221.6
2024-08-13T04:29:29.000Z,45.293306,5.629717,114,20353.00,24,-0.040,8.480,221.2
2024-08-13T04:29:30.000Z,45.293232,5.629755,113,20362.00,24,-0.060,8.600,221.0
2024-08-13T04:29:31.000Z,45.293158,5.629792,112,20371.00,24,-0.080,8.600,220.8
2024-08-13T04:29:32.000Z,45.293091,5.629833,112,20379.00,24,-0.080,8.640,220.6
2024-08-13T04:29:33.000Z,45.293018,5.629873,111,20388.00,24,-0.100,8.640,220.6
2024-08-13T04:29:34.000Z,45.292950,5.629910,110,20396.00,24,-0.100,8.640,220.0
2024-08-13T04:29:35.000Z,45.292877,5.629947,110,20404.00,24,-0.120,8.600,219.8
2024-08-13T04:29:36.000Z,45.292810,5.629990,110,20413.00,24,-0.120,8.600,219.4
2024-08-13T04:29:37.000Z,45.292742,5.630034,109,20421.00,24,-0.120,8.480,218.8
2024-08-13T04:29:38.000Z,45.292678,5.630070,108,20428.00,24,-0.140,8.440,218.0
2024-08-13T04:29:39.000Z,45.292618,5.630108,109,20436.00,24,-0.140,7.820,218.0
2024-08-13T04:29:40.000Z,45.292570,5.630153,109,20442.00,24,-0.160,7.300,217.8
2024-08-13T04:29:41.000Z,45.292515,5.630202,108,20449.00,24,-0.160,6.840,217.8
2024-08-13T04:29:42.000Z,45.292464,5.630247,108,20456.00,24,-0.180,6.800,217.8
2024-08-13T04:29:43.000Z,45.292413,5.630295,109,20463.00,24,-0.180,6.940,217.8
2024-08-13T04:29:44.000Z,45.292358,5.630345,108,20470.00,24,-0.200,7.160,217.8
2024-08-13T04:29:45.000Z,45.292301,5.630397,108,20478.00,24,-0.220,7.360,217.6
2024-08-13T04:29:46.000Z,45.292243,5.630448,108,20485.00,24,-0.220,7.300,217.0
2024-08-13T04:29:47.000Z,45.292186,5.630500,108,20493.00,24,-0.240,7.300,217.0
2024-08-13T04:29:48.000Z,45.292128,5.630553,108,20500.00,24,-0.240,7.300,217.0
2024-08-13T04:29:49.000Z,45.292067,5.630610,109,20509.00,24,-0.240,7.300,217.0
2024-08-13T04:29:50.000Z,45.292013,5.630670,109,20516.00,24,-0.240,7.400,216.6
2024-08-13T04:29:51.000Z,45.291949,5.630730,109,20525.00,24,-0.240,7.560,216.6
2024-08-13T04:29:52.000Z,45.291894,5.630790,109,20532.00,24,-0.220,7.660,216.2
2024-08-13T04:29:53.000Z,45.291830,5.630848,108,20541.00,24,-0.220,7.760,215.8
2024-08-13T04:29:54.000Z,45.291770,5.630903,107,20549.00,24,-0.220,7.880,215.8
2024-08-13T04:29:55.000Z,45.291706,5.630952,107,20557.00,24,-0.220,7.920,215.6
2024-08-13T04:29:56.000Z,45.291645,5.631008,107,20565.00,24,-0.200,8.020,215.6
2024-08-13T04:29:57.000Z,45.291587,5.631072,107,20573.00,24,-0.200,8.080,215.6
2024-08-13T04:29:58.000Z,45.291536,5.631144,107,20581.00,24,-0.200,8.080,215.4
2024-08-13T04:29:59.000Z,45.291488,5.631225,107,20589.00,24,-0.200,8.120,215.0
2024-08-13T04:30:00.000Z,45.291446,5.631308,107,20597.00,24,-0.200,8.120,214.6
2024-08-13T04:30:01.000Z,45.291402,5.631395,107,20606.00,24,-0.200,8.180,214.6
2024-08-13T04:30:02.000Z,45.291363,5.631483,107,20614.00,24,-0.200,8.180,214.4
2024-08-13T04:30:03.000Z,45.291325,5.631576,107,20622.00,24,-0.200,8.220,214.2
2024-08-13T04:30:04.000Z,45.291283,5.631663,106,20631.00,24,-0.200,8.220,214.2
2024-08-13T04:30:05.000Z,45.291238,5.631754,107,20639.00,24,-0.180,8.220,213.6
2024-08-13T04:30:06.000Z,45.291194,5.631840,106,20648.00,24,-0.180,8.280,213.2
2024-08-13T04:30:07.000Z,45.291146,5.631925,106,20656.00,24,-0.180,8.340,213.0
2024-08-13T04:30:08.000Z,45.291101,5.632012,107,20665.00,24,-0.180,8.380,212.8
2024-08-13T04:30:09.000Z,45.291046,5.632097,107,20674.00,24,-0.160,8.380,212.6
2024-08-13T04:30:10.000Z,45.290989,5.632175,107,20682.00,24,-0.160,8.440,212.4
2024-08-13T04:30:11.000Z,45.290928,5.632252,107,20692.00,24,-0.160,8.480,212.0
2024-08-13T04:30:12.000Z,45.290854,5.632313,106,20701.00,24,-0.140,8.600,212.0
2024-08-13T04:30:13.000Z,45.290784,5.632372,106,20710.00,24,-0.160,8.740,211.6
2024-08-13T04:30:14.000Z,45.290714,5.632432,106,20719.00,24,-0.160,8.800,211.4
2024-08-13T04:30:15.000Z,45.290646,5.632488,105,20728.00,24,-0.160,8.900,211.0
2024-08-13T04:30:16.000Z,45.290579,5.632550,105,20737.00,24,-0.180,8.840,210.8
2024-08-13T04:30:17.000Z,45.290528,5.632615,104,20744.00,24,-0.180,8.340,210.6
2024-08-13T04:30:18.000Z,45.290470,5.632673,106,20752.00,24,-0.180,7.880,210.6
2024-08-13T04:30:19.000Z,45.290416,5.632725,105,20760.00,24,-0.200,7.760,210.6
2024-08-13T04:30:20.000Z,45.290358,5.632772,102,20767.00,24,-0.200,7.400,210.6
2024-08-13T04:30:21.000Z,45.290307,5.632820,101,20774.00,24,-0.200,7.200,210.6
2024-08-13T04:30:22.000Z,45.290253,5.632870,101,20781.00,24,-0.200,7.160,210.6
2024-08-13T04:30:23.000Z,45.290198,5.632918,102,20788.00,24,-0.200,7.160,210.6
2024-08-13T04:30:24.000Z,45.290147,5.632965,103,20795.00,24,-0.200,7.520,210.4
2024-08-13T04:30:25.000Z,45.290093,5.633010,103,20802.00,24,-0.200,7.300,210.4
2024-08-13T04:30:26.000Z,45.290042,5.633053,104,20809.00,24,-0.200,7.200,210.4
2024-08-13T04:30:27.000Z,45.289994,5.633097,104,20815.00,24,-0.200,7.100,210.4
2024-08-13T04:30:28.000Z,45.289939,5.633142,104,20822.00,24,-0.200,7.040,210.4
2024-08-13T04:30:29.000Z,45.289891,5.633185,105,20828.00,24,-0.200,6.940,210.4
2024-08-13T04:30:30.000Z,45.289837,5.633228,105,20835.00,24,-0.180,6.840,210.2
2024-08-13T04:30:31.000Z,45.289789,5.633275,106,20842.00,24,-0.180,6.800,210.2
2024-08-13T04:30:32.000Z,45.289738,5.633322,106,20848.00,24,-0.180,6.740,210.2
2024-08-13T04:30:33.000Z,45.289690,5.633365,106,20855.00,24,-0.160,6.680,210.2
2024-08-13T04:30:34.000Z,45.289635,5.633408,106,20862.00,24,-0.160,6.680,210.2
2024-08-13T04:30:35.000Z,45.289584,5.633453,106,20868.00,24,-0.160,6.680,210.2
2024-08-13T04:30:36.000Z,45.289533,5.633498,106,20875.00,24,-0.140,6.680,210.2
2024-08-13T04:30:37.000Z,45.289478,5.633537,106,20882.00,24,-0.140,6.680,210.2
2024-08-13T04:30:38.000Z,45.289418,5.633564,106,20889.00,24,-0.120,6.740,210.2
2024-08-13T04:30:39.000Z,45.289357,5.633578,107,20896.00,24,-0.120,6.740,210.2
2024-08-13T04:30:40.000Z,45.289293,5.633590,107,20903.00,24,-0.100,6.740,209.8
2024-08-13T04:30:41.000Z,45.289222,5.633596,107,20911.00,24,-0.100,6.800,209.8
2024-08-13T04:30:42.000Z,45.289155,5.633596,107,20918.00,24,-0.080,7.560,209.6
2024-08-13T04:30:43.000Z,45.289082,5.633585,108,20926.00,24,-0.080,7.820,209.6
2024-08-13T04:30:44.000Z,45.289014,5.633567,109,20934.00,24,-0.060,7.880,209.6
2024-08-13T04:30:45.000Z,45.288938,5.633560,110,20943.00,24,-0.060,7.920,209.2
2024-08-13T04:30:46.000Z,45.288864,5.633565,110,20951.00,24,-0.060,8.020,209.2
2024-08-13T04:30:47.000Z,45.288790,5.633578,110,20959.00,24,-0.060,7.660,209.0
2024-08-13T04:30:48.000Z,45.288720,5.633603,110,20967.00,24,-0.040,7.820,208.6
2024-08-13T04:30:49.000Z,45.288646,5.633640,110,20976.00,24,-0.040,7.920,208.4
2024-08-13T04:30:50.000Z,45.288582,5.633683,111,20984.00,24,-0.040,8.020,208.2
2024-08-13T04:30:51.000Z,45.288512,5.633733,111,20993.00,24,-0.040,8.120,207.8
2024-08-13T04:30:52.000Z,45.288448,5.633787,111,21001.00,24,-0.040,8.180,207.8
2024-08-13T04:30:53.000Z,45.288381,5.633838,110,21009.00,24,-0.040,8.220,207.6
2024-08-13T04:30:54.000Z,45.288310,5.633890,110,21018.00,24,-0.040,8.280,207.4
2024-08-13T04:30:55.000Z,45.288246,5.633945,112,21026.00,24,-0.060,8.340,207.2
2024-08-13T04:30:56.000Z,45.288176,5.633998,113,21035.00,24,-0.060,8.380,207.0
2024-08-13T04:30:57.000Z,45.288106,5.634050,113,21044.00,24,-0.080,8.440,206.8
2024-08-13T04:30:58.000Z,45.288042,5.634102,114,21052.00,24,-0.080,8.480,206.8
2024-08-13T04:30:59.000Z,45.287971,5.634150,114,21061.00,24,-0.080,8.480,205.2
2024-08-13T04:31:00.000Z,45.287904,5.634200,114,21069.00,24,-0.100,8.540,203.0
2024-08-13T04:31:01.000Z,45.287830,5.634248,114,21078.00,24,-0.120,8.540,203.0
2024-08-13T04:31:02.000Z,45.287763,5.634296,115,21087.00,24,-0.120,8.600,202.4
2024-08-13T04:31:03.000Z,45.287693,5.634343,115,21095.00,24,-0.140,8.600,202.4
2024-08-13T04:31:04.000Z,45.287619,5.634390,116,21104.00,24,-0.160,8.640,202.4
2024-08-13T04:31:05.000Z,45.287552,5.634438,117,21113.00,24,-0.180,8.600,202.4
2024-08-13T04:31:06.000Z,45.287485,5.634487,118,21121.00,24,-0.200,8.600,201.0
2024-08-13T04:31:07.000Z,45.287418,5.634534,119,21130.00,24,-0.200,8.540,200.8
2024-08-13T04:31:08.000Z,45.287350,5.634578,121,21138.00,24,-0.220,8.540,200.8
2024-08-13T04:31:09.000Z,45.287280,5.634624,123,21146.00,24,-0.240,8.480,200.8
2024-08-13T04:31:10.000Z,45.287216,5.634670,124,21154.00,24,-0.260,8.480,201.0
2024-08-13T04:31:11.000Z,45.287149,5.634716,123,21163.00,24,-0.280,8.440,202.2
2024-08-13T04:31:12.000Z,45.287082,5.634762,124,21171.00,24,-0.300,8.380,203.0
2024-08-13T04:31:13.000Z,45.287018,5.634805,123,21179.00,24,-0.300,8.340,203.0
2024-08-13T04:31:14.000Z,45.286954,5.634852,123,21187.00,24,-0.320,8.340,202.0
2024-08-13T04:31:15.000Z,45.286890,5.634898,124,21195.00,24,-0.340,8.280,200.8
2024-08-13T04:31:16.000Z,45.286822,5.634945,125,21203.00,24,-0.360,8.180,200.2
2024-08-13T04:31:17.000Z,45.286758,5.634994,125,21211.00,24,-0.360,8.180,200.2
2024-08-13T04:31:18.000Z,45.286691,5.635036,125,21219.00,24,-0.340,8.120,202.2
2024-08-13T04:31:19.000Z,45.286624,5.635080,126,21228.00,24,-0.340,8.080,204.2
2024-08-13T04:31:20.000Z,45.286560,5.635126,126,21236.00,24,-0.340,8.080,204.2
2024-08-13T04:31:21.000Z,45.286496,5.635168,126,21243.00,24,-0.320,8.080,204.2
2024-08-13T04:31:22.000Z,45.286426,5.635212,126,21252.00,24,-0.320,8.080,204.2
2024-08-13T04:31:23.000Z,45.286362,5.635255,125,21260.00,24,-0.320,8.080,204.2
2024-08-13T04:31:24.000Z,45.286298,5.635297,124,21268.00,24,-0.300,8.080,204.2
2024-08-13T04:31:25.000Z,45.286230,5.635334,123,21276.00,24,-0.280,8.080,204.2
2024-08-13T04:31:26.000Z,45.286163,5.635372,123,21284.00,24,-0.240,8.080,204.0
2024-08-13T04:31:27.000Z,45.286102,5.635413,122,21291.00,24,-0.200,8.020,204.0
2024-08-13T04:31:28.000Z,45.286042,5.635456,121,21299.00,24,-0.160,8.020,204.0
2024-08-13T04:31:29.000Z,45.285978,5.635495,120,21307.00,24,-0.120,7.980,204.0
2024-08-13T04:31:30.000Z,45.285910,5.635535,119,21315.00,24,-0.080,7.920,203.6
2024-08-13T04:31:31.000Z,45.285846,5.635577,118,21323.00,24,-0.040,7.880,203.2
2024-08-13T04:31:32.000Z,45.285786,5.635615,118,21330.00,24,0.000,7.820,203.2
2024-08-13T04:31:33.000Z,45.285725,5.635657,118,21337.00,23,0.000,7.820,203.2
2024-08-13T04:31:34.000Z,45.285661,5.635698,118,21345.00,23,0.000,7.760,203.4
2024-08-13T04:31:35.000Z,45.285600,5.635738,117,21353.00,24,0.020,7.760,203.4
2024-08-13T04:31:36.000Z,45.285539,5.635778,117,21360.00,23,0.040,7.760,203.4
2024-08-13T04:31:37.000Z,45.285475,5.635816,117,21368.00,24,0.060,7.720,203.4
2024-08-13T04:31:38.000Z,45.285411,5.635855,117,21376.00,23,0.060,7.660,203.4
2024-08-13T04:31:39.000Z,45.285354,5.635898,117,21383.00,23,0.080,7.660,203.2
2024-08-13T04:31:40.000Z,45.285293,5.635940,117,21390.00,23,0.100,7.620,203.2
2024-08-13T04:31:41.000Z,45.285229,5.635977,117,21398.00,23,0.100,7.560,203.4
2024-08-13T04:31:42.000Z,45.285168,5.636015,117,21405.00,23,0.100,7.560,203.4
2024-08-13T04:31:43.000Z,45.285107,5.636058,117,21413.00,23,0.100,7.520,203.4
2024-08-13T04:31:44.000Z,45.285046,5.636098,118,21420.00,23,0.100,7.520,203.4
2024-08-13T04:31:45.000Z,45.284989,5.636138,118,21428.00,23,0.100,7.520,203.4
2024-08-13T04:31:46.000Z,,,118,21443.00,23,0.120,7.520,203.4
2024-08-13T04:31:47.000Z,45.284864,5.636215,118,21443.00,23,0.120,7.520,203.4
2024-08-13T04:31:48.000Z,45.284797,5.636253,118,21451.00,23,0.120,7.520,202.6
2024-08-13T04:31:49.000Z,45.284736,5.636294,118,21458.00,23,0.100,7.520,202.0
2024-08-13T04:31:50.000Z,45.284672,5.636334,119,21466.00,23,0.060,7.520,202.0
2024-08-13T04:31:51.000Z,45.284614,5.636375,119,21473.00,23,0.040,7.520,202.0
2024-08-13T04:31:52.000Z,45.284554,5.636416,119,21481.00,23,0.020,7.520,202.0
2024-08-13T04:31:53.000Z,45.284499,5.636458,118,21488.00,23,0.000,7.520,202.0
2024-08-13T04:31:54.000Z,,,118,21502.00,23,-0.020,7.400,201.0
2024-08-13T04:31:55.000Z,45.284381,5.636526,118,21502.00,23,-0.040,7.400,201.0
2024-08-13T04:31:56.000Z,45.284330,5.636553,118,21508.00,23,-0.060,7.360,201.0
2024-08-13T04:31:57.000Z,45.284275,5.636578,118,21514.00,23,-0.060,6.640,201.2
2024-08-13T04:31:58.000Z,,,117,21527.00,23,-0.060,6.220,201.2
2024-08-13T04:31:59.000Z,45.284179,5.636658,116,21527.00,23,-0.060,6.220,201.4
2024-08-13T04:32:00.000Z,45.284134,5.636704,115,21533.00,23,-0.080,6.220,201.8
2024-08-13T04:32:01.000Z,45.284090,5.636750,115,21539.00,23,-0.080,6.580,201.8
2024-08-13T04:32:02.000Z,45.284045,5.636795,114,21545.00,23,-0.080,6.380,201.6
2024-08-13T04:32:03.000Z,45.284000,5.636833,114,21551.00,23,-0.080,6.280,201.0
2024-08-13T04:32:04.000Z,,,114,21560.00,23,-0.080,6.280,201.0
2024-08-13T04:32:05.000Z,45.283917,5.636842,114,21560.00,23,-0.080,5.140,201.0
2024-08-13T04:32:06.000Z,45.283891,5.636803,115,21565.00,23,-0.080,5.140,200.8
2024-08-13T04:32:07.000Z,45.283862,5.636758,115,21569.00,23,-0.080,4.520,200.8
2024-08-13T04:32:08.000Z,45.283840,5.636714,115,21574.00,23,-0.080,4.520,201.2
2024-08-13T04:32:09.000Z,45.283818,5.636667,115,21578.00,23,-0.080,4.460,201.4
2024-08-13T04:32:10.000Z,45.283798,5.636610,116,21583.00,23,-0.080,4.460,201.4
2024-08-13T04:32:11.000Z,45.283776,5.636552,116,21588.00,23,-0.080,4.880,201.2
2024-08-13T04:32:12.000Z,45.283747,5.636493,116,21594.00,23,-0.080,4.880,201.0
2024-08-13T04:32:13.000Z,45.283715,5.636435,115,21600.00,23,-0.080,4.880,201.0
2024-08-13T04:32:14.000Z,45.283677,5.636377,114,21606.00,23,-0.080,5.600,201.0
2024-08-13T04:32:15.000Z,45.283642,5.636320,113,21612.00,23,-0.080,5.760,201.0
2024-08-13T04:32:16.000Z,45.283606,5.636263,113,21618.00,23,-0.060,5.860,201.4
2024-08-13T04:32:17.000Z,45.283574,5.636202,112,21624.00,23,-0.060,5.920,201.4
2024-08-13T04:32:18.000Z,45.283536,5.636140,112,21630.00,23,-0.060,5.920,201.4
2024-08-13T04:32:19.000Z,45.283501,5.636080,113,21636.00,23,-0.060,5.720,201.4
2024-08-13T04:32:20.000Z,45.283466,5.636018,113,21642.00,23,-0.060,5.820,201.4
2024-08-13T04:32:21.000Z,45.283434,5.635958,113,21648.00,23,-0.040,5.920,201.4
2024-08-13T04:32:22.000Z,45.283395,5.635898,113,21655.00,23,-0.040,5.960,201.2
2024-08-13T04:32:23.000Z,45.283357,5.635838,112,21661.00,23,-0.020,6.020,201.2
2024-08-13T04:32:24.000Z,45.283318,5.635782,111,21667.00,23,-0.020,6.080,201.2
2024-08-13T04:32:25.000Z,45.283280,5.635725,111,21673.00,23,0.000,6.120,201.2
2024-08-13T04:32:26.000Z,45.283242,5.635667,111,21680.00,23,0.000,6.120,201.2
2024-08-13T04:32:27.000Z,45.283203,5.635607,111,21686.00,23,0.000,6.180,201.2
2024-08-13T04:32:28.000Z,45.283165,5.635545,111,21692.00,23,0.000,6.180,201.2
2024-08-13T04:32:29.000Z,45.283126,5.635480,112,21699.00,23,0.000,6.220,201.0
2024-08-13T04:32:30.000Z,45.283091,5.635416,112,21705.00,23,0.000,6.280,201.0
2024-08-13T04:32:31.000Z,45.283053,5.635352,112,21712.00,23,0.000,6.320,201.0
2024-08-13T04:32:32.000Z,45.283021,5.635288,113,21718.00,23,0.000,6.320,201.0
2024-08-13T04:32:33.000Z,45.282982,5.635227,113,21724.00,23,0.000,6.320,201.2
2024-08-13T04:32:34.000Z,,,113,21737.00,23,0.000,6.320,201.2
2024-08-13T04:32:35.000Z,45.282909,5.635103,112,21737.00,23,0.000,6.320,201.2
2024-08-13T04:32:36.000Z,45.282874,5.635043,111,21743.00,23,0.000,6.320,201.2
2024-08-13T04:32:37.000Z,45.282838,5.634984,110,21749.00,23,0.000,6.320,201.2
2024-08-13T04:32:38.000Z,45.282803,5.634927,111,21755.00,23,0.000,6.320,201.0
2024-08-13T04:32:39.000Z,45.282768,5.634870,111,21761.00,23,0.000,6.280,201.0
2024-08-13T04:32:40.000Z,,,111,21773.00,23,0.000,6.180,201.0
2024-08-13T04:32:41.000Z,45.282701,5.634760,112,21773.00,23,0.000,6.180,201.2
2024-08-13T04:32:42.000Z,45.282666,5.634705,112,21778.00,23,0.000,6.080,201.2
2024-08-13T04:32:43.000Z,45.282630,5.634652,112,21784.00,23,0.000,6.020,201.2
2024-08-13T04:32:44.000Z,45.282595,5.634597,113,21790.00,23,0.000,5.960,201.0
2024-08-13T04:32:45.000Z,45.282563,5.634542,113,21796.00,23,0.000,5.920,201.0
2024-08-13T04:32:46.000Z,,,113,21807.00,23,0.000,5.820,201.4
2024-08-13T04:32:47.000Z,45.282493,5.634433,114,21807.00,23,0.000,5.820,201.6
2024-08-13T04:32:48.000Z,45.282461,5.634376,114,21813.00,23,0.000,5.820,201.6
2024-08-13T04:32:49.000Z,45.282426,5.634322,114,21819.00,23,0.000,5.820,201.2
2024-08-13T04:32:50.000Z,45.282387,5.634267,115,21825.00,23,0.000,5.820,201.2
2024-08-13T04:32:51.000Z,45.282352,5.634210,115,21831.00,23,0.000,5.820,201.2
2024-08-13T04:32:52.000Z,45.282285,5.634097,116,21831.00,23,0.000,5.820,201.2
2024-08-13T04:32:53.000Z,,,116,21842.00,23,0.000,5.820,201.4
2024-08-13T04:32:54.000Z,45.282214,5.633985,116,21854.00,23,0.000,5.860,201.4
2024-08-13T04:32:55.000Z,45.282176,5.633930,116,21854.00,23,0.000,5.860,201.4
2024-08-13T04:32:56.000Z,45.282144,5.633874,116,21860.00,23,0.000,5.860,201.4
2024-08-13T04:32:57.000Z,,,116,21866.00,23,0.000,5.860,201.4
2024-08-13T04:32:58.000Z,45.282074,5.633760,116,21877.00,23,0.000,5.860,201.4
2024-08-13T04:32:59.000Z,,,116,21877.00,23,0.000,5.860,201.4
2024-08-13T04:33:00.000Z,45.282000,5.633646,117,21890.00,23,0.000,5.860,201.8
2024-08-13T04:33:01.000Z,45.281965,5.633590,117,21890.00,23,0.000,5.860,201.8
2024-08-13T04:33:02.000Z,45.281926,5.633535,117,21895.00,23,0.000,5.920,202.0
2024-08-13T04:33:03.000Z,45.281888,5.633480,117,21902.00,23,0.000,5.920,202.0
2024-08-13T04:33:04.000Z,45.281850,5.633425,117,21908.00,23,0.000,5.960,201.8
2024-08-13T04:33:05.000Z,45.281814,5.633370,118,21914.00,23,0.000,5.960,201.8
2024-08-13T04:33:06.000Z,45.281776,5.633316,119,21919.00,23,0.000,5.960,201.8
2024-08-13T04:33:07.000Z,45.281738,5.633265,119,21925.00,23,0.000,5.960,201.6
2024-08-13T04:33:08.000Z,45.281696,5.633215,119,21931.00,23,0.020,5.960,201.6
2024-08-13T04:33:09.000Z,45.281658,5.633167,119,21937.00,23,0.020,5.960,201.6
2024-08-13T04:33:10.000Z,45.281613,5.633125,119,21943.00,23,0.020,5.960,201.6
2024-08-13T04:33:11.000Z,45.281562,5.633092,119,21949.00,23,0.020,5.960,201.6
2024-08-13T04:33:12.000Z,45.281514,5.633067,119,21955.00,23,0.020,5.960,201.8
2024-08-13T04:33:13.000Z,45.281456,5.633043,118,21961.00,23,0.020,5.960,201.8
2024-08-13T04:33:14.000Z,45.281402,5.633022,118,21968.00,23,0.020,5.960,201.8
2024-08-13T04:33:15.000Z,45.281344,5.633000,118,21974.00,23,0.020,5.960,201.8
2024-08-13T04:33:16.000Z,45.281290,5.632978,118,21981.00,23,0.020,6.020,201.8
2024-08-13T04:33:17.000Z,45.281235,5.632953,118,21987.00,23,0.020,6.080,201.8
2024-08-13T04:33:18.000Z,45.281181,5.632928,118,21993.00,23,0.020,6.180,202.0
2024-08-13T04:33:19.000Z,45.281123,5.632902,119,22000.00,23,0.020,6.280,202.0
2024-08-13T04:33:20.000Z,45.281072,5.632875,119,22006.00,23,0.020,6.320,202.0
