timestamp,heart rate,temperature,enhanced altitude
2024-08-08T14:45:35.000Z,89,29,227.6
2024-08-08T14:45:36.000Z,89,29,227.6
2024-08-08T14:45:37.000Z,90,29,227.6
2024-08-08T14:45:38.000Z,90,29,227.6
2024-08-08T14:45:39.000Z,91,29,227.6
2024-08-08T14:45:40.000Z,91,29,227.6
2024-08-08T14:45:41.000Z,91,29,227.6
2024-08-08T14:45:42.000Z,92,29,227.6
2024-08-08T14:45:43.000Z,91,29,227.6
2024-08-08T14:45:44.000Z,91,29,227.6
2024-08-08T14:45:45.000Z,91,29,227.6
2024-08-08T14:45:46.000Z,91,29,227.6
2024-08-08T14:45:47.000Z,94,29,227.6
2024-08-08T14:45:48.000Z,94,29,227.6
2024-08-08T14:45:49.000Z,94,29,227.6
2024-08-08T14:45:50.000Z,93,29,227.6
2024-08-08T14:45:51.000Z,95,29,227.6
2024-08-08T14:45:52.000Z,95,29,227.6
2024-08-08T14:45:53.000Z,95,29,227.6
2024-08-08T14:45:54.000Z,95,29,227.6
2024-08-08T14:45:55.000Z,94,29,227.6
2024-08-08T14:45:56.000Z,94,29,227.6
2024-08-08T14:45:57.000Z,94,29,227.6
2024-08-08T14:45:58.000Z,95,29,227.6
2024-08-08T14:45:59.000Z,94,29,227.6
2024-08-08T14:46:00.000Z,94,29,227.6
2024-08-08T14:46:01.000Z,94,29,227.6
2024-08-08T14:46:02.000Z,95,29,227.6
2024-08-08T14:46:03.000Z,92,29,227.6
2024-08-08T14:46:04.000Z,93,29,227.6
2024-08-08T14:46:05.000Z,94,29,227.6
2024-08-08T14:46:06.000Z,94,29,227.6
2024-08-08T14:46:07.000Z,95,,
2024-08-08T14:46:08.000Z,95,29,227.6
2024-08-08T14:46:09.000Z,94,29,227.6
2024-08-08T14:46:10.000Z,94,29,227.6
2024-08-08T14:46:11.000Z,95,29,227.6
2024-08-08T14:46:12.000Z,94,29,227.6
2024-08-08T14:46:13.000Z,94,29,227.6
2024-08-08T14:46:14.000Z,93,29,227.6
2024-08-08T14:46:15.000Z,93,29,227.6
2024-08-08T14:46:16.000Z,94,29,227.6
2024-08-08T14:46:17.000Z,94,29,227.6
2024-08-08T14:46:18.000Z,94,29,227.6
2024-08-08T14:46:19.000Z,94,29,227.6
2024-08-08T14:46:20.000Z,95,29,227.6
2024-08-08T14:46:21.000Z,96,29,227.6
2024-08-08T14:46:22.000Z,96,29,227.6
2024-08-08T14:46:23.000Z,97,29,227.6
2024-08-08T14:46:24.000Z,96,29,227.6
2024-08-08T14:46:25.000Z,95,29,227.6
2024-08-08T14:46:26.000Z,94,29,227.6
2024-08-08T14:46:27.000Z,93,29,227.6
2024-08-08T14:46:28.000Z,93,29,227.6
2024-08-08T14:46:29.000Z,93,29,227.6
2024-08-08T14:46:30.000Z,93,29,227.6
2024-08-08T14:46:31.000Z,93,29,227.6
2024-08-08T14:46:32.000Z,92,29,227.6
2024-08-08T14:46:33.000Z,92,29,227.6
2024-08-08T14:46:34.000Z,92,29,227.6
2024-08-08T14:46:35.000Z,92,29,227.6
2024-08-08T14:46:36.000Z,92,29,227.6
2024-08-08T14:46:37.000Z,92,29,227.6
2024-08-08T14:46:38.000Z,93,29,227.6
2024-08-08T14:46:39.000Z,92,29,227.6
2024-08-08T14:46:40.000Z,92,29,227.6
2024-08-08T14:46:41.000Z,92,29,227.6
2024-08-08T14:46:42.000Z,92,29,227.6
2024-08-08T14:46:43.000Z,91,29,227.6
2024-08-08T14:46:44.000Z,91,29,227.6
2024-08-08T14:46:45.000Z,91,29,227.6
2024-08-08T14:46:46.000Z,89,29,227.6
2024-08-08T14:46:47.000Z,89,29,227.6
2024-08-08T14:46:48.000Z,90,29,227.6
2024-08-08T14:46:49.000Z,90,29,227.6
2024-08-08T14:46:50.000Z,90,29,227.6
2024-08-08T14:46:51.000Z,90,29,227.6
2024-08-08T14:46:52.000Z,91,29,227.6
2024-08-08T14:46:53.000Z,91,29,227.6
2024-08-08T14:46:54.000Z,91,29,227.6
2024-08-08T14:46:55.000Z,92,29,227.6
2024-08-08T14:46:56.000Z,94,29,227.6
2024-08-08T14:46:57.000Z,95,29,227.6
2024-08-08T14:46:58.000Z,96,29,227.6
2024-08-08T14:46:59.000Z,96,29,227.6
2024-08-08T14:47:00.000Z,98,29,227.6
2024-08-08T14:47:01.000Z,98,29,227.6
2024-08-08T14:47:02.000Z,97,29,227.6
2024-08-08T14:47:03.000Z,98,29,227.6
2024-08-08T14:47:04.000Z,98,29,227.6
2024-08-08T14:47:05.000Z,99,29,227.6
2024-08-08T14:47:06.000Z,99,29,227.6
2024-08-08T14:47:07.000Z,99,29,227.6
2024-08-08T14:47:08.000Z,99,29,227.6
2024-08-08T14:47:09.000Z,99,29,227.6
2024-08-08T14:47:10.000Z,97,29,227.6
2024-08-08T14:47:11.000Z,98,29,227.6
2024-08-08T14:47:12.000Z,98,29,227.6
2024-08-08T14:47:13.000Z,98,29,227.6
2024-08-08T14:47:14.000Z,98,29,227.6
2024-08-08T14:47:15.000Z,99,29,227.6
2024-08-08T14:47:16.000Z,98,29,227.6
2024-08-08T14:47:17.000Z,98,29,227.6
2024-08-08T14:47:18.000Z,97,29,227.6
2024-08-08T14:47:19.000Z,98,29,227.6
2024-08-08T14:47:20.000Z,97,29,227.6
2024-08-08T14:47:21.000Z,96,29,227.6
2024-08-08T14:47:22.000Z,94,29,227.6
2024-08-08T14:47:23.000Z,96,29,227.6
2024-08-08T14:47:24.000Z,96,29,227.6
2024-08-08T14:47:25.000Z,94,29,227.6
2024-08-08T14:47:26.000Z,94,29,227.6
2024-08-08T14:47:27.000Z,95,29,227.6
2024-08-08T14:47:28.000Z,93,29,227.6
2024-08-08T14:47:29.000Z,93,29,227.6
2024-08-08T14:47:30.000Z,92,29,227.6
2024-08-08T14:47:31.000Z,93,29,227.6
2024-08-08T14:47:32.000Z,94,29,227.6
2024-08-08T14:47:33.000Z,93,29,227.6
2024-08-08T14:47:34.000Z,93,29,227.6
2024-08-08T14:47:35.000Z,94,29,227.6
2024-08-08T14:47:36.000Z,96,29,227.6
2024-08-08T14:47:37.000Z,97,29,227.6
2024-08-08T14:47:38.000Z,98,29,227.6
2024-08-08T14:47:39.000Z,98,29,227.6
2024-08-08T14:47:40.000Z,99,29,227.6
2024-08-08T14:47:41.000Z,99,29,227.6
2024-08-08T14:47:42.000Z,99,29,227.6
2024-08-08T14:47:43.000Z,98,29,227.6
2024-08-08T14:47:44.000Z,98,29,227.6
2024-08-08T14:47:45.000Z,98,29,227.6
2024-08-08T14:47:46.000Z,96,29,227.6
2024-08-08T14:47:47.000Z,96,29,227.6
2024-08-08T14:47:48.000Z,97,29,227.6
2024-08-08T14:47:49.000Z,96,29,227.6
2024-08-08T14:47:50.000Z,96,29,227.6
2024-08-08T14:47:51.000Z,96,29,227.6
2024-08-08T14:47:52.000Z,95,29,227.6
2024-08-08T14:47:53.000Z,95,29,227.6
2024-08-08T14:47:54.000Z,96,29,227.6
2024-08-08T14:47:55.000Z,95,29,227.6
2024-08-08T14:47:56.000Z,94,29,227.6
2024-08-08T14:47:57.000Z,93,29,227.6
2024-08-08T14:47:58.000Z,93,29,227.6
2024-08-08T14:47:59.000Z,92,29,227.6
2024-08-08T14:48:00.000Z,92,29,227.6
2024-08-08T14:48:01.000Z,92,29,227.6
2024-08-08T14:48:02.000Z,92,29,227.6
2024-08-08T14:48:03.000Z,93,29,227.6
2024-08-08T14:48:04.000Z,93,29,227.6
2024-08-08T14:48:05.000Z,92,29,227.6
2024-08-08T14:48:06.000Z,91,29,227.6
2024-08-08T14:48:07.000Z,91,29,227.6
2024-08-08T14:48:08.000Z,91,29,227.6
2024-08-08T14:48:09.000Z,93,29,227.6
2024-08-08T14:48:10.000Z,93,29,227.6
2024-08-08T14:48:11.000Z,93,29,227.6
2024-08-08T14:48:12.000Z,93,29,227.6
2024-08-08T14:48:13.000Z,93,29,227.6
2024-08-08T14:48:14.000Z,94,29,227.6
2024-08-08T14:48:15.000Z,94,29,227.6
2024-08-08T14:48:16.000Z,94,29,227.6
2024-08-08T14:48:17.000Z,94,29,227.6
2024-08-08T14:48:18.000Z,93,29,227.6
2024-08-08T14:48:19.000Z,93,29,227.6
2024-08-08T14:48:20.000Z,93,29,227.6
2024-08-08T14:48:21.000Z,93,29,227.6
2024-08-08T14:48:22.000Z,93,29,227.6
2024-08-08T14:48:23.000Z,93,29,227.6
2024-08-08T14:48:24.000Z,95,29,227.6
2024-08-08T14:48:25.000Z,94,29,227.6
2024-08-08T14:48:26.000Z,96,29,227.6
2024-08-08T14:48:27.000Z,95,29,227.6
2024-08-08T14:48:28.000Z,97,29,227.6
2024-08-08T14:48:29.000Z,96,29,227.6
2024-08-08T14:48:30.000Z,96,29,227.6
2024-08-08T14:48:31.000Z,96,29,227.6
2024-08-08T14:48:32.000Z,97,29,227.6
2024-08-08T14:48:33.000Z,95,29,227.6
2024-08-08T14:48:34.000Z,96,29,227.6
2024-08-08T14:48:35.000Z,96,29,227.6
2024-08-08T14:48:36.000Z,97,29,227.6
2024-08-08T14:48:37.000Z,99,29,227.6
2024-08-08T14:48:38.000Z,99,29,227.6
2024-08-08T14:48:39.000Z,99,29,227.6
2024-08-08T14:48:40.000Z,102,29,227.6
2024-08-08T14:48:41.000Z,101,29,227.6
2024-08-08T14:48:42.000Z,100,29,227.6
2024-08-08T14:48:43.000Z,100,29,227.6
2024-08-08T14:48:44.000Z,100,29,227.6
2024-08-08T14:48:45.000Z,99,29,227.6
2024-08-08T14:48:46.000Z,99,29,227.6
2024-08-08T14:48:47.000Z,99,29,227.6
2024-08-08T14:48:48.000Z,99,29,227.6
2024-08-08T14:48:49.000Z,99,29,227.6
2024-08-08T14:48:50.000Z,98,29,227.6
2024-08-08T14:48:51.000Z,97,29,227.6
2024-08-08T14:48:52.000Z,97,29,227.6
2024-08-08T14:48:53.000Z,96,29,227.6
2024-08-08T14:48:54.000Z,99,29,227.6
2024-08-08T14:48:55.000Z,100,29,227.6
2024-08-08T14:48:56.000Z,100,29,227.6
2024-08-08T14:48:57.000Z,100,29,227.6
2024-08-08T14:48:58.000Z,100,29,227.6
2024-08-08T14:48:59.000Z,98,29,227.6
2024-08-08T14:49:00.000Z,96,29,227.6
2024-08-08T14:49:01.000Z,97,29,227.6
2024-08-08T14:49:02.000Z,98,29,227.6
2024-08-08T14:49:03.000Z,99,29,227.6
2024-08-08T14:49:04.000Z,98,29,227.6
2024-08-08T14:49:05.000Z,98,29,227.6
2024-08-08T14:49:06.000Z,99,29,227.6
2024-08-08T14:49:07.000Z,100,29,227.6
2024-08-08T14:49:08.000Z,99,29,227.6
2024-08-08T14:49:09.000Z,100,29,227.6
2024-08-08T14:49:10.000Z,101,29,227.6
2024-08-08T14:49:11.000Z,101,29,227.6
2024-08-08T14:49:12.000Z,102,29,227.6
2024-08-08T14:49:13.000Z,100,29,227.6
2024-08-08T14:49:14.000Z,101,29,227.6
2024-08-08T14:49:15.000Z,101,29,227.6
2024-08-08T14:49:16.000Z,101,29,227.6
2024-08-08T14:49:17.000Z,101,29,227.6
2024-08-08T14:49:18.000Z,101,29,227.6
2024-08-08T14:49:19.000Z,101,29,227.6
2024-08-08T14:49:20.000Z,98,29,227.6
2024-08-08T14:49:21.000Z,99,28,227.6
2024-08-08T14:49:22.000Z,99,29,227.6
2024-08-08T14:49:23.000Z,98,29,227.6
2024-08-08T14:49:24.000Z,98,29,227.6
2024-08-08T14:49:25.000Z,99,29,227.6
2024-08-08T14:49:26.000Z,100,28,227.6
2024-08-08T14:49:27.000Z,100,29,227.6
2024-08-08T14:49:28.000Z,99,28,227.6
2024-08-08T14:49:29.000Z,98,28,227.6
2024-08-08T14:49:30.000Z,98,29,227.6
2024-08-08T14:49:31.000Z,99,29,227.6
2024-08-08T14:49:32.000Z,99,28,227.6
2024-08-08T14:49:33.000Z,98,29,227.6
2024-08-08T14:49:34.000Z,99,29,227.6
2024-08-08T14:49:35.000Z,98,29,227.6
2024-08-08T14:49:36.000Z,97,28,227.6
2024-08-08T14:49:37.000Z,98,28,227.6
2024-08-08T14:49:38.000Z,99,28,227.6
2024-08-08T14:49:39.000Z,99,28,227.6
2024-08-08T14:49:40.000Z,98,29,227.6
2024-08-08T14:49:41.000Z,98,29,227.6
2024-08-08T14:49:42.000Z,99,28,227.6
2024-08-08T14:49:43.000Z,99,28,227.6
2024-08-08T14:49:44.000Z,98,28,227.6
2024-08-08T14:49:45.000Z,96,29,227.6
2024-08-08T14:49:46.000Z,96,28,227.6
2024-08-08T14:49:47.000Z,96,28,227.6
2024-08-08T14:49:48.000Z,98,29,227.6
2024-08-08T14:49:49.000Z,100,28,227.6
2024-08-08T14:49:50.000Z,100,29,227.6
2024-08-08T14:49:51.000Z,101,29,227.6
2024-08-08T14:49:52.000Z,101,29,227.6
2024-08-08T14:49:53.000Z,102,29,227.6
2024-08-08T14:49:54.000Z,104,29,227.6
2024-08-08T14:49:55.000Z,104,29,227.6
2024-08-08T14:49:56.000Z,106,29,227.6
2024-08-08T14:49:57.000Z,105,29,227.6
2024-08-08T14:49:58.000Z,108,29,227.6
2024-08-08T14:49:59.000Z,109,29,227.6
2024-08-08T14:50:00.000Z,109,28,227.6
2024-08-08T14:50:01.000Z,110,29,227.6
2024-08-08T14:50:02.000Z,109,29,227.6
2024-08-08T14:50:03.000Z,110,29,227.6
2024-08-08T14:50:04.000Z,111,29,227.6
2024-08-08T14:50:05.000Z,110,28,227.6
2024-08-08T14:50:06.000Z,110,29,227.6
2024-08-08T14:50:07.000Z,110,28,227.6
2024-08-08T14:50:08.000Z,109,29,227.6
2024-08-08T14:50:09.000Z,110,29,227.6
2024-08-08T14:50:10.000Z,111,28,227.6
2024-08-08T14:50:11.000Z,110,29,227.6
2024-08-08T14:50:12.000Z,110,28,227.6
2024-08-08T14:50:13.000Z,110,28,227.6
2024-08-08T14:50:14.000Z,109,28,227.6
2024-08-08T14:50:15.000Z,109,28,227.6
2024-08-08T14:50:16.000Z,109,28,227.6
2024-08-08T14:50:17.000Z,109,28,227.6
2024-08-08T14:50:18.000Z,110,28,227.6
2024-08-08T14:50:19.000Z,110,28,227.6
2024-08-08T14:50:20.000Z,110,28,227.6
2024-08-08T14:50:21.000Z,109,28,227.6
2024-08-08T14:50:22.000Z,109,28,227.6
2024-08-08T14:50:23.000Z,109,28,227.6
2024-08-08T14:50:24.000Z,110,28,227.6
2024-08-08T14:50:25.000Z,108,28,227.6
2024-08-08T14:50:26.000Z,108,28,227.6
2024-08-08T14:50:27.000Z,108,28,227.6
2024-08-08T14:50:28.000Z,108,28,227.6
2024-08-08T14:50:29.000Z,108,28,227.6
2024-08-08T14:50:30.000Z,109,28,227.6
2024-08-08T14:50:31.000Z,108,28,227.6
2024-08-08T14:50:32.000Z,110,28,227.6
2024-08-08T14:50:33.000Z,111,28,227.6
2024-08-08T14:50:34.000Z,111,28,227.6
2024-08-08T14:50:35.000Z,112,28,227.6
2024-08-08T14:50:36.000Z,111,28,227.6
2024-08-08T14:50:37.000Z,111,28,227.6
2024-08-08T14:50:38.000Z,111,28,227.6
2024-08-08T14:50:39.000Z,110,28,227.6
2024-08-08T14:50:40.000Z,110,28,227.6
2024-08-08T14:50:41.000Z,110,28,227.6
2024-08-08T14:50:42.000Z,110,28,227.6
2024-08-08T14:50:43.000Z,111,28,227.6
2024-08-08T14:50:44.000Z,113,28,227.6
2024-08-08T14:50:45.000Z,112,28,227.6
2024-08-08T14:50:46.000Z,112,28,227.6
2024-08-08T14:50:47.000Z,112,28,227.6
2024-08-08T14:50:48.000Z,112,28,227.6
2024-08-08T14:50:49.000Z,112,28,227.6
2024-08-08T14:50:50.000Z,111,28,227.6
2024-08-08T14:50:51.000Z,111,28,227.6
2024-08-08T14:50:52.000Z,112,28,227.6
2024-08-08T14:50:53.000Z,112,28,227.6
2024-08-08T14:50:54.000Z,113,28,227.6
2024-08-08T14:50:55.000Z,113,28,227.6
2024-08-08T14:50:56.000Z,112,28,227.6
2024-08-08T14:50:57.000Z,111,28,227.6
2024-08-08T14:50:58.000Z,112,28,227.6
2024-08-08T14:50:59.000Z,112,28,227.6
2024-08-08T14:51:00.000Z,111,28,227.6
2024-08-08T14:51:01.000Z,112,28,227.6
2024-08-08T14:51:02.000Z,112,28,227.6
2024-08-08T14:51:03.000Z,113,28,227.6
2024-08-08T14:51:04.000Z,111,28,227.6
2024-08-08T14:51:05.000Z,110,28,227.6
2024-08-08T14:51:06.000Z,111,28,227.6
2024-08-08T14:51:07.000Z,112,28,227.6
2024-08-08T14:51:08.000Z,113,28,227.6
2024-08-08T14:51:09.000Z,112,28,227.6
2024-08-08T14:51:10.000Z,112,28,227.6
2024-08-08T14:51:11.000Z,113,28,227.6
2024-08-08T14:51:12.000Z,114,28,227.6
2024-08-08T14:51:13.000Z,113,28,227.6
2024-08-08T14:51:14.000Z,112,28,227.6
2024-08-08T14:51:15.000Z,113,28,227.6
2024-08-08T14:51:16.000Z,113,28,227.6
2024-08-08T14:51:17.000Z,113,28,227.6
2024-08-08T14:51:18.000Z,113,28,227.6
2024-08-08T14:51:19.000Z,114,28,227.6
2024-08-08T14:51:20.000Z,113,28,227.6
2024-08-08T14:51:21.000Z,113,28,227.6
2024-08-08T14:51:22.000Z,113,28,227.6
2024-08-08T14:51:23.000Z,113,28,227.6
2024-08-08T14:51:24.000Z,113,28,227.6
2024-08-08T14:51:25.000Z,112,28,227.6
2024-08-08T14:51:26.000Z,113,28,227.6
2024-08-08T14:51:27.000Z,113,28,227.6
2024-08-08T14:51:28.000Z,113,28,227.6
2024-08-08T14:51:29.000Z,114,28,227.6
2024-08-08T14:51:30.000Z,114,28,227.6
2024-08-08T14:51:31.000Z,115,28,227.6
2024-08-08T14:51:32.000Z,115,28,227.6
2024-08-08T14:51:33.000Z,115,28,227.6
2024-08-08T14:51:34.000Z,113,28,227.6
2024-08-08T14:51:35.000Z,116,28,227.6
2024-08-08T14:51:36.000Z,117,28,227.6
2024-08-08T14:51:37.000Z,119,28,227.6
2024-08-08T14:51:38.000Z,121,28,227.6
2024-08-08T14:51:39.000Z,121,28,227.6
2024-08-08T14:51:40.000Z,123,28,227.6
2024-08-08T14:51:41.000Z,123,28,227.6
2024-08-08T14:51:42.000Z,122,28,227.6
2024-08-08T14:51:43.000Z,122,28,227.6
2024-08-08T14:51:44.000Z,121,28,227.6
2024-08-08T14:51:45.000Z,120,28,227.6
2024-08-08T14:51:46.000Z,120,28,227.6
2024-08-08T14:51:47.000Z,120,28,227.6
2024-08-08T14:51:48.000Z,120,28,227.6
2024-08-08T14:51:49.000Z,120,28,227.6
2024-08-08T14:51:50.000Z,120,28,227.6
2024-08-08T14:51:51.000Z,120,28,227.6
2024-08-08T14:51:52.000Z,120,28,227.6
2024-08-08T14:51:53.000Z,119,28,227.6
2024-08-08T14:51:54.000Z,121,28,227.6
2024-08-08T14:51:55.000Z,120,28,227.6
2024-08-08T14:51:56.000Z,121,28,227.6
2024-08-08T14:51:57.000Z,122,28,227.6
2024-08-08T14:51:58.000Z,119,28,227.6
2024-08-08T14:51:59.000Z,118,28,227.6
2024-08-08T14:52:00.000Z,116,28,227.6
2024-08-08T14:52:01.000Z,116,28,227.6
2024-08-08T14:52:02.000Z,116,28,227.6
2024-08-08T14:52:03.000Z,116,28,227.6
2024-08-08T14:52:04.000Z,116,28,227.6
2024-08-08T14:52:05.000Z,115,28,227.6
2024-08-08T14:52:06.000Z,116,28,227.6
2024-08-08T14:52:07.000Z,116,28,227.6
2024-08-08T14:52:08.000Z,116,28,227.6
2024-08-08T14:52:09.000Z,117,28,227.6
2024-08-08T14:52:10.000Z,116,28,227.6
2024-08-08T14:52:11.000Z,115,28,227.6
2024-08-08T14:52:12.000Z,116,28,227.6
2024-08-08T14:52:13.000Z,115,28,227.6
2024-08-08T14:52:14.000Z,115,28,227.6
2024-08-08T14:52:15.000Z,116,28,227.6
2024-08-08T14:52:16.000Z,113,28,227.6
2024-08-08T14:52:17.000Z,113,28,227.6
2024-08-08T14:52:18.000Z,113,28,227.6
2024-08-08T14:52:19.000Z,112,28,227.6
2024-08-08T14:52:20.000Z,113,28,227.6
2024-08-08T14:52:21.000Z,113,28,227.6
2024-08-08T14:52:22.000Z,113,28,227.6
2024-08-08T14:52:23.000Z,112,28,227.6
2024-08-08T14:52:24.000Z,111,28,227.6
2024-08-08T14:52:25.000Z,112,28,227.6
2024-08-08T14:52:26.000Z,112,28,227.6
2024-08-08T14:52:27.000Z,112,28,227.6
2024-08-08T14:52:28.000Z,112,28,227.6
2024-08-08T14:52:29.000Z,113,28,227.6
2024-08-08T14:52:30.000Z,112,28,227.6
2024-08-08T14:52:31.000Z,112,28,227.6
2024-08-08T14:52:32.000Z,112,28,227.6
2024-08-08T14:52:33.000Z,112,28,227.6
2024-08-08T14:52:34.000Z,111,28,227.6
2024-08-08T14:52:35.000Z,111,28,227.6
2024-08-08T14:52:36.000Z,111,28,227.6
2024-08-08T14:52:37.000Z,110,28,227.6
2024-08-08T14:52:38.000Z,111,28,227.6
2024-08-08T14:52:39.000Z,111,28,227.6
2024-08-08T14:52:40.000Z,110,28,227.6
2024-08-08T14:52:41.000Z,110,28,227.6
2024-08-08T14:52:42.000Z,110,28,227.6
2024-08-08T14:52:43.000Z,111,28,227.6
2024-08-08T14:52:44.000Z,111,28,227.6
2024-08-08T14:52:45.000Z,112,28,227.6
2024-08-08T14:52:46.000Z,113,28,227.6
2024-08-08T14:52:47.000Z,113,28,227.6
2024-08-08T14:52:48.000Z,111,28,227.6
2024-08-08T14:52:49.000Z,110,28,227.6
2024-08-08T14:52:50.000Z,110,28,227.6
2024-08-08T14:52:51.000Z,110,28,227.6
2024-08-08T14:52:52.000Z,109,28,227.6
2024-08-08T14:52:53.000Z,109,28,227.6
2024-08-08T14:52:54.000Z,107,28,227.6
2024-08-08T14:52:55.000Z,108,28,227.6
2024-08-08T14:52:56.000Z,108,28,227.6
2024-08-08T14:52:57.000Z,107,28,227.6
2024-08-08T14:52:58.000Z,106,28,227.6
2024-08-08T14:52:59.000Z,106,28,227.6
2024-08-08T14:53:00.000Z,105,28,227.6
2024-08-08T14:53:01.000Z,104,28,227.6
2024-08-08T14:53:02.000Z,102,28,227.6
2024-08-08T14:53:03.000Z,103,28,227.6
2024-08-08T14:53:04.000Z,103,28,227.6
2024-08-08T14:53:05.000Z,104,28,227.6
2024-08-08T14:53:06.000Z,105,28,227.6
2024-08-08T14:53:07.000Z,104,28,227.6
2024-08-08T14:53:08.000Z,105,28,227.6
2024-08-08T14:53:09.000Z,105,28,227.6
2024-08-08T14:53:10.000Z,103,28,227.6
2024-08-08T14:53:11.000Z,104,28,227.6
2024-08-08T14:53:12.000Z,103,28,227.6
2024-08-08T14:53:13.000Z,102,28,227.6
2024-08-08T14:53:14.000Z,102,28,227.6
2024-08-08T14:53:15.000Z,102,28,227.6
2024-08-08T14:53:16.000Z,101,28,227.6
2024-08-08T14:53:17.000Z,101,28,227.6
2024-08-08T14:53:18.000Z,101,28,227.6
2024-08-08T14:53:19.000Z,100,28,227.6
2024-08-08T14:53:20.000Z,98,28,227.6
2024-08-08T14:53:21.000Z,98,28,227.6
2024-08-08T14:53:22.000Z,96,28,227.6
2024-08-08T14:53:23.000Z,96,28,227.6
2024-08-08T14:53:24.000Z,97,28,227.6
2024-08-08T14:53:25.000Z,97,28,227.6
2024-08-08T14:53:26.000Z,98,28,227.6
2024-08-08T14:53:27.000Z,98,28,227.6
2024-08-08T14:53:28.000Z,98,28,227.6
2024-08-08T14:53:29.000Z,100,28,227.6
2024-08-08T14:53:30.000Z,102,28,227.6
2024-08-08T14:53:31.000Z,102,28,227.6
2024-08-08T14:53:32.000Z,105,28,227.6
2024-08-08T14:53:33.000Z,106,28,227.6
2024-08-08T14:53:34.000Z,105,28,227.6
2024-08-08T14:53:35.000Z,105,28,227.6
2024-08-08T14:53:36.000Z,105,28,227.6
2024-08-08T14:53:37.000Z,105,28,227.6
2024-08-08T14:53:38.000Z,105,28,227.6
2024-08-08T14:53:39.000Z,103,28,227.6
2024-08-08T14:53:40.000Z,103,28,227.6
2024-08-08T14:53:41.000Z,103,28,227.6
2024-08-08T14:53:42.000Z,103,28,227.6
2024-08-08T14:53:43.000Z,103,28,227.6
2024-08-08T14:53:44.000Z,104,28,227.6
2024-08-08T14:53:45.000Z,105,28,227.6
2024-08-08T14:53:46.000Z,105,28,227.6
2024-08-08T14:53:47.000Z,103,28,227.6
2024-08-08T14:53:48.000Z,103,28,227.6
2024-08-08T14:53:49.000Z,102,28,227.6
2024-08-08T14:53:50.000Z,100,28,227.6
2024-08-08T14:53:51.000Z,100,28,227.6
2024-08-08T14:53:52.000Z,99,28,227.6
2024-08-08T14:53:53.000Z,99,28,227.6
2024-08-08T14:53:54.000Z,99,28,227.6
2024-08-08T14:53:55.000Z,99,28,227.6
2024-08-08T14:53:56.000Z,97,28,227.6
2024-08-08T14:53:57.000Z,97,28,227.6
2024-08-08T14:53:58.000Z,96,28,227.6
2024-08-08T14:53:59.000Z,96,28,227.6
2024-08-08T14:54:00.000Z,97,28,227.6
2024-08-08T14:54:01.000Z,96,28,227.6
2024-08-08T14:54:02.000Z,96,28,227.6
2024-08-08T14:54:03.000Z,97,28,227.6
2024-08-08T14:54:04.000Z,98,28,227.6
2024-08-08T14:54:05.000Z,98,28,227.6
2024-08-08T14:54:06.000Z,100,28,227.6
2024-08-08T14:54:07.000Z,99,28,227.6
2024-08-08T14:54:08.000Z,99,28,227.6
2024-08-08T14:54:09.000Z,99,28,227.6
2024-08-08T14:54:10.000Z,99,28,227.6
2024-08-08T14:54:11.000Z,99,28,227.6
2024-08-08T14:54:12.000Z,99,28,227.6
2024-08-08T14:54:13.000Z,98,28,227.6
2024-08-08T14:54:14.000Z,100,28,227.6
2024-08-08T14:54:15.000Z,101,28,227.6
2024-08-08T14:54:16.000Z,102,28,227.6
2024-08-08T14:54:17.000Z,104,28,227.6
2024-08-08T14:54:18.000Z,104,28,227.6
2024-08-08T14:54:19.000Z,106,28,227.6
2024-08-08T14:54:20.000Z,106,28,227.6
2024-08-08T14:54:21.000Z,106,28,227.6
2024-08-08T14:54:22.000Z,106,28,227.6
2024-08-08T14:54:23.000Z,107,28,227.6
2024-08-08T14:54:24.000Z,106,28,227.6
2024-08-08T14:54:25.000Z,105,28,227.6
2024-08-08T14:54:26.000Z,103,28,227.6
2024-08-08T14:54:27.000Z,103,28,227.6
2024-08-08T14:54:28.000Z,104,28,227.6
2024-08-08T14:54:29.000Z,103,28,227.6
2024-08-08T14:54:30.000Z,103,28,227.6
2024-08-08T14:54:31.000Z,104,28,227.6
2024-08-08T14:54:32.000Z,104,28,227.6
2024-08-08T14:54:33.000Z,106,28,227.6
2024-08-08T14:54:34.000Z,105,28,227.6
2024-08-08T14:54:35.000Z,105,28,227.6
2024-08-08T14:54:36.000Z,104,28,227.6
2024-08-08T14:54:37.000Z,104,28,227.6
2024-08-08T14:54:38.000Z,105,28,227.6
2024-08-08T14:54:39.000Z,104,28,227.6
2024-08-08T14:54:40.000Z,104,28,227.6
2024-08-08T14:54:41.000Z,103,28,227.6
2024-08-08T14:54:42.000Z,104,28,227.6
2024-08-08T14:54:43.000Z,104,28,227.6
2024-08-08T14:54:44.000Z,104,28,227.6
2024-08-08T14:54:45.000Z,103,28,227.6
2024-08-08T14:54:46.000Z,103,28,227.6
2024-08-08T14:54:47.000Z,103,28,227.6
2024-08-08T14:54:48.000Z,103,28,227.6
2024-08-08T14:54:49.000Z,103,28,227.6
2024-08-08T14:54:50.000Z,105,28,227.6
2024-08-08T14:54:51.000Z,104,28,227.6
2024-08-08T14:54:52.000Z,104,28,227.6
2024-08-08T14:54:53.000Z,104,28,227.6
